"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",419.6746139526367,418.61402130126953,423.12025451660156,428.2389144897461,426.4029312133789,424.69834899902344,433.60528564453125,432.98573303222656,439.55588150024414,434.2050552368164,431.3359375,440.6918487548828,438.75538635253906,434.46990966796875,442.5312614440918,451.1778907775879,444.5069236755371,437.8572006225586,441.2286949157715,447.06796646118164,451.04062271118164,452.2654914855957,447.1530570983887,451.82427978515625,451.84081268310547,451.2365074157715,451.1484069824219,445.2339172363281,441.90324783325195,447.36059951782227,446.4416313171387,442.19072341918945,441.15375900268555,444.17479705810547,442.17992401123047,441.4879455566406,443.751277923584,445.8707084655762,439.80074310302734,436.29554748535156,433.6322250366211,429.25792694091797,428.6837844848633,416.96508026123047,401.4975128173828,397.1559066772461,393.7405014038086,379.9164581298828,374.4475860595703,357.80706787109375,346.53773498535156,301.66949462890625,264.8705139160156,234.85369873046875,226.7923583984375,239.9990234375,215.18161010742188,215.47894287109375,218.77944946289062,172.68112182617188,187.8084716796875,167.45260620117188,133.50357055664062,115.25302124023438,124.48696899414062,112.21121215820312,119.89483642578125,114.95425415039062,116.71527099609375,113.59652709960938,110.34579467773438,94.5521240234375,93.7852783203125,66.08694458007812,82.037841796875,96.67962646484375,91.652099609375,64.80343627929688,75.56533813476562,85.67523193359375,135.32559204101562,120.72171020507812,111.11648559570312,89.24517822265625,126.7733154296875,114.10787963867188,76.70162963867188,83.02349853515625,118.51571655273438,160.2864990234375,185.06698608398438,193.62387084960938,146.56558227539062,148.04580688476562,175.01815795898438,172.38055419921875,200.93685913085938,185.15472412109375,188.51239013671875,158.34918212890625,129.38604736328125,156.59918212890625,206.50210571289062,119.247314453125,123.5792236328125,135.89297485351562,131.21258544921875,133.06851196289062,170.56005859375,267.3702087402344,285.0637512207031,298.5027618408203,301.3539276123047,313.36376953125,302.3987274169922,330.36822509765625,328.7022399902344,319.07884216308594,339.3173522949219,336.00279235839844,339.0679473876953,343.9923095703125,370.8139953613281,354.0101776123047,335.81910705566406,368.77345275878906,363.9411926269531,362.9967041015625,367.61492919921875,374.62291717529297,374.93983459472656,372.41844940185547,373.9651412963867,394.06263732910156,380.38375091552734,364.7210693359375,385.12174224853516,387.7492370605469,385.21443939208984,392.98887634277344
"S1",457.24535751342773,461.08106994628906,462.6464653015137,464.42623138427734,465.32941818237305,462.2338981628418,464.0303649902344,462.99739837646484,464.4911804199219,463.94460678100586,464.2497329711914,467.1012420654297,464.0242156982422,462.4239273071289,464.80155181884766,465.58230209350586,467.04854583740234,467.32496643066406,465.7639808654785,466.8612251281738,468.1741828918457,467.42640686035156,466.8862953186035,469.5734519958496,469.72458839416504,469.2062683105469,469.251651763916,468.71632194519043,468.89225578308105,471.91270446777344,467.8710289001465,468.1954822540283,470.07678413391113,462.3554229736328,469.34241485595703,464.34211349487305,463.6116485595703,465.7559700012207,468.60804748535156,463.2898483276367,459.8905220031738,457.73301696777344,454.1597557067871,450.5747718811035,429.06768798828125,435.8049011230469,427.73006439208984,436.8984184265137,417.53668212890625,419.2779312133789,431.58434295654297,365.74310302734375,313.77256774902344,318.4547576904297,284.4301300048828,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,211.640380859375,234.73831176757812,255.415283203125,215.47430419921875,126.48248291015625,132.763427734375,126.35519409179688,156.42410278320312,144.4498291015625,187.13076782226562,124.50140380859375,119.73828125,79.89138793945312,79.88613891601562,63.769744873046875,80.41683959960938,104.9862060546875,89.97335815429688,60.50677490234375,41.98394775390625,41.7174072265625,93.5426025390625,89.45635986328125,94.7266845703125,91.34197998046875,103.48480224609375,105.85128784179688,81.5804443359375,56.393798828125,94.55917358398438,72.08444213867188,122.26605224609375,154.23751831054688,109.30426025390625,69.52828979492188,89.50869750976562,97.28201293945312,135.6343994140625,134.29183959960938,160.30172729492188,170.7562255859375,90.12686157226562,146.01388549804688,187.54852294921875,177.76205444335938,170.68731689453125,206.78472900390625,241.26556396484375,219.83230590820312,266.2797546386719,313.713623046875,339.73638916015625,351.61949157714844,352.9331970214844,361.5996398925781,360.8022766113281,373.0288848876953,378.45355224609375,382.0807342529297,377.8471374511719,381.096435546875,388.88590240478516,386.78697204589844,399.53211975097656,394.0119323730469,400.88106536865234,423.6301040649414,417.60350036621094,418.16070556640625,427.0522994995117,425.5608673095703,430.00172424316406,420.23279571533203,424.83341217041016,434.53800201416016,430.11973571777344,404.4320068359375,429.19739532470703,436.66255950927734,434.8021469116211,441.2307891845703
"S2",404.22342681884766,407.8585968017578,412.9130325317383,417.4148712158203,414.9563217163086,410.3556671142578,411.0298309326172,408.08011627197266,404.57491302490234,408.54310607910156,412.70755767822266,420.14154052734375,423.72853088378906,410.0906066894531,418.1990737915039,437.4817199707031,436.36233139038086,434.3636474609375,439.09802627563477,436.9039726257324,441.27109146118164,441.5968475341797,442.2035789489746,446.87191009521484,449.0129165649414,447.5670585632324,447.10591888427734,433.54557037353516,434.71216583251953,435.63417053222656,436.5157051086426,431.27970123291016,437.2723159790039,439.2193374633789,435.5285339355469,433.08900451660156,436.15524673461914,440.3827934265137,436.21692657470703,433.67486572265625,430.4904251098633,422.9500427246094,413.9714660644531,397.4816436767578,378.3843765258789,371.24073791503906,368.1068115234375,349.63458251953125,318.5101013183594,286.0475616455078,290.74977111816406,261.2164306640625,217.28631591796875,200.23184204101562,158.49844360351562,194.94345092773438,193.32992553710938,173.82516479492188,182.30279541015625,139.17352294921875,140.41845703125,134.76174926757812,114.79885864257812,0.83428955078125,74.82354736328125,68.93798828125,101.000732421875,39.916229248046875,74.7086181640625,21.435882568359375,79.39520263671875,-38.2281494140625,28.45269775390625,23.086517333984375,25.12139892578125,22.895477294921875,23.045318603515625,12.092376708984375,-37.13275146484375,-87.708984375,-35.02294921875,11.2308349609375,27.30438232421875,39.448883056640625,31.007659912109375,34.195098876953125,-16.04266357421875,-54.6278076171875,-12.2088623046875,109.5711669921875,127.785400390625,148.46539306640625,104.40509033203125,119.34719848632812,103.91067504882812,122.43264770507812,155.88137817382812,159.25149536132812,176.60504150390625,142.79013061523438,134.97842407226562,197.03189086914062,224.01373291015625,128.5205078125,101.84024047851562,112.99636840820312,134.78573608398438,138.61557006835938,195.77130126953125,249.55828857421875,264.51324462890625,275.88124084472656,289.8422393798828,311.51744079589844,310.5734405517578,329.7699432373047,322.3390350341797,323.08905029296875,346.07684326171875,350.79766845703125,357.1152801513672,356.18260192871094,363.56719970703125,338.7166748046875,359.35223388671875,341.6132049560547,338.8871154785156,341.76983642578125,360.2028350830078,356.4259490966797,368.7106628417969,362.43125915527344,357.8164825439453,352.5072937011719,332.6964874267578,335.3821258544922,363.2641906738281,373.9266052246094,380.7689208984375,379.49002838134766
"S3",291.62567138671875,298.07423400878906,302.4578552246094,307.6204528808594,309.68682861328125,308.23289489746094,302.1761779785156,287.21849060058594,284.2541198730469,295.82574462890625,297.3370361328125,323.3516387939453,317.7980194091797,301.7715301513672,303.850830078125,344.398193359375,340.1168975830078,340.07472229003906,348.9178466796875,341.29339599609375,352.3275451660156,353.1211700439453,355.90809631347656,367.1072540283203,370.60968017578125,367.702392578125,368.96038818359375,350.376708984375,345.7711486816406,353.0863952636719,351.26637268066406,344.0203857421875,350.8799591064453,350.46751403808594,340.6398010253906,337.2819061279297,343.48643493652344,348.01463317871094,341.31689453125,338.7938995361328,328.8448028564453,314.0162811279297,291.4102478027344,262.02870178222656,229.40118408203125,191.0050048828125,178.77859497070312,142.00537109375,81.9801025390625,-4.227203369140625,-1.02081298828125,23.953033447265625,-12.97869873046875,-67.02301025390625,-73.0667724609375,-47.43817138671875,-46.783935546875,-63.349853515625,-14.11920166015625,-8.666046142578125,-65.1754150390625,-138.72393798828125,-119.74517822265625,-136.3712158203125,-83.68316650390625,-69.1607666015625,-60.19854736328125,-126.09423828125,-180.0145263671875,-100.4715576171875,-58.0762939453125,-166.162841796875,-119.8397216796875,-84.84100341796875,-60.1201171875,-144.9617919921875,-132.79632568359375,-123.88922119140625,-155.1280517578125,-267.4984130859375,-182.4306640625,-122.31982421875,-100.56951904296875,-55.34088134765625,-23.5633544921875,-163.42694091796875,-251.98480224609375,-182.03485107421875,-145.29736328125,-34.458251953125,-58.3037109375,-23.42498779296875,-77.86572265625,-19.724853515625,-84.35455322265625,-50.18646240234375,-16.1373291015625,-11.73992919921875,2.341522216796875,-31.1368408203125,-56.29669189453125,47.914154052734375,72.62857055664062,-30.205078125,-70.811767578125,-153.05078125,-94.5589599609375,-81.81365966796875,-22.652099609375,-3.385833740234375,-1.0445556640625,21.348785400390625,32.798492431640625,89.6817626953125,87.37356567382812,132.03924560546875,104.04534912109375,134.18988037109375,177.46133422851562,186.45721435546875,190.01953125,213.50723266601562,214.62957763671875,150.5213623046875,203.8226318359375,180.74237060546875,186.85372924804688,193.4210205078125,225.32070922851562,216.1405029296875,242.94525146484375,222.70849609375,223.25927734375,195.6695556640625,147.77224731445312,205.14031982421875,233.12692260742188,242.74951171875,269.33619689941406,262.7999725341797
"S4",259.716552734375,252.07461547851562,287.7367706298828,273.9560089111328,286.41017150878906,276.99940490722656,278.5972137451172,287.78932189941406,272.3655090332031,289.90956115722656,264.28138732910156,271.64910888671875,320.7506866455078,290.2434387207031,309.2990417480469,312.5137176513672,313.61090087890625,312.7025909423828,313.4604797363281,312.0894470214844,323.7961883544922,327.5225067138672,327.12644958496094,337.201904296875,337.60162353515625,335.31260681152344,334.91748046875,339.10133361816406,337.0977020263672,333.12303161621094,339.24102783203125,337.6937561035156,334.18223571777344,344.1792449951172,340.6197204589844,331.5176239013672,334.5499725341797,327.7023010253906,320.5714111328125,326.72276306152344,321.4684600830078,315.3360900878906,293.7442169189453,273.4884490966797,195.18536376953125,190.98831176757812,36.009307861328125,74.69833374023438,152.35952758789062,72.6202392578125,53.89117431640625,102.54156494140625,81.37661743164062,56.061187744140625,45.748016357421875,62.720306396484375,55.03857421875,42.7401123046875,60.29901123046875,82.33929443359375,49.416290283203125,5.667938232421875,20.83929443359375,-30.51434326171875,32.57757568359375,16.7938232421875,32.2891845703125,29.390655517578125,-16.45587158203125,-49.6448974609375,85.73959350585938,-73.86279296875,30.73541259765625,39.9217529296875,66.01522827148438,10.4385986328125,24.38189697265625,28.650054931640625,-148.6368408203125,-78.3712158203125,-40.494384765625,-14.02838134765625,69.9072265625,20.798797607421875,68.92745971679688,1.690032958984375,-47.3302001953125,-117.116943359375,6.780029296875,-7.30987548828125,18.519622802734375,6.665557861328125,17.94537353515625,-6.25885009765625,-45.0107421875,-22.1715087890625,21.255218505859375,53.1231689453125,44.546142578125,49.8895263671875,16.403564453125,64.30502319335938,84.64138793945312,130.91366577148438,87.87713623046875,81.6478271484375,116.8187255859375,99.27700805664062,147.9315185546875,104.78811645507812,0.58544921875,25.639739990234375,34.286834716796875,61.354400634765625,76.46945190429688,85.455322265625,83.6641845703125,117.2130126953125,135.01702880859375,144.46820068359375,143.46890258789062,151.37628173828125,156.548095703125,137.48580932617188,144.66635131835938,171.12857055664062,184.18850708007812,207.7904052734375,180.9410400390625,205.89913940429688,175.87789916992188,213.78717041015625,210.73379516601562,203.31842041015625,177.43157958984375,156.69091796875,194.77297973632812,221.12939453125,191.98504638671875,251.16061401367188
"S5",212.662841796875,227.35675048828125,277.57171630859375,225.95233154296875,267.3233642578125,265.5890350341797,258.0427551269531,286.565185546875,276.9178466796875,289.2578125,225.9595947265625,243.58978271484375,314.01487731933594,285.41664123535156,306.49053955078125,325.68617248535156,320.731201171875,332.7457275390625,327.08934020996094,332.78651428222656,339.52764892578125,332.73057556152344,337.9097595214844,346.795166015625,338.5638732910156,339.4050750732422,343.90875244140625,332.9688720703125,323.5027313232422,327.64015197753906,326.31117248535156,335.3173828125,324.03224182128906,334.22132873535156,331.94468688964844,328.6046905517578,333.12890625,331.59974670410156,328.0257568359375,330.270263671875,322.81463623046875,318.2517852783203,296.54042053222656,268.8185119628906,210.65606689453125,222.99407958984375,28.714202880859375,92.89413452148438,176.85699462890625,119.38088989257812,119.86166381835938,138.45166015625,129.88455200195312,115.00732421875,133.74075317382812,110.71688842773438,130.0625,145.77206420898438,112.95404052734375,134.40997314453125,106.25674438476562,107.31881713867188,128.4158935546875,142.12423706054688,111.3885498046875,73.881103515625,103.88748168945312,148.41128540039062,84.3851318359375,87.18234252929688,178.70553588867188,97.09768676757812,149.3531494140625,138.64068603515625,150.21084594726562,147.2166748046875,154.32315063476562,141.19125366210938,-31.07208251953125,171.96844482421875,144.93115234375,111.187744140625,185.13290405273438,111.03271484375,130.38580322265625,118.37387084960938,122.52703857421875,110.24557495117188,120.55648803710938,135.50369262695312,153.25320434570312,155.28695678710938,156.57400512695312,152.06314086914062,126.00439453125,142.64218139648438,167.76596069335938,179.22427368164062,191.3739013671875,175.2843017578125,173.75546264648438,184.86090087890625,166.26364135742188,238.58505249023438,232.51690673828125,233.9285888671875,246.61801147460938,229.56982421875,250.10330200195312,174.85940551757812,154.83831787109375,169.48587036132812,167.23236083984375,162.75082397460938,177.22708129882812,152.31820678710938,180.51861572265625,197.564453125,184.29364013671875,194.65975952148438,174.8245849609375,189.67782592773438,190.514404296875,146.46441650390625,194.58145141601562,177.46218872070312,184.8990478515625,202.01040649414062,158.09393310546875,189.66323852539062,144.24887084960938,178.95065307617188,196.9993896484375,193.84515380859375,202.14102172851562,196.16021728515625,152.73965454101562,211.8489990234375,151.96340942382812,202.41311645507812
"S6",216.46640014648438,250.17156982421875,276.7570495605469,214.47640991210938,248.60482788085938,265.6326904296875,307.4254455566406,295.2866516113281,271.5815124511719,229.97610473632812,223.50253295898438,266.6851348876953,320.6322479248047,336.9359130859375,316.63658142089844,381.87779998779297,367.42762756347656,384.5591506958008,384.4874038696289,387.08619689941406,390.0484848022461,385.2440643310547,386.23170471191406,394.54795837402344,389.5416259765625,391.6837158203125,392.32942962646484,346.5503234863281,329.2996063232422,342.1510925292969,348.13230895996094,341.380615234375,341.5419006347656,359.92649841308594,351.52516174316406,357.641845703125,388.7571029663086,389.1506805419922,383.8231964111328,387.7000961303711,383.2958984375,366.87303161621094,332.844970703125,328.8524627685547,323.34716796875,288.657470703125,301.4779510498047,273.1464538574219,208.03753662109375,143.590087890625,244.2545166015625,22.1279296875,82.09115600585938,45.55224609375,185.74160766601562,121.01895141601562,228.044677734375,189.92214965820312,192.18630981445312,175.26913452148438,68.85067749023438,160.19046020507812,179.02218627929688,223.24563598632812,167.9295654296875,197.52664184570312,212.88082885742188,193.21197509765625,106.156494140625,180.32113647460938,210.58779907226562,183.97421264648438,215.54437255859375,192.91079711914062,203.39230346679688,168.8974609375,220.8499755859375,198.28594970703125,187.56793212890625,209.35797119140625,208.59872436523438,171.36886596679688,159.04278564453125,136.58807373046875,205.90420532226562,200.05422973632812,182.42645263671875,168.06488037109375,174.3756103515625,254.0228271484375,274.44642639160156,281.76036071777344,279.63917541503906,273.8883056640625,270.91404724121094,279.68983459472656,268.6927490234375,280.3467102050781,284.317138671875,271.0081481933594,282.8459014892578,278.6483154296875,278.3575439453125,214.87557983398438,203.44607543945312,201.775390625,181.80465698242188,170.45947265625,181.28250122070312,269.8278503417969,236.83514404296875,236.830322265625,262.98744201660156,261.4987487792969,272.0243225097656,265.9702453613281,277.0641174316406,275.99188232421875,241.40695190429688,257.6428985595703,240.7818603515625,247.05416870117188,247.4348907470703,236.10968017578125,250.56173706054688,123.36318969726562,143.7869873046875,90.14395141601562,96.51202392578125,172.06497192382812,172.7213134765625,134.9227294921875,163.99349975585938,154.75094604492188,167.06033325195312,149.54449462890625,169.57266235351562,182.08511352539062,216.3902587890625,128.69866943359375
"S7",246.21873474121094,247.27073669433594,231.20187377929688,241.71026611328125,258.26788330078125,283.8501739501953,293.09385681152344,301.4326171875,299.3388671875,294.0364685058594,296.2281951904297,305.74940490722656,321.0594940185547,327.44691467285156,329.3137664794922,328.4573669433594,337.1404266357422,345.53843688964844,350.074951171875,350.07423400878906,346.5194549560547,345.4577331542969,347.9954376220703,354.38905334472656,355.36534118652344,355.1075744628906,355.49998474121094,349.6798095703125,359.5318603515625,352.1549987792969,351.2238311767578,353.068603515625,348.48321533203125,362.85496520996094,351.92237854003906,358.43284606933594,357.1660461425781,354.9518280029297,352.91790771484375,345.46209716796875,339.8046112060547,342.00685119628906,298.0752410888672,311.44557189941406,301.10443115234375,264.4920654296875,233.40029907226562,255.19000244140625,236.18344116210938,226.38796997070312,240.91647338867188,177.93093872070312,228.0421142578125,161.96066284179688,216.43402099609375,235.00372314453125,208.77313232421875,239.55532836914062,241.27261352539062,232.65786743164062,230.74288940429688,236.8038330078125,251.0588836669922,217.86123657226562,225.09408569335938,244.5990753173828,211.41189575195312,225.4957275390625,205.99887084960938,229.299560546875,234.90106201171875,253.28240966796875,211.33023071289062,160.56723022460938,208.51654052734375,179.03811645507812,241.04696655273438,217.22213745117188,266.94432067871094,238.9796142578125,181.52911376953125,234.12408447265625,238.92474365234375,234.9886474609375,216.15087890625,235.08041381835938,248.6136932373047,239.74136352539062,236.26791381835938,248.7696533203125,242.39797973632812,244.57070922851562,235.72756958007812,227.32003784179688,229.24859619140625,233.1793212890625,237.75958251953125,237.78945922851562,241.77438354492188,216.44027709960938,232.1383056640625,236.33273315429688,195.51022338867188,184.45111083984375,213.98788452148438,257.02940368652344,223.88473510742188,165.26242065429688,183.06723022460938,192.99835205078125,181.04473876953125,189.9908447265625,212.196533203125,206.6702880859375,162.56301879882812,160.87762451171875,160.8951416015625,160.04769897460938,168.10787963867188,171.4764404296875,154.51068115234375,170.9810791015625,158.1046142578125,156.20245361328125,180.47393798828125,174.62042236328125,152.578125,156.97653198242188,174.624755859375,167.01693725585938,157.79299926757812,138.86456298828125,152.30160522460938,172.41949462890625,172.47509765625,185.54006958007812,176.56927490234375,155.32400512695312,150.12557983398438,166.9388427734375
"S8",226.04681396484375,267.9866943359375,233.93023681640625,240.10379028320312,268.48924255371094,290.2236633300781,290.4427032470703,292.87445068359375,304.02601623535156,297.3043670654297,314.25067138671875,306.1658020019531,310.2909240722656,315.8422088623047,303.52098083496094,348.6205139160156,356.2446746826172,356.6377410888672,363.31349182128906,364.25306701660156,366.07481384277344,364.5646667480469,369.2553253173828,376.3086853027344,373.33154296875,372.5053405761719,373.0809020996094,354.5021209716797,357.0762634277344,355.8795928955078,357.4694366455078,365.7545928955078,362.1780548095703,366.8022766113281,361.50840759277344,362.5821228027344,362.6881408691406,363.49876403808594,351.59535217285156,348.5104217529297,344.2323913574219,331.7544403076172,318.59446716308594,315.79798889160156,302.38230895996094,268.717529296875,240.21792602539062,236.98672485351562,215.95941162109375,198.4990234375,153.97171020507812,177.49307250976562,189.57220458984375,149.94561767578125,189.15878295898438,200.19107055664062,194.98983764648438,184.7794189453125,152.6627197265625,133.03976440429688,164.97012329101562,192.07830810546875,153.63168334960938,169.2694091796875,209.35885620117188,183.52777099609375,169.30624389648438,192.48931884765625,168.63400268554688,192.08929443359375,176.25677490234375,180.47000122070312,128.00164794921875,81.36285400390625,137.3616943359375,106.11831665039062,153.24447631835938,154.31942749023438,178.40762329101562,143.78787231445312,112.49114990234375,144.20947265625,151.4410400390625,146.4547119140625,139.98114013671875,152.57260131835938,194.05670166015625,166.35488891601562,184.2772216796875,178.99819946289062,197.54110717773438,202.36087036132812,180.71566772460938,191.23782348632812,194.65243530273438,181.31683349609375,158.61361694335938,181.8428955078125,177.10372924804688,157.54714965820312,187.19461059570312,173.11862182617188,131.4620361328125,111.01828002929688,118.00143432617188,151.94845581054688,162.4703369140625,150.08004760742188,148.199951171875,180.64984130859375,163.25091552734375,177.84921264648438,192.63510131835938,167.988525390625,148.27969360351562,167.77548217773438,146.72161865234375,166.20144653320312,172.8555908203125,176.28363037109375,177.18392944335938,191.20611572265625,178.57766723632812,191.11691284179688,170.05239868164062,84.62527465820312,137.42758178710938,155.09945678710938,150.93649291992188,170.29058837890625,147.65438842773438,151.77679443359375,149.31301879882812,158.3231201171875,175.0177001953125,180.96145629882812,178.53445434570312,180.446044921875,163.96176147460938,157.91897583007812
"S9",241.38671875,245.5492401123047,241.99069213867188,255.30274963378906,259.94085693359375,280.9712829589844,299.3639221191406,307.6980743408203,292.20733642578125,299.42919921875,305.63539123535156,302.95404052734375,322.52867126464844,309.9331512451172,318.2622985839844,356.3595275878906,359.60511779785156,363.7852478027344,357.1811065673828,357.14686584472656,365.67022705078125,358.6541748046875,363.22987365722656,365.86375427246094,361.98219299316406,361.96295166015625,364.4400634765625,340.7825164794922,336.8863220214844,345.17295837402344,348.9224395751953,351.0838623046875,359.7046356201172,360.2711181640625,361.3798065185547,354.7611541748047,355.6381072998047,353.1822052001953,340.0286865234375,331.3571319580078,337.4191131591797,324.6361083984375,302.8026428222656,292.83642578125,274.8979187011719,250.61962890625,214.37490844726562,179.75863647460938,139.07342529296875,79.1121826171875,57.646484375,36.18780517578125,3.59393310546875,48.48565673828125,23.598480224609375,35.497467041015625,27.855377197265625,-80.07342529296875,-14.9249267578125,-15.77166748046875,-115.59661865234375,-100.9747314453125,-154.17401123046875,-57.94390869140625,-31.85150146484375,-108.59307861328125,-33.218994140625,-68.82012939453125,-43.5892333984375,-18.60211181640625,-39.9560546875,-35.73480224609375,-69.20513916015625,-76.93878173828125,-86.478271484375,-55.4638671875,-63.0328369140625,-88.55419921875,-80.44598388671875,-133.44775390625,-14.02398681640625,-123.6971435546875,-161.37188720703125,-68.63385009765625,-149.36163330078125,-87.7401123046875,-76.9415283203125,-77.2900390625,-70.72296142578125,24.082489013671875,34.700836181640625,37.346649169921875,2.800048828125,41.60198974609375,32.621490478515625,-20.69525146484375,-34.435791015625,-8.545806884765625,2.166259765625,-43.77691650390625,7.996063232421875,32.69677734375,-50.4007568359375,-104.23785400390625,-104.576904296875,-32.88275146484375,-26.7821044921875,-38.5316162109375,-63.642578125,52.9886474609375,59.24322509765625,81.02880859375,87.37393188476562,79.29647827148438,105.48385620117188,135.04925537109375,129.13388061523438,128.371337890625,152.18087768554688,155.70159912109375,178.61053466796875,162.712158203125,139.98385620117188,146.23062133789062,118.60736083984375,63.54736328125,90.763671875,101.50579833984375,73.16845703125,67.13055419921875,44.810699462890625,66.03143310546875,79.59194946289062,109.45440673828125,139.80911254882812,160.51620483398438,160.6165771484375,160.89422607421875,158.90090942382812,156.1776123046875
