"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",416.1282196044922,421.45896911621094,422.6440963745117,427.96885681152344,429.4718704223633,428.5476989746094,428.97711181640625,434.17557525634766,435.52454376220703,440.48702239990234,437.28932189941406,436.0897407531738,441.0890998840332,441.14625549316406,439.9979248046875,444.58277130126953,445.3101387023926,440.2478904724121,432.99842071533203,432.2622299194336,438.8150634765625,442.3598442077637,445.11503982543945,442.49282455444336,443.7595024108887,444.080810546875,444.5745086669922,444.31587982177734,445.3651885986328,443.3940849304199,447.2992706298828,446.97205352783203,444.0102005004883,444.52135467529297,445.5056610107422,443.3883590698242,444.9641227722168,438.48546600341797,437.03348541259766,432.8488540649414,429.7721405029297,425.12432861328125,421.3102569580078,420.82395935058594,407.6318130493164,396.86656188964844,388.14820861816406,382.6125183105469,371.89244079589844,366.60968017578125,358.1351318359375,331.10546875,299.4853057861328,269.181884765625,248.01571655273438,248.95980834960938,235.57135009765625,229.97708129882812,229.814453125,197.10549926757812,198.37570190429688,187.66006469726562,164.57809448242188,119.13150024414062,130.89376831054688,128.71853637695312,131.95468139648438,125.0125732421875,129.28622436523438,119.531005859375,124.33203125,107.15097045898438,111.14089965820312,98.359375,82.3426513671875,94.50213623046875,107.47476196289062,99.14486694335938,79.06961059570312,87.46261596679688,98.68392944335938,128.89581298828125,116.55422973632812,119.47744750976562,101.85702514648438,128.592529296875,115.01663208007812,91.599365234375,92.169189453125,112.6802978515625,115.95169067382812,140.38595581054688,143.30072021484375,121.00234985351562,109.93618774414062,130.01171875,132.379638671875,153.68267822265625,149.8768310546875,154.48919677734375,133.7310791015625,107.37060546875,113.81631469726562,154.33053588867188,163.52667236328125,180.86758422851562,188.59521484375,178.48434448242188,191.00015258789062,210.44296264648438,236.6905517578125,257.8031463623047,272.6938781738281,281.33734130859375,291.33509826660156,290.01036071777344,307.28956604003906,310.95091247558594,305.2240905761719,320.109130859375,321.32688903808594,323.0336608886719,331.933349609375,352.6509094238281,346.6499328613281,331.5190124511719,363.5538330078125,367.28807067871094,366.93499755859375,368.95062255859375,377.86597442626953,377.9564514160156,380.16727447509766,378.70470428466797,395.1036834716797,380.52708435058594,375.4405212402344,385.3711242675781,390.18670654296875,389.6890563964844,394.79544830322266
"S1",455.06975173950195,455.53720474243164,462.6464653015137,463.71330642700195,463.26030349731445,464.1441764831543,458.57745361328125,462.55157470703125,462.0698547363281,463.0682792663574,463.818302154541,464.97824478149414,465.24877166748047,462.182373046875,463.88416290283203,464.5152053833008,467.04854583740234,467.37087631225586,464.1470069885254,464.61027908325195,466.8216361999512,466.7615547180176,466.5891761779785,469.5734519958496,467.7718391418457,469.2062683105469,469.251651763916,467.4929847717285,466.5412788391113,471.91270446777344,467.512752532959,468.1954822540283,470.07678413391113,463.96389389038086,469.34241485595703,464.34211349487305,463.6116485595703,464.75467681884766,468.60804748535156,463.2898483276367,459.8905220031738,457.73301696777344,454.1597557067871,450.5747718811035,436.44677352905273,435.8049011230469,426.2740707397461,436.8984184265137,419.13790130615234,419.2779312133789,431.58434295654297,387.2330627441406,341.7293243408203,320.68931579589844,276.77880859375,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,212.23226928710938,227.2120361328125,255.415283203125,215.47430419921875,95.46612548828125,132.763427734375,118.53793334960938,156.42410278320312,101.890869140625,187.13076782226562,103.44668579101562,119.73828125,72.43820190429688,79.88613891601562,63.769744873046875,43.8441162109375,104.9862060546875,89.97335815429688,60.50677490234375,11.68701171875,41.7174072265625,25.050628662109375,89.45635986328125,69.60321044921875,91.34197998046875,48.782135009765625,105.85128784179688,81.5804443359375,31.488922119140625,33.17987060546875,69.9967041015625,71.20852661132812,154.23751831054688,121.75680541992188,93.18350219726562,73.01205444335938,88.11190795898438,100.61962890625,128.04861450195312,140.2603759765625,170.7562255859375,128.52517700195312,126.27056884765625,157.6761474609375,184.88229370117188,190.38003540039062,211.58059692382812,243.16738891601562,236.70529174804688,253.46083068847656,283.4468078613281,333.88038635253906,350.02410888671875,356.9006805419922,358.4488220214844,363.62567138671875,369.9718780517578,377.06336975097656,387.81346893310547,372.14392852783203,382.4532241821289,389.4549560546875,396.26795959472656,396.15584564208984,403.14251708984375,404.9067687988281,415.28651428222656,415.94751739501953,414.08607482910156,415.62581634521484,423.6129684448242,422.9169921875,427.39678955078125,419.34363555908203,423.2299346923828,432.76131439208984,407.60313415527344,403.7630157470703,431.1719970703125,436.070613861084,431.8557586669922,439.86130142211914
"S2",415.9807434082031,412.5993347167969,419.7566146850586,424.78648376464844,422.3970489501953,421.61741638183594,420.44734954833984,419.7933654785156,415.2723846435547,415.1977081298828,419.751220703125,421.93028259277344,428.04258728027344,423.3037643432617,425.25162506103516,424.52587890625,429.2611541748047,428.96604919433594,424.9625015258789,424.6846618652344,424.76744079589844,429.80030822753906,432.01072692871094,435.99425506591797,437.3585395812988,439.73737716674805,439.7315444946289,439.2780532836914,439.661319732666,440.27659606933594,440.8741035461426,438.2682914733887,439.39187240600586,438.65882110595703,439.3863410949707,436.2020072937012,435.3789749145508,432.11067962646484,432.1919479370117,429.6532516479492,427.16688537597656,423.9533996582031,417.5775451660156,409.2225036621094,393.79308319091797,376.8947067260742,365.8088836669922,360.65269470214844,341.95884704589844,316.4022216796875,307.2410888671875,287.414794921875,255.51406860351562,232.02447509765625,199.2037353515625,204.8402099609375,206.15158081054688,196.0074462890625,196.51028442382812,173.11932373046875,163.36572265625,156.20730590820312,141.98660278320312,44.705413818359375,74.82354736328125,82.93447875976562,104.55215454101562,79.1517333984375,88.1689453125,54.85986328125,81.84588623046875,27.887969970703125,42.73345947265625,46.139068603515625,49.04388427734375,49.2840576171875,50.151336669921875,44.740966796875,16.11383056640625,-21.858642578125,-25.02288818359375,17.087921142578125,42.731689453125,59.980712890625,62.519622802734375,65.72787475585938,40.3878173828125,-25.56793212890625,7.068115234375,18.861724853515625,48.438262939453125,72.94235229492188,81.31686401367188,51.04986572265625,58.530181884765625,38.845001220703125,58.31365966796875,87.60110473632812,98.99896240234375,121.46026611328125,92.49191284179688,84.00283813476562,129.74099731445312,156.28326416015625,153.78607177734375,150.4210205078125,153.84793090820312,167.27838134765625,178.27694702148438,214.15762329101562,206.69305419921875,225.30667114257812,233.75784301757812,243.80056762695312,266.13140869140625,272.5980529785156,292.28358459472656,289.3558349609375,290.32752990722656,310.755615234375,319.7251434326172,326.48728942871094,329.21917724609375,333.57110595703125,314.3658142089844,336.2816467285156,349.33612060546875,353.76756286621094,356.8488311767578,369.16371154785156,369.64935302734375,378.9976348876953,373.13976287841797,371.08729553222656,364.7879180908203,339.75682067871094,354.723388671875,372.74147033691406,386.1111602783203,392.6942901611328,391.1102600097656
"S3",293.72804260253906,284.2261657714844,292.76182556152344,304.44537353515625,299.2584533691406,294.4801025390625,302.2384796142578,294.5237121582031,279.48663330078125,277.9842529296875,290.82789611816406,293.2819519042969,317.7980194091797,304.416748046875,305.1339874267578,300.58180236816406,316.14939880371094,307.3634796142578,301.85044860839844,300.80389404296875,297.728515625,321.05792236328125,322.6692199707031,332.5017395019531,338.2208557128906,343.0920715332031,338.03814697265625,341.48077392578125,343.0734100341797,335.7792510986328,351.26637268066406,332.48707580566406,339.0391540527344,350.46751403808594,340.6398010253906,332.5222625732422,335.7627258300781,317.6123809814453,318.61045837402344,316.96104431152344,313.69419860839844,303.082275390625,285.1197052001953,259.0823211669922,229.40118408203125,169.01126098632812,167.22506713867188,142.00537109375,81.9801025390625,3.849578857421875,-21.320556640625,23.953033447265625,-12.97869873046875,-67.02301025390625,-75.6829833984375,-47.43817138671875,-46.783935546875,-92.768310546875,-14.11920166015625,-8.666046142578125,-65.1754150390625,-138.72393798828125,-119.74517822265625,-238.74395751953125,-83.68316650390625,-69.1607666015625,-60.19854736328125,-126.09423828125,-180.0145263671875,-214.86907958984375,-58.0762939453125,-283.82440185546875,-119.8397216796875,-100.68389892578125,-60.1201171875,-168.5098876953125,-142.873046875,-123.88922119140625,-155.1280517578125,-330.2691650390625,-268.86474609375,-172.1834716796875,-100.56951904296875,-111.21875,-23.5633544921875,-151.31646728515625,-225.174560546875,-328.73114013671875,-145.29736328125,-214.09417724609375,-101.5755615234375,-189.29522705078125,-131.73974609375,-191.0736083984375,-94.028076171875,-215.985595703125,-160.03997802734375,-138.7508544921875,-139.67352294921875,-119.31573486328125,-137.16070556640625,-151.9212646484375,-25.58135986328125,-30.205078125,-39.150146484375,-96.90692138671875,-132.199462890625,-81.81365966796875,-83.12078857421875,-20.7230224609375,-114.22686767578125,-106.8619384765625,-94.69293212890625,-60.06036376953125,-6.663543701171875,6.02130126953125,57.77880859375,30.823516845703125,64.30484008789062,108.65478515625,123.551025390625,131.44912719726562,147.73971557617188,144.76300048828125,87.11370849609375,134.205078125,165.90054321289062,182.84564208984375,190.24319458007812,213.01663208007812,213.95736694335938,236.4071044921875,230.62493896484375,218.14581298828125,187.41488647460938,155.50332641601562,206.11004638671875,221.67446899414062,238.177001953125,265.7570495605469,245.64784240722656
"S4",271.3490753173828,270.66712951660156,290.1014404296875,289.67588806152344,295.9127960205078,293.2596130371094,292.41455078125,296.6346893310547,289.4515075683594,295.7610626220703,283.92076110839844,279.59844970703125,320.7506866455078,302.13429260253906,309.2990417480469,313.6774139404297,315.7940979003906,314.89784240722656,313.9049835205078,306.6440734863281,309.5370330810547,327.5225067138672,323.6652526855469,333.6572570800781,337.60162353515625,335.31260681152344,331.9935760498047,339.10133361816406,337.0977020263672,333.12303161621094,339.24102783203125,337.6937561035156,334.18223571777344,344.1792449951172,340.6197204589844,331.5176239013672,334.5499725341797,327.7023010253906,320.5714111328125,326.72276306152344,321.4684600830078,315.3360900878906,293.7442169189453,273.4884490966797,219.7216796875,191.09347534179688,88.79598999023438,46.952301025390625,152.35952758789062,72.6202392578125,53.89117431640625,102.54156494140625,81.37661743164062,56.061187744140625,45.748016357421875,62.720306396484375,55.03857421875,42.7401123046875,60.29901123046875,82.33929443359375,49.416290283203125,5.667938232421875,20.83929443359375,-30.51434326171875,32.57757568359375,16.7938232421875,32.2891845703125,29.390655517578125,-16.45587158203125,-49.6448974609375,85.73959350585938,-66.63104248046875,30.73541259765625,39.9217529296875,66.01522827148438,10.4385986328125,24.38189697265625,28.650054931640625,-110.8453369140625,-78.3712158203125,-40.494384765625,-14.02838134765625,69.9072265625,20.798797607421875,68.92745971679688,1.690032958984375,-38.332763671875,-93.8770751953125,6.780029296875,-22.2666015625,18.519622802734375,6.665557861328125,17.94537353515625,-2.95001220703125,-26.767333984375,-36.21160888671875,10.071868896484375,53.1231689453125,42.46209716796875,53.58544921875,40.6307373046875,33.308380126953125,84.64138793945312,85.75564575195312,89.82833862304688,61.77593994140625,45.241912841796875,80.6236572265625,69.21981811523438,106.21200561523438,51.99273681640625,52.245819091796875,59.22186279296875,68.7149658203125,93.49365234375,109.91488647460938,115.01513671875,123.20449829101562,145.93182373046875,163.18658447265625,173.32876586914062,171.47201538085938,185.43853759765625,181.68817138671875,128.71258544921875,178.96676635742188,204.704345703125,227.28289794921875,222.37649536132812,233.28842163085938,222.16000366210938,237.02529907226562,240.95828247070312,238.46759033203125,224.24386596679688,206.87600708007812,219.10455322265625,237.46624755859375,229.18734741210938,257.1555938720703,243.30764770507812
"S5",321.3629455566406,327.3553161621094,348.8265686035156,338.12860107421875,348.4203338623047,351.8337860107422,350.13938903808594,359.77342224121094,359.7798614501953,364.0904846191406,343.39869689941406,336.4342498779297,364.75225830078125,363.745361328125,370.9172058105469,380.4706573486328,376.95249938964844,376.08819580078125,379.88377380371094,372.98612213134766,379.0398941040039,383.95130157470703,381.56256103515625,385.0025100708008,388.40435791015625,385.13641357421875,384.6416473388672,387.65306854248047,385.0575714111328,385.35157012939453,384.61376190185547,387.5711212158203,384.2200241088867,386.55889892578125,386.3883361816406,384.72157287597656,385.4255065917969,384.89962005615234,379.4922332763672,381.3524627685547,378.8961944580078,375.8083190917969,365.77288818359375,350.61280822753906,308.5469207763672,306.9656524658203,209.04556274414062,175.73486328125,236.35137939453125,233.97372436523438,233.14047241210938,240.39389038085938,239.61941528320312,233.16976928710938,237.95111083984375,230.27090454101562,234.92617797851562,243.24343872070312,233.34844970703125,238.20730590820312,227.89956665039062,224.15579223632812,231.36029052734375,239.80764770507812,230.23736572265625,211.35992431640625,215.66436767578125,236.62484741210938,218.59036254882812,212.078125,249.64321899414062,230.32220458984375,244.1195526123047,245.60826110839844,251.32469177246094,252.54974365234375,256.5429382324219,253.4715576171875,157.39736938476562,232.078369140625,246.41107177734375,238.73211669921875,266.79676818847656,248.17262268066406,248.38372802734375,244.06216430664062,244.58944702148438,240.29104614257812,243.03329467773438,242.84579467773438,242.66802978515625,259.3586883544922,253.51522827148438,263.2617645263672,221.1038818359375,245.75152587890625,255.99722290039062,274.5392150878906,277.85533142089844,284.98826599121094,277.1831512451172,279.73878479003906,277.73182678222656,273.54664611816406,282.954833984375,283.2340393066406,279.82081604003906,289.8179016113281,277.9201965332031,288.66114807128906,279.3199005126953,273.52137756347656,273.7021179199219,269.4414825439453,269.1537628173828,278.75421142578125,252.6875,282.0032958984375,288.25315856933594,282.04945373535156,287.5665740966797,279.4729919433594,285.58839416503906,286.75433349609375,257.8437957763672,287.92613220214844,302.17189025878906,313.8445281982422,303.337158203125,310.0136260986328,297.0101013183594,303.50999450683594,312.4297332763672,314.77479553222656,318.5835723876953,317.5609588623047,302.17747497558594,316.3285217285156,301.0349426269531,311.9900207519531,308.18353271484375
"S6",229.48309326171875,255.19427490234375,279.99095153808594,237.65853881835938,257.0823211669922,273.95228576660156,307.4254455566406,308.39198303222656,297.282958984375,271.0049133300781,255.72410583496094,244.89183044433594,320.6322479248047,336.9359130859375,323.27525329589844,349.2597961425781,344.3623809814453,320.8019256591797,349.9661102294922,342.5782928466797,346.1338806152344,351.68690490722656,347.3080596923828,346.6728973388672,356.07554626464844,353.1390686035156,354.93629455566406,354.32118225097656,344.569580078125,347.36720275878906,351.5975341796875,349.36444091796875,348.3656768798828,359.92649841308594,357.23606872558594,360.0525817871094,363.2893981933594,360.0381164550781,357.0696105957031,355.3109588623047,358.8779296875,358.2222900390625,339.05284118652344,293.06809997558594,293.7144317626953,292.000732421875,257.78001403808594,273.1464538574219,175.77597045898438,135.75247192382812,244.2545166015625,107.12954711914062,94.45339965820312,17.84356689453125,185.74160766601562,111.51205444335938,228.044677734375,189.92214965820312,192.18630981445312,182.5484619140625,88.90237426757812,160.19046020507812,179.02218627929688,223.24563598632812,180.98385620117188,197.52664184570312,212.88082885742188,197.4310302734375,141.26419067382812,180.32113647460938,210.58779907226562,188.52584838867188,215.54437255859375,199.36849975585938,203.39230346679688,185.111328125,220.8499755859375,205.09228515625,197.34024047851562,209.35797119140625,211.27593994140625,192.02505493164062,177.28494262695312,158.93670654296875,205.90420532226562,201.88919067382812,195.9300537109375,185.67352294921875,185.48995971679688,145.50460815429688,201.31524658203125,220.03277587890625,219.30206298828125,218.19219970703125,210.31207275390625,204.45919799804688,218.46511840820312,200.73248291015625,209.82180786132812,213.66610717773438,205.70620727539062,220.974609375,213.48297119140625,225.28543090820312,209.52114868164062,217.12936401367188,190.713623046875,192.93771362304688,180.87258911132812,193.71481323242188,201.24664306640625,161.31234741210938,147.98574829101562,185.91845703125,194.95303344726562,205.00131225585938,199.70059204101562,207.34231567382812,197.4755859375,149.98837280273438,177.29254150390625,161.19351196289062,160.39212036132812,167.3017578125,159.7655029296875,161.50338745117188,173.33261108398438,150.50662231445312,107.35073852539062,172.06497192382812,192.31439208984375,181.34701538085938,192.00537109375,191.30657958984375,197.38604736328125,190.31195068359375,197.82009887695312,207.2264404296875,229.63790893554688,193.00588989257812,184.73776245117188
"S7",210.90911865234375,240.93417358398438,231.20187377929688,226.23916625976562,230.73965454101562,249.3846435546875,293.09385681152344,293.384521484375,299.3388671875,278.4599609375,296.2281951904297,287.54449462890625,304.97718811035156,327.44691467285156,322.8672332763672,328.4573669433594,308.5943298339844,340.6723937988281,339.8782501220703,344.5148162841797,339.55169677734375,335.35072326660156,341.0893096923828,340.4031677246094,346.2794952392578,355.1075744628906,338.84234619140625,349.6798095703125,359.5318603515625,352.1549987792969,351.2238311767578,353.068603515625,348.2407684326172,362.85496520996094,351.92237854003906,358.43284606933594,357.1660461425781,343.58580017089844,352.91790771484375,345.46209716796875,339.48020935058594,342.00685119628906,271.63604736328125,311.44557189941406,301.10443115234375,264.4920654296875,195.25521850585938,255.19000244140625,236.18344116210938,226.38796997070312,240.91647338867188,177.93093872070312,228.0421142578125,154.41937255859375,216.43402099609375,235.00372314453125,208.77313232421875,239.55532836914062,241.27261352539062,232.65786743164062,230.74288940429688,236.8038330078125,251.0588836669922,217.86123657226562,225.09408569335938,244.5990753173828,211.41189575195312,225.4957275390625,205.99887084960938,229.299560546875,234.90106201171875,253.28240966796875,211.33023071289062,136.98919677734375,208.51654052734375,152.72772216796875,241.04696655273438,217.22213745117188,266.94432067871094,238.9796142578125,137.26327514648438,234.12408447265625,238.92474365234375,234.9886474609375,216.15087890625,235.08041381835938,248.6136932373047,239.74136352539062,236.26791381835938,248.7696533203125,221.86956787109375,236.88485717773438,235.72756958007812,213.22372436523438,218.85025024414062,227.25482177734375,237.75958251953125,192.26681518554688,241.77438354492188,215.43276977539062,205.20159912109375,236.33273315429688,195.51022338867188,176.70913696289062,206.60052490234375,257.02940368652344,223.88473510742188,166.8070068359375,183.06723022460938,161.61447143554688,181.04473876953125,168.65591430664062,187.36309814453125,206.6702880859375,177.70370483398438,135.68716430664062,160.8951416015625,134.21670532226562,145.13986206054688,163.929931640625,164.39157104492188,146.23385620117188,161.99188232421875,153.53182983398438,157.12200927734375,177.14337158203125,170.02078247070312,151.1456298828125,158.29327392578125,174.04684448242188,168.64462280273438,162.00772094726562,143.43466186523438,156.19168090820312,171.404541015625,173.69888305664062,182.71566772460938,169.36383056640625,158.343017578125,169.53762817382812,158.65090942382812
"S8",275.51658630371094,298.40631103515625,290.86517333984375,290.48533630371094,304.0014343261719,319.94439697265625,325.9256591796875,329.3057556152344,335.9293518066406,335.15513610839844,342.9143981933594,341.9979248046875,343.34730529785156,346.49827575683594,341.5834045410156,352.87831115722656,359.2922058105469,364.2371063232422,361.9051208496094,370.57859802246094,371.15789794921875,373.01636505126953,373.2870178222656,375.86644744873047,381.10376739501953,380.7552947998047,378.5138397216797,378.0718460083008,379.05965423583984,378.7464904785156,379.18358612060547,383.37564849853516,383.15804290771484,385.1991958618164,383.2519073486328,382.79334259033203,378.5049133300781,374.2250518798828,371.64064025878906,365.3321838378906,362.2782745361328,357.6284942626953,339.3106231689453,339.7233123779297,332.9743957519531,313.69837951660156,281.8563537597656,275.1610412597656,261.63258361816406,246.8780517578125,218.82351684570312,217.9901123046875,223.76617431640625,206.1036376953125,218.483154296875,229.13284301757812,230.60501098632812,225.96853637695312,207.94937133789062,190.40090942382812,199.12945556640625,217.05050659179688,204.13259887695312,206.61532592773438,228.99600219726562,224.17623901367188,214.78472900390625,223.08160400390625,214.18051147460938,222.80783081054688,218.28448486328125,218.93621826171875,193.010498046875,159.32696533203125,173.90765380859375,163.73159790039062,184.73971557617188,193.75296020507812,210.024169921875,199.1727294921875,179.38916015625,187.63156127929688,194.89385986328125,195.651123046875,192.99267578125,198.49319458007812,222.75018310546875,218.21673583984375,225.68243408203125,223.66778564453125,200.22341918945312,218.43600463867188,220.296875,209.07907104492188,212.9345703125,218.770751953125,212.6300048828125,192.17141723632812,202.53860473632812,195.2760009765625,188.3419189453125,213.44186401367188,195.72030639648438,178.1851806640625,170.78741455078125,172.50759887695312,203.8858642578125,209.78994750976562,211.53857421875,183.46136474609375,196.12612915039062,195.7850341796875,204.20748901367188,211.01809692382812,202.3948974609375,180.754150390625,187.45782470703125,171.805908203125,186.1007080078125,187.90316772460938,194.489501953125,196.61190795898438,208.16482543945312,209.5699462890625,215.250244140625,190.55551147460938,204.6346435546875,218.55712890625,222.3162841796875,232.92535400390625,226.63751220703125,225.798583984375,224.281005859375,227.82659912109375,236.95272827148438,243.00845336914062,244.22109985351562,245.40057373046875,238.08544921875,231.88278198242188,228.76800537109375
"S9",281.7256164550781,293.3560028076172,296.8489074707031,304.04405212402344,297.3794708251953,309.4149932861328,327.8617248535156,339.44642639160156,336.4373321533203,337.43006896972656,341.07334899902344,340.9104919433594,349.886962890625,347.0968017578125,345.877685546875,356.12261962890625,356.65773010253906,359.1902770996094,360.97410583496094,355.0053405761719,355.85438537597656,365.0353698730469,358.8057861328125,362.0743865966797,362.4840393066406,361.4563293457031,358.8935852050781,362.0459289550781,361.1053466796875,364.45347595214844,367.1631317138672,368.98277282714844,367.1873474121094,359.25230407714844,360.51890563964844,361.8928985595703,354.9626922607422,352.56703186035156,346.5563201904297,337.14073181152344,327.4210510253906,332.72265625,324.9600372314453,298.13755798339844,294.71832275390625,280.47935485839844,243.36538696289062,221.35446166992188,189.37857055664062,145.81008911132812,114.95059204101562,90.210205078125,62.40753173828125,74.22872924804688,64.90652465820312,67.0338134765625,63.423492431640625,5.974517822265625,15.971893310546875,19.874420166015625,-32.4527587890625,-47.27423095703125,-81.3720703125,-43.8162841796875,-15.24853515625,-44.64166259765625,-15.99127197265625,-23.4918212890625,-12.36651611328125,5.9814453125,3.226806640625,5.612335205078125,-10.387908935546875,-19.42010498046875,-27.0186767578125,-13.36541748046875,-10.18450927734375,-19.89892578125,-20.0859375,-54.5693359375,5.623046875,-27.36834716796875,-58.85003662109375,-22.85272216796875,-48.479248046875,-26.77728271484375,-10.601898193359375,-3.85736083984375,3.579254150390625,20.94012451171875,22.854034423828125,25.92041015625,25.209808349609375,12.188201904296875,42.291046142578125,34.16070556640625,-8.316741943359375,-12.07080078125,-10.95806884765625,-1.420989990234375,-28.07757568359375,17.499481201171875,41.51129150390625,-27.84637451171875,-37.75860595703125,-35.8572998046875,23.515167236328125,41.766998291015625,36.082244873046875,4.24853515625,58.327911376953125,96.35867309570312,106.68936157226562,101.07144165039062,110.57894897460938,130.19329833984375,147.13247680664062,147.29153442382812,145.53488159179688,161.75460815429688,172.57037353515625,193.31851196289062,177.72140502929688,172.30279541015625,168.71771240234375,143.912109375,173.05838012695312,192.842529296875,181.39010620117188,181.57177734375,167.90264892578125,169.40127563476562,181.34912109375,189.532470703125,212.5755615234375,232.78338623046875,240.45700073242188,243.13723754882812,243.13671875,221.19174194335938,241.35943603515625
