"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",397.2927474975586,409.58290100097656,407.79027557373047,417.84912109375,416.973388671875,413.82820892333984,415.99534606933594,426.3162841796875,425.2555694580078,434.2050552368164,424.41943359375,424.66336822509766,435.70130920410156,432.22169494628906,430.37510681152344,440.2908172607422,438.45958709716797,429.0399703979492,420.4277572631836,422.63877868652344,435.8388137817383,437.94250869750977,440.6902275085449,433.5507125854492,438.34532165527344,438.1647605895996,439.00346755981445,438.39548110961914,440.83007049560547,436.44736099243164,445.4280433654785,442.19072341918945,436.98041915893555,440.56155014038086,442.17992401123047,437.7443313598633,442.5589256286621,429.2468032836914,432.12982177734375,425.781005859375,423.64579010009766,417.66319274902344,414.6110076904297,416.96508026123047,394.4759216308594,383.64249420166016,376.6257629394531,373.7616958618164,358.61961364746094,357.80706787109375,346.53773498535156,307.1530303955078,270.89158630371094,236.08514404296875,221.47842407226562,239.9990234375,215.18161010742188,215.47894287109375,218.77944946289062,157.9627685546875,187.8084716796875,167.45260620117188,133.50357055664062,67.42068481445312,124.48696899414062,112.21121215820312,119.89483642578125,104.49179077148438,116.71527099609375,96.14505004882812,110.34579467773438,74.49984741210938,93.7852783203125,66.08694458007812,45.204620361328125,78.81878662109375,91.652099609375,64.80343627929688,34.26165771484375,63.490631103515625,75.93203735351562,120.72171020507812,75.72860717773438,89.24517822265625,52.92340087890625,114.10787963867188,67.48165893554688,31.133758544921875,48.852447509765625,84.91067504882812,74.20388793945312,115.76034545898438,100.8968505859375,52.444976806640625,46.61419677734375,92.07266235351562,79.6038818359375,116.68453979492188,90.00650024414062,100.2823486328125,55.97900390625,22.374847412109375,46.332977294921875,119.247314453125,104.45599365234375,131.18826293945312,131.21258544921875,104.31375122070312,136.89031982421875,163.62796020507812,199.84280395507812,221.61102294921875,234.11380004882812,238.8868408203125,251.72265625,239.19415283203125,275.36090087890625,267.9495849609375,256.06890869140625,286.58229064941406,275.818359375,277.1104431152344,293.9314880371094,329.3171844482422,305.9664001464844,286.290283203125,349.7669982910156,333.8000793457031,331.3902893066406,334.08367919921875,351.8876495361328,345.76087951660156,349.71803283691406,347.00868225097656,380.38375091552734,349.83384704589844,343.5773010253906,364.5424041748047,366.8636169433594,362.26048278808594,373.67222595214844
"S1",447.7508850097656,452.183780670166,462.6464653015137,462.5100975036621,460.2123222351074,462.2338981628418,451.8281059265137,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,458.19074630737305,463.88416290283203,463.97883224487305,467.04854583740234,467.32496643066406,460.8598327636719,464.34211349487305,466.8216361999512,466.73065185546875,466.1780319213867,469.5734519958496,467.1432189941406,469.2062683105469,469.251651763916,466.63988876342773,466.1741256713867,471.91270446777344,466.73065185546875,468.1954822540283,470.07678413391113,461.7303466796875,469.34241485595703,464.34211349487305,463.6116485595703,464.75467681884766,468.60804748535156,463.2898483276367,459.8905220031738,457.73301696777344,454.1597557067871,450.5747718811035,429.06768798828125,435.8049011230469,426.15563201904297,436.8984184265137,417.53668212890625,419.2779312133789,431.58434295654297,375.1967239379883,324.5731201171875,318.4547576904297,259.0669250488281,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,192.99810791015625,227.2120361328125,255.415283203125,215.47430419921875,51.808319091796875,132.763427734375,118.53793334960938,156.42410278320312,101.890869140625,187.13076782226562,103.44668579101562,119.73828125,72.43820190429688,79.88613891601562,63.769744873046875,43.8441162109375,104.9862060546875,89.97335815429688,60.50677490234375,-4.497161865234375,41.7174072265625,25.050628662109375,89.45635986328125,69.60321044921875,91.34197998046875,32.81121826171875,105.85128784179688,81.5804443359375,-9.291412353515625,29.836395263671875,69.9967041015625,71.20852661132812,154.23751831054688,109.30426025390625,58.57073974609375,41.09466552734375,80.85781860351562,90.8583984375,127.642822265625,128.1878662109375,170.7562255859375,68.42208862304688,95.7523193359375,152.5987548828125,177.76205444335938,166.70571899414062,200.85250854492188,241.26556396484375,205.71688842773438,241.67202758789062,282.2644348144531,333.88038635253906,350.02410888671875,347.8583526611328,343.82757568359375,352.12451171875,359.64537048339844,367.6285400390625,382.0807342529297,350.9473114013672,374.0285339355469,379.5104446411133,386.64871978759766,380.55814361572266,394.0119323730469,392.0240173339844,410.20125579833984,403.6533889770508,400.1003723144531,403.73242950439453,417.87454986572266,410.74627685546875,420.16451263427734,406.40953826904297,415.02393341064453,430.11973571777344,392.804443359375,388.2979431152344,431.1719970703125,434.8021469116211,421.00269317626953,438.55693435668945
"S2",429.6951904296875,426.83849334716797,432.76163482666016,436.88415145874023,434.8359375,434.1643829345703,433.11988830566406,432.47303771972656,428.58251953125,428.44080352783203,432.17044830322266,433.95672607421875,439.02384185791016,434.9896545410156,436.5063667297363,435.8382263183594,439.79259490966797,439.4729461669922,436.0546989440918,435.79476165771484,435.82484436035156,440.04686737060547,441.8456726074219,445.1516799926758,446.219425201416,448.1452827453613,448.05616760253906,447.55912017822266,447.7734146118164,448.16799545288086,448.51175689697266,446.1169319152832,446.95166778564453,446.1504440307617,446.63095474243164,443.724308013916,442.8235855102539,439.8045463562012,439.74932861328125,437.33803939819336,435.03942108154297,432.07068634033203,426.29944610595703,418.81336975097656,405.05860900878906,389.96756744384766,379.9592742919922,375.2588653564453,358.421875,335.6376953125,327.2650146484375,309.6121826171875,281.2118377685547,260.2185363769531,230.75009155273438,235.21014404296875,236.08929443359375,226.88461303710938,227.53424072265625,207.10067749023438,197.72750854492188,191.18853759765625,178.47982788085938,92.0836181640625,118.15402221679688,125.68133544921875,144.77825927734375,122.55670166015625,130.86575317382812,101.60498046875,126.25595092773438,79.80123901367188,93.61880493164062,97.68377685546875,101.10113525390625,101.61480712890625,103.4456787109375,100.12142944335938,75.69131469726562,43.43280029296875,41.863922119140625,79.1607666015625,101.87823486328125,117.76272583007812,120.55868530273438,123.93563842773438,103.5816650390625,48.344024658203125,76.90951538085938,88.01113891601562,113.911865234375,135.41610717773438,143.13031005859375,118.142578125,125.11978149414062,109.15069580078125,125.95648193359375,151.13800048828125,161.3082275390625,180.76907348632812,157.0467529296875,150.41787719726562,188.98516845703125,211.46548461914062,209.86651611328125,207.39517211914062,210.55374145507812,221.8914794921875,231.10037231445312,261.2375946044922,255.39862060546875,271.06126403808594,278.30381774902344,286.81578063964844,305.4763641357422,311.0385284423828,327.52430725097656,325.35081481933594,326.3690643310547,343.41400146484375,350.9604187011719,356.72132873535156,359.14845275878906,362.8855438232422,347.2989501953125,365.2383575439453,376.01898193359375,379.6657485961914,382.1643295288086,392.30096435546875,392.6436767578125,400.2477569580078,395.41461181640625,393.6940460205078,388.5222930908203,367.9256896972656,380.04827880859375,394.7168655395508,405.6600341796875,410.99049377441406,409.6505889892578
"S3",291.62567138671875,271.0463409423828,285.13623046875,300.6526794433594,287.4389343261719,282.537841796875,297.3722381591797,283.0299987792969,267.22247314453125,267.16673278808594,290.82789611816406,288.3990783691406,317.7980194091797,294.8486785888672,302.2874298095703,294.1211242675781,316.14939880371094,303.09800720214844,296.5763244628906,299.0040588378906,294.94822692871094,321.05792236328125,322.6692199707031,332.5017395019531,338.2208557128906,343.0920715332031,338.03814697265625,341.48077392578125,343.0734100341797,335.7792510986328,351.26637268066406,332.48707580566406,339.0391540527344,350.46751403808594,340.6398010253906,332.5222625732422,335.7627258300781,317.6123809814453,318.61045837402344,316.96104431152344,313.69419860839844,303.082275390625,285.1197052001953,259.0823211669922,229.40118408203125,164.587158203125,167.22506713867188,142.00537109375,81.9801025390625,-3.582305908203125,-21.320556640625,23.953033447265625,-12.97869873046875,-67.02301025390625,-75.6829833984375,-47.43817138671875,-46.783935546875,-92.768310546875,-14.11920166015625,-8.666046142578125,-65.1754150390625,-138.72393798828125,-119.74517822265625,-238.74395751953125,-83.68316650390625,-69.1607666015625,-60.19854736328125,-126.09423828125,-180.0145263671875,-214.86907958984375,-58.0762939453125,-291.35321044921875,-119.8397216796875,-100.68389892578125,-60.1201171875,-168.5098876953125,-142.873046875,-123.88922119140625,-155.1280517578125,-353.671630859375,-268.86474609375,-172.1834716796875,-100.56951904296875,-111.21875,-23.5633544921875,-163.42694091796875,-250.0587158203125,-358.61993408203125,-145.29736328125,-214.09417724609375,-101.5755615234375,-196.9765625,-131.73974609375,-208.18280029296875,-94.028076171875,-249.40252685546875,-160.03997802734375,-138.7508544921875,-144.37530517578125,-119.8448486328125,-169.31964111328125,-186.08062744140625,-25.58135986328125,-30.205078125,-70.0341796875,-131.6614990234375,-170.086669921875,-81.81365966796875,-118.97528076171875,-20.7230224609375,-153.08306884765625,-145.5030517578125,-133.24822998046875,-82.36065673828125,-11.985382080078125,-27.4229736328125,53.6387939453125,-1.840484619140625,44.856903076171875,99.08099365234375,96.52426147460938,104.53515625,121.556396484375,118.14019775390625,55.43524169921875,121.16943359375,146.6357421875,158.50613403320312,166.80780029296875,193.83804321289062,192.47549438476562,221.01992797851562,210.51416015625,197.27496337890625,164.32089233398438,130.6417236328125,206.11004638671875,204.83935546875,223.64608764648438,262.7999725341797,228.22091674804688
"S4",298.5776062011719,298.0926818847656,315.4715576171875,315.32452392578125,321.1925048828125,319.080322265625,318.67945861816406,322.77317810058594,316.88677978515625,322.75682067871094,312.7467498779297,309.3962707519531,335.2611846923828,329.7670593261719,336.4123840332031,340.56690979003906,342.64381408691406,342.1640625,341.6156005859375,335.49440002441406,338.1149139404297,348.13873291015625,350.03334045410156,355.7478790283203,359.881591796875,360.32049560546875,358.7008361816406,361.50819396972656,361.4974822998047,359.39617919921875,361.29112243652344,361.1615295410156,359.189697265625,363.1999816894531,362.8466491699219,357.98394775390625,357.2327575683594,353.28688049316406,347.921142578125,348.48345947265625,345.9011535644531,341.5415344238281,328.93186950683594,313.48497009277344,270.2826843261719,246.91641235351562,163.29156494140625,128.64663696289062,167.79849243164062,142.22714233398438,121.55703735351562,137.78359985351562,133.1954345703125,118.24090576171875,106.23724365234375,109.80325317382812,107.23129272460938,99.95681762695312,106.09054565429688,120.32049560546875,108.35714721679688,81.16390991210938,77.35540771484375,49.280426025390625,70.43826293945312,70.59725952148438,78.55548095703125,80.35845947265625,57.81756591796875,31.45574951171875,94.33554077148438,36.838287353515625,66.25564575195312,83.05215454101562,103.92523193359375,83.60995483398438,82.99911499023438,85.46792602539062,0.738494873046875,-2.2066650390625,16.7998046875,38.838470458984375,92.92938232421875,88.076904296875,111.3583984375,86.99630737304688,53.320709228515625,5.678863525390625,48.998626708984375,51.262420654296875,73.40640258789062,76.58181762695312,84.12994384765625,75.62527465820312,53.87738037109375,44.41363525390625,69.6845703125,102.34970092773438,108.41217041015625,116.93597412109375,104.6431884765625,97.18734741210938,131.80224609375,141.30953979492188,143.6944580078125,118.38650512695312,102.87432861328125,133.27288818359375,122.8720703125,154.65835571289062,105.54299926757812,105.19940185546875,110.625244140625,118.15216064453125,139.56570434570312,153.42044067382812,157.22601318359375,163.81607055664062,183.69696044921875,198.33074951171875,206.91864013671875,204.3526611328125,216.36666870117188,212.52325439453125,163.68118286132812,209.10726928710938,232.69097900390625,253.25758361816406,248.76467895507812,258.7456512451172,248.7144775390625,262.34190368652344,266.14801025390625,264.1954803466797,251.551025390625,236.3564453125,247.71385192871094,264.7489013671875,257.52459716796875,283.0917510986328,270.8922424316406
"S5",212.662841796875,227.35675048828125,277.57171630859375,225.95233154296875,267.3233642578125,265.5890350341797,258.0427551269531,286.565185546875,276.9178466796875,289.2578125,234.15847778320312,233.40325927734375,314.01487731933594,285.41664123535156,306.49053955078125,324.01768493652344,305.32940673828125,307.41310119628906,318.78875732421875,296.0960693359375,320.2559814453125,327.0937957763672,315.9058074951172,327.77870178222656,333.4303283691406,321.6668395996094,324.1985778808594,332.9688720703125,323.5027313232422,327.64015197753906,326.31117248535156,335.3173828125,324.03224182128906,334.22132873535156,331.94468688964844,328.6046905517578,333.12890625,331.59974670410156,318.755615234375,330.270263671875,322.81463623046875,318.2517852783203,296.54042053222656,268.8185119628906,178.00152587890625,222.99407958984375,10.837371826171875,-2.339385986328125,176.85699462890625,119.38088989257812,119.86166381835938,138.45166015625,129.88455200195312,115.00732421875,133.74075317382812,110.71688842773438,130.0625,145.77206420898438,112.95404052734375,134.40997314453125,106.25674438476562,107.31881713867188,128.4158935546875,142.12423706054688,111.3885498046875,73.881103515625,103.88748168945312,148.41128540039062,84.3851318359375,87.18234252929688,178.70553588867188,97.09768676757812,149.3531494140625,138.64068603515625,150.21084594726562,147.2166748046875,154.32315063476562,141.19125366210938,-84.31256103515625,171.96844482421875,144.93115234375,111.187744140625,185.13290405273438,111.03271484375,130.38580322265625,118.37387084960938,122.52703857421875,110.24557495117188,120.55648803710938,116.24932861328125,114.47601318359375,155.28695678710938,122.4632568359375,152.06314086914062,25.615875244140625,136.77896118164062,137.75668334960938,172.72802734375,161.5628662109375,175.2843017578125,145.49508666992188,160.02963256835938,150.6688232421875,140.45709228515625,168.24368286132812,158.44143676757812,147.92739868164062,177.7821044921875,133.84246826171875,174.85940551757812,136.05224609375,130.369873046875,136.43896484375,123.29537963867188,126.68878173828125,152.31820678710938,81.54837036132812,174.86102294921875,161.0848388671875,134.748779296875,156.4830322265625,127.3134765625,151.17483520507812,146.46441650390625,90.20602416992188,177.46218872070312,184.8990478515625,202.01040649414062,167.15078735351562,189.66323852539062,156.269287109375,178.95065307617188,196.9993896484375,193.84515380859375,202.14102172851562,196.16021728515625,164.84054565429688,211.8489990234375,162.5155029296875,202.41311645507812,179.92999267578125
"S6",262.0359802246094,284.17987060546875,305.5995330810547,268.43556213378906,285.1056213378906,299.6799621582031,325.71783447265625,329.0144348144531,318.7836608886719,295.282958984375,281.3465270996094,271.4594421386719,321.06396484375,346.5050048828125,339.6474151611328,358.9065399169922,358.0490264892578,336.6376037597656,357.52122497558594,355.94236755371094,358.95855712890625,363.78614807128906,359.62806701660156,358.9816131591797,367.2867431640625,364.3307800292969,365.6796569824219,364.8981628417969,355.6616516113281,357.90777587890625,361.3332061767578,358.8815002441406,357.4922180175781,366.26580810546875,364.9325408935547,367.2563171386719,369.9592590332031,366.5912322998047,363.58372497558594,361.5724792480469,364.7953338623047,363.9977264404297,345.6876678466797,302.2113037109375,302.5353546142578,300.4707336425781,267.7415466308594,276.6562957763672,188.3262939453125,149.57888793945312,244.2545166015625,121.18524169921875,108.33477783203125,34.459991455078125,185.74160766601562,121.97805786132812,228.044677734375,195.90716552734375,198.52890014648438,190.15206909179688,99.1031494140625,160.19046020507812,179.02218627929688,223.24563598632812,187.04006958007812,197.52664184570312,212.88082885742188,203.05889892578125,149.390625,180.32113647460938,210.58779907226562,196.24041748046875,215.54437255859375,208.10302734375,212.281494140625,195.443359375,220.8499755859375,216.06405639648438,208.85736083984375,218.96942138671875,223.35690307617188,205.8804931640625,192.32589721679688,176.1441650390625,208.05557250976562,217.43899536132812,212.71182250976562,203.93234252929688,204.24774169921875,168.21633911132812,207.03323364257812,232.404541015625,238.44998168945312,238.23843383789062,231.95864868164062,227.58596801757812,240.80239868164062,225.471923828125,234.59860229492188,239.06390380859375,232.84756469726562,247.2489013671875,241.18246459960938,252.34408569335938,239.08914184570312,246.42147827148438,223.94000244140625,226.36007690429688,215.78036499023438,227.958740234375,235.49591064453125,201.21981811523438,190.3043212890625,223.91195678710938,232.22161865234375,241.3797607421875,237.44686889648438,244.818115234375,236.84487915039062,197.03573608398438,221.24252319335938,208.39138793945312,208.26068115234375,214.56784057617188,208.4757080078125,210.04058837890625,220.45623779296875,201.3001708984375,165.338623046875,217.67495727539062,236.53009033203125,227.0091552734375,235.62612915039062,234.79519653320312,239.93850708007812,233.42352294921875,239.47531127929688,246.8561553955078,265.7129669189453,233.72149658203125,226.47994995117188
"S7",210.90911865234375,240.93417358398438,231.20187377929688,223.58297729492188,230.73965454101562,249.3846435546875,293.09385681152344,293.384521484375,299.3388671875,275.84632873535156,296.2281951904297,287.54449462890625,304.97718811035156,327.44691467285156,322.8672332763672,328.4573669433594,308.5943298339844,340.6723937988281,339.8782501220703,344.5148162841797,339.55169677734375,335.35072326660156,341.0893096923828,340.4031677246094,346.2794952392578,355.1075744628906,338.84234619140625,349.6798095703125,359.5318603515625,352.1549987792969,351.2238311767578,353.068603515625,348.2407684326172,362.85496520996094,351.92237854003906,358.43284606933594,357.1660461425781,343.58580017089844,352.91790771484375,345.46209716796875,339.48020935058594,342.00685119628906,262.86865234375,311.44557189941406,301.10443115234375,264.4920654296875,194.74087524414062,255.19000244140625,236.18344116210938,226.38796997070312,240.91647338867188,177.93093872070312,228.0421142578125,154.41937255859375,216.43402099609375,235.00372314453125,208.77313232421875,239.55532836914062,241.27261352539062,232.65786743164062,230.74288940429688,236.8038330078125,251.0588836669922,217.86123657226562,225.09408569335938,244.5990753173828,211.41189575195312,225.4957275390625,205.99887084960938,229.299560546875,234.90106201171875,253.28240966796875,211.33023071289062,136.98919677734375,208.51654052734375,152.72772216796875,241.04696655273438,217.22213745117188,266.94432067871094,238.9796142578125,135.37646484375,234.12408447265625,238.92474365234375,234.9886474609375,216.15087890625,235.08041381835938,248.6136932373047,239.74136352539062,236.26791381835938,248.7696533203125,221.86956787109375,236.88485717773438,235.72756958007812,213.22372436523438,218.85025024414062,227.25482177734375,237.75958251953125,192.26681518554688,241.77438354492188,215.43276977539062,205.20159912109375,236.33273315429688,195.51022338867188,176.70913696289062,206.60052490234375,257.02940368652344,223.88473510742188,149.46902465820312,183.06723022460938,157.99588012695312,181.04473876953125,168.65591430664062,187.36309814453125,206.6702880859375,162.56301879882812,116.82516479492188,160.8951416015625,115.623046875,144.19219970703125,163.929931640625,154.51068115234375,128.61288452148438,158.1046142578125,136.00299072265625,142.58612060546875,174.62042236328125,152.84072875976562,132.90481567382812,144.36441040039062,167.01693725585938,151.60205078125,144.3963623046875,124.79254150390625,148.2781982421875,166.5853271484375,161.49063110351562,176.56927490234375,152.02194213867188,140.50372314453125,166.9388427734375,140.32675170898438
"S8",270.6894073486328,293.9504852294922,286.3599548339844,286.00733947753906,299.7113494873047,315.9720001220703,322.11553955078125,325.5761260986328,332.33624267578125,331.55877685546875,339.4774932861328,338.4980010986328,339.9280242919922,343.09765625,338.06475830078125,349.6144561767578,356.1605682373047,361.2268981933594,358.82806396484375,367.6612854003906,368.28704833984375,370.2052917480469,370.44654846191406,373.0999450683594,378.41320037841797,378.05660247802734,375.7737045288086,375.3547897338867,376.37439727783203,376.03409576416016,376.45735931396484,380.7288131713867,380.52530670166016,382.61173248291016,380.62528228759766,380.1553421020508,375.7879638671875,371.40171813964844,368.7759094238281,362.3102569580078,359.19383239746094,354.4721984863281,335.7765350341797,336.1635284423828,329.3051300048828,309.66114807128906,277.22637939453125,270.2648620605469,256.4112548828125,241.3726806640625,212.76934814453125,211.94635009765625,217.71194458007812,199.73501586914062,212.391845703125,223.20089721679688,224.68890380859375,219.96719360351562,201.64547729492188,183.82846069335938,192.69158935546875,210.88836669921875,197.69134521484375,200.22186279296875,223.07064819335938,218.1463623046875,208.53179931640625,217.03634643554688,207.9632568359375,216.67138671875,212.064453125,212.7462158203125,186.34292602539062,151.97998046875,166.79013061523438,156.39993286132812,177.709228515625,186.98040771484375,203.66482543945312,192.5390625,172.43124389648438,180.79833984375,188.20138549804688,188.99346923828125,186.17120361328125,191.879150390625,216.55325317382812,211.97372436523438,219.66534423828125,217.556396484375,193.68661499023438,212.21823120117188,214.15377807617188,202.7178955078125,206.70123291015625,212.59942626953125,206.33163452148438,185.51217651367188,196.089111328125,188.686767578125,181.6558837890625,207.18304443359375,189.04794311523438,171.05731201171875,163.6510009765625,165.41363525390625,197.40072631835938,203.51190185546875,205.20452880859375,176.67730712890625,189.53836059570312,189.17874145507812,197.74710083007812,204.67840576171875,195.9088134765625,173.8211669921875,180.66946411132812,164.81863403320312,179.2625732421875,181.12564086914062,187.8768310546875,190.12176513671875,201.925048828125,203.37811279296875,209.25082397460938,183.9949951171875,198.39068603515625,212.58944702148438,216.4063720703125,227.26309204101562,220.81744384765625,220.04708862304688,218.49462890625,222.04800415039062,231.46493530273438,237.5804443359375,238.82827758789062,240.00323486328125,232.60675048828125,226.30630493164062,223.13723754882812
"S9",217.6807861328125,244.27943420410156,241.99069213867188,255.30274963378906,235.29852294921875,267.22743225097656,297.3024139404297,307.6980743408203,292.20733642578125,297.93023681640625,305.63539123535156,302.84486389160156,322.52867126464844,309.9331512451172,311.11936950683594,333.53839111328125,326.9359588623047,332.38916015625,334.4127197265625,320.32933044433594,328.05149841308594,346.29222106933594,326.2725830078125,338.78778076171875,337.5596160888672,335.6652374267578,331.50701904296875,340.7825164794922,336.8863220214844,345.17295837402344,348.9224395751953,351.0838623046875,346.65122985839844,333.0261535644531,342.92735290527344,345.5444030761719,331.9738464355469,333.7809753417969,324.5129699707031,312.2466583251953,301.8333435058594,320.91485595703125,302.8026428222656,255.68441772460938,274.36708068847656,250.61962890625,188.4180908203125,179.75863647460938,136.85311889648438,79.1121826171875,57.646484375,36.18780517578125,3.59393310546875,48.48565673828125,23.598480224609375,35.497467041015625,27.855377197265625,-80.07342529296875,-14.9249267578125,-15.77166748046875,-115.59661865234375,-100.9747314453125,-154.17401123046875,-57.94390869140625,-31.85150146484375,-108.59307861328125,-33.218994140625,-68.82012939453125,-43.5892333984375,-18.60211181640625,-39.9560546875,-35.73480224609375,-69.20513916015625,-76.93878173828125,-86.478271484375,-55.4638671875,-63.0328369140625,-88.55419921875,-80.44598388671875,-150.69921875,-14.02398681640625,-123.6971435546875,-161.37188720703125,-68.63385009765625,-149.36163330078125,-87.7401123046875,-76.9415283203125,-77.2900390625,-70.72296142578125,-44.6473388671875,-57.29840087890625,-54.85772705078125,-62.0673828125,-90.94061279296875,-22.69732666015625,-66.11395263671875,-152.46844482421875,-125.8048095703125,-124.35888671875,-108.5355224609375,-177.54498291015625,-61.7576904296875,-50.4007568359375,-230.64630126953125,-188.257568359375,-176.8299560546875,-55.71710205078125,-65.9986572265625,-94.75567626953125,-166.64422607421875,-22.61663818359375,13.43341064453125,2.003997802734375,-21.7545166015625,3.021484375,35.72442626953125,53.765411376953125,36.386077880859375,30.85064697265625,66.66867065429688,74.35061645507812,108.822265625,51.341583251953125,52.576568603515625,48.933563232421875,-8.84136962890625,81.8746337890625,101.50579833984375,55.9295654296875,67.13055419921875,35.35400390625,52.757720947265625,79.59194946289062,88.38510131835938,133.29733276367188,160.39303588867188,160.6165771484375,160.89422607421875,158.90090942382812,108.55337524414062,175.57107543945312
