"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",442.9394226074219,446.67547607421875,453.7140197753906,455.6048583984375,455.903564453125,457.08612060546875,448.335693359375,455.8645324707031,454.5784912109375,456.4969177246094,456.4341125488281,457.4278869628906,459.51409912109375,454.50909423828125,456.16436767578125,457.90289306640625,460.3002014160156,460.2245178222656,455.8907165527344,458.778564453125,460.76190185546875,461.8466491699219,461.15557861328125,462.08087158203125,462.6736755371094,463.9090576171875,463.5809020996094,461.7660217285156,461.1350402832031,464.2422790527344,462.2773132324219,462.1880187988281,462.75323486328125,457.43359375,461.9588317871094,457.8680114746094,456.852783203125,455.218994140625,459.6257019042969,455.7636413574219,451.9984130859375,449.0189208984375,444.48028564453125,440.0013427734375,421.3182373046875,417.42633056640625,411.0050354003906,416.2071228027344,401.1810607910156,396.1949462890625,406.001708984375,357.4974670410156,300.8149108886719,284.0296936035156,240.97727966308594,259.2065734863281,250.27017211914062,246.2196807861328,230.79978942871094,181.4310760498047,189.56768798828125,205.69912719726562,174.0342254638672,114.64861297607422,152.17315673828125,128.88404846191406,140.2824249267578,134.86419677734375,148.04013061523438,141.6735076904297,152.2711181640625,111.47090911865234,119.1304702758789,106.28177642822266,96.42266845703125,102.05667114257812,110.62115478515625,101.09898376464844,58.024593353271484,102.11387634277344,94.8674545288086,128.87991333007812,90.21414184570312,101.71675109863281,77.26445770263672,113.93588256835938,60.951316833496094,68.22710418701172,64.282470703125,115.9782943725586,84.20098876953125,120.4815444946289,129.99778747558594,49.766319274902344,67.32366943359375,114.0012435913086,105.4834976196289,152.65316772460938,133.4640350341797,146.6780242919922,117.6952896118164,80.05638885498047,117.82735443115234,159.0713348388672,153.54843139648438,166.4112548828125,196.05364990234375,184.0339813232422,204.35939025878906,246.88157653808594,291.51544189453125,319.14056396484375,327.9897766113281,328.02191162109375,336.4549560546875,340.2076110839844,352.3339538574219,362.48272705078125,333.8042907714844,358.2847595214844,364.0536804199219,372.71368408203125,369.4106140136719,383.1930847167969,378.7192687988281,391.17437744140625,397.88348388671875,392.0799865722656,394.2841491699219,406.68609619140625,403.49359130859375,410.6025695800781,395.2592468261719,404.2548522949219,418.0259704589844,366.7060852050781,377.4248046875,412.6852722167969,422.3792724609375,414.5587463378906
"S1",442.9394226074219,446.67547607421875,453.7140197753906,455.6048583984375,455.903564453125,457.08612060546875,448.335693359375,455.8645324707031,454.5784912109375,456.4969177246094,456.4341125488281,457.4278869628906,459.51409912109375,454.50909423828125,456.16436767578125,457.90289306640625,460.3002014160156,460.2245178222656,455.8907165527344,458.778564453125,460.76190185546875,461.8466491699219,461.15557861328125,462.08087158203125,462.6736755371094,463.9090576171875,463.5809020996094,461.7660217285156,461.1350402832031,464.2422790527344,462.2773132324219,462.1880187988281,462.75323486328125,457.43359375,461.9588317871094,457.8680114746094,456.852783203125,455.218994140625,459.6257019042969,455.7636413574219,451.9984130859375,449.0189208984375,444.48028564453125,440.0013427734375,421.3182373046875,417.42633056640625,411.0050354003906,416.2071228027344,401.1810607910156,396.1949462890625,406.001708984375,357.4974670410156,300.9768371582031,284.2503356933594,242.05255126953125,259.7052307128906,251.21942138671875,246.64369201660156,231.5482635498047,185.44622802734375,192.48072814941406,209.74835205078125,187.1156005859375,134.27960205078125,175.80335998535156,152.18580627441406,172.6390380859375,163.13491821289062,170.46484375,172.01425170898438,194.34779357910156,145.0402069091797,148.8288116455078,142.26321411132812,141.04083251953125,120.91388702392578,127.99079895019531,130.83798217773438,73.78914642333984,124.30001831054688,103.33607482910156,137.3069305419922,98.60877990722656,112.8418197631836,102.74259948730469,124.62004089355469,69.92980194091797,85.75226593017578,81.30551147460938,140.64173889160156,93.64897155761719,128.66380310058594,138.92674255371094,55.16896438598633,84.921142578125,124.5146713256836,123.3980484008789,170.95555114746094,163.8105926513672,173.2902374267578,164.35577392578125,131.2482147216797,154.3316192626953,192.4359130859375,191.5723114013672,173.95506286621094,198.46405029296875,190.7713623046875,207.45184326171875,250.0615997314453,291.6018981933594,319.14056396484375,327.9897766113281,328.02191162109375,336.4549560546875,340.2076110839844,352.3339538574219,362.48272705078125,333.8042907714844,358.3251647949219,364.12725830078125,372.7284240722656,369.45172119140625,383.1930847167969,378.7192687988281,391.17437744140625,397.88348388671875,392.0799865722656,394.2841491699219,406.68609619140625,403.49359130859375,410.62261962890625,395.2603759765625,404.2557678222656,418.0259704589844,366.7060852050781,377.5059814453125,412.6852722167969,422.3792724609375,414.6418762207031
"S2",442.9394226074219,446.67547607421875,453.7140197753906,455.6048583984375,455.903564453125,457.08612060546875,448.335693359375,455.8645324707031,454.5784912109375,456.486328125,456.4341125488281,457.4278869628906,459.51409912109375,454.48883056640625,456.16436767578125,457.8893737792969,460.3002014160156,460.2245178222656,455.8907165527344,458.778564453125,460.76190185546875,461.8466491699219,461.15557861328125,462.08087158203125,462.6736755371094,463.9090576171875,463.5809020996094,461.7660217285156,461.1350402832031,464.2422790527344,462.2773132324219,462.1880187988281,462.75323486328125,457.4273376464844,461.9588317871094,457.8680114746094,456.7752380371094,455.218994140625,459.6257019042969,455.7636413574219,451.9984130859375,449.0189208984375,444.48028564453125,440.0013427734375,421.1117248535156,417.4158935546875,410.9523010253906,416.2071228027344,401.1810607910156,396.1930847167969,406.001708984375,357.4710998535156,299.69085693359375,282.9437255859375,238.12550354003906,255.38412475585938,248.24032592773438,243.51832580566406,224.75439453125,177.2417449951172,177.66876220703125,206.6211700439453,186.17605590820312,129.16831970214844,169.85525512695312,147.30384826660156,170.2095184326172,159.1603546142578,167.90994262695312,169.62925720214844,193.3172607421875,142.62533569335938,143.8737335205078,137.3665008544922,137.2451934814453,115.48809814453125,119.63999938964844,122.801513671875,63.7880973815918,111.45462036132812,54.43927764892578,117.7730484008789,88.44242095947266,104.43582153320312,94.60394287109375,113.80183410644531,59.95956039428711,74.36421966552734,73.5665512084961,132.9259033203125,85.97775268554688,116.39644622802734,133.331298828125,51.54587936401367,80.34073638916016,115.77605438232422,118.6156234741211,165.83204650878906,161.30642700195312,171.51268005371094,162.93678283691406,130.228271484375,154.23577880859375,191.53720092773438,190.6732940673828,170.1347198486328,195.5049591064453,189.92984008789062,205.8682098388672,249.43527221679688,291.3799743652344,319.1361389160156,327.987548828125,327.9715576171875,336.3991394042969,340.2076110839844,352.3219909667969,362.48272705078125,333.78790283203125,358.3251647949219,364.12725830078125,372.7284240722656,369.45172119140625,383.1170654296875,378.7192687988281,391.17437744140625,397.88348388671875,392.04656982421875,394.2821044921875,406.68609619140625,403.49359130859375,410.62261962890625,395.2177429199219,404.2557678222656,417.9878234863281,366.33843994140625,377.04278564453125,412.6670837402344,422.3792724609375,414.6418762207031
"S3",393.05096435546875,390.2432556152344,400.279052734375,404.7362976074219,402.31866455078125,403.14324951171875,400.6603088378906,400.8218688964844,395.8037414550781,397.4316711425781,403.6424865722656,403.7650451660156,414.147216796875,406.71160888671875,407.6092529296875,406.6690673828125,413.08233642578125,411.0173034667969,406.8086853027344,414.0660400390625,411.2733459472656,418.4173583984375,419.3511962890625,420.3299865722656,424.90008544921875,429.8460693359375,427.6373291015625,427.1714782714844,429.1978759765625,429.6441650390625,430.36968994140625,429.7530822753906,428.9048156738281,427.79144287109375,432.2127685546875,427.7540283203125,424.4896545410156,415.8388671875,421.6748352050781,417.7919616699219,418.4230041503906,411.1121520996094,400.2342834472656,388.18695068359375,371.4116516113281,347.6928405761719,347.6940612792969,336.73760986328125,310.6577453613281,268.8437194824219,262.3635559082031,244.0272979736328,204.08348083496094,186.11492919921875,180.1484375,182.7349090576172,176.78054809570312,136.29275512695312,121.33429718017578,129.58030700683594,106.68923950195312,154.27728271484375,152.0272979736328,99.30630493164062,143.15989685058594,123.71410369873047,150.54379272460938,136.73870849609375,139.46876525878906,145.85816955566406,178.6125030517578,122.24298858642578,122.5519027709961,118.87316131591797,123.4554672241211,94.95439147949219,93.6194839477539,100.52342987060547,40.0428352355957,77.61170959472656,9.531105041503906,79.20159912109375,69.94914245605469,79.06604766845703,80.67229461669922,81.80244445800781,20.59585952758789,34.533203125,48.10719680786133,104.63287353515625,60.7452507019043,68.29427337646484,103.0741195678711,32.2718391418457,59.461334228515625,77.33417510986328,91.30953216552734,138.5340576171875,143.4830780029297,153.55751037597656,147.87379455566406,116.4598159790039,146.08595275878906,178.93043518066406,177.9875946044922,93.838623046875,115.44182586669922,151.51641845703125,126.91020202636719,187.16378784179688,147.0951690673828,171.12875366210938,179.9818878173828,194.1729736328125,225.853515625,224.54135131835938,251.9481201171875,235.40835571289062,234.61349487304688,271.83343505859375,278.1641540527344,287.3602600097656,284.21630859375,293.81976318359375,255.27435302734375,293.7384338378906,315.7173156738281,314.5022888183594,317.1868896484375,338.7027282714844,334.0028991699219,349.8431396484375,334.9901123046875,336.4150390625,327.7625732421875,301.812255859375,321.16473388671875,348.911865234375,360.0245056152344,366.6425476074219
"S4",281.9203186035156,269.2930603027344,285.23724365234375,291.81390380859375,285.2134094238281,297.78448486328125,310.73980712890625,299.0048828125,286.162841796875,291.1307373046875,304.8714294433594,303.2408447265625,329.45074462890625,316.3443603515625,305.4285583496094,316.1097412109375,312.806396484375,308.0096130371094,314.5295715332031,321.9685363769531,318.4726867675781,337.827880859375,339.033447265625,341.8028869628906,351.81011962890625,356.1131286621094,351.9600830078125,354.68096923828125,356.70037841796875,351.8409729003906,359.551025390625,350.4813537597656,352.1723937988281,359.6681213378906,355.930419921875,347.97247314453125,348.8026428222656,331.61871337890625,334.4568786621094,332.0264587402344,330.3807067871094,320.5123291015625,304.1173400878906,280.3600158691406,248.52685546875,207.99008178710938,171.16690063476562,151.57984924316406,128.51596069335938,83.08924102783203,77.60875701904297,91.36091613769531,83.65779113769531,65.66633605957031,75.31025695800781,62.59474563598633,79.00875854492188,82.33094787597656,67.9737777709961,86.18993377685547,58.64976501464844,50.63462448120117,61.82466125488281,70.93154907226562,63.2747688293457,29.120346069335938,47.59392547607422,73.32612609863281,22.841428756713867,24.761213302612305,104.69346618652344,45.81135559082031,86.89613342285156,85.78626251220703,99.4299087524414,89.42853546142578,100.09175109863281,91.91494750976562,-105.05317687988281,59.45291519165039,81.03851318359375,66.19392395019531,118.58272552490234,75.49762725830078,92.47220611572266,73.37371826171875,71.66270446777344,60.9812126159668,75.1373062133789,71.33428955078125,75.3939437866211,101.59579467773438,88.12783813476562,103.9908676147461,12.925246238708496,72.3469467163086,89.84220886230469,123.1932601928711,127.67859649658203,141.80577087402344,115.73450469970703,125.20972442626953,127.14871215820312,118.34765625,136.24520874023438,125.83606719970703,120.09009552001953,146.01495361328125,113.86613464355469,149.4228057861328,113.0882339477539,103.3545150756836,113.6048812866211,105.50387573242188,110.61811828613281,130.68263244628906,84.25332641601562,140.9777374267578,148.05654907226562,135.3418426513672,152.03248596191406,130.03004455566406,153.6144561767578,144.99282836914062,57.75600051879883,165.66966247558594,181.08216857910156,201.8829345703125,179.88902282714844,214.78294372558594,202.51109313964844,234.2467041015625,209.19985961914062,202.67515563964844,200.03439331054688,191.13023376464844,216.38589477539062,228.82691955566406,239.25099182128906,269.3218078613281
"S5",245.57235717773438,248.14315795898438,281.6688232421875,264.9844055175781,278.5844421386719,274.1231689453125,295.7924499511719,291.3855895996094,275.5473937988281,283.4739685058594,259.5932922363281,258.8812255859375,310.2987365722656,319.1388854980469,305.9830627441406,334.6698303222656,327.0139465332031,307.92742919921875,334.2484436035156,325.1943664550781,331.4361572265625,338.9971008300781,330.5013732910156,333.32843017578125,347.0164489746094,338.4592590332031,341.85137939453125,341.8251037597656,333.0952453613281,336.3584289550781,341.2640686035156,336.77569580078125,335.68243408203125,348.9549255371094,343.986328125,344.1738586425781,348.406494140625,340.6717224121094,337.9150390625,335.96356201171875,339.040771484375,332.7258605957031,309.9790954589844,267.27142333984375,254.5949249267578,247.0155029296875,184.4125213623047,213.51051330566406,131.21444702148438,95.74219512939453,154.03245544433594,100.05941772460938,95.02473449707031,67.62772369384766,107.28337860107422,83.54170989990234,141.10646057128906,139.64300537109375,136.5287628173828,135.29591369628906,75.424072265625,96.44994354248047,114.89661407470703,148.822509765625,127.18476867675781,128.2647247314453,145.64825439453125,145.4853973388672,68.330810546875,109.0419692993164,155.66322326660156,131.89004516601562,158.72378540039062,147.7794647216797,158.1350860595703,135.4193878173828,166.3531036376953,157.76051330566406,134.42559814453125,160.90313720703125,160.03713989257812,138.29278564453125,150.34173583984375,112.9638900756836,151.99017333984375,150.3724822998047,144.77484130859375,135.3771209716797,139.8317413330078,100.47981262207031,142.53793334960938,170.32394409179688,172.31048583984375,170.6412353515625,154.50546264648438,152.33255004882812,171.0395050048828,155.93373107910156,174.45680236816406,180.28204345703125,161.31141662597656,182.03973388671875,171.58447265625,180.0830078125,165.4132843017578,176.9622802734375,141.25820922851562,165.27456665039062,137.5811767578125,167.1619110107422,161.89151000976562,120.56539916992188,127.17623138427734,157.89596557617188,156.067138671875,168.38986206054688,150.09278869628906,171.22767639160156,157.7908935546875,135.6846923828125,158.54249572753906,127.4127426147461,152.3983612060547,144.41969299316406,110.21913146972656,167.5196533203125,178.77191162109375,197.6669921875,175.55157470703125,199.8260955810547,172.87429809570312,202.61399841308594,201.54296875,198.83180236816406,198.77520751953125,191.07005310058594,189.30226135253906,212.91461181640625,209.2054443359375,229.13990783691406
"S6",208.64402770996094,243.59645080566406,270.8706970214844,223.6366729736328,259.3808288574219,262.559814453125,292.1797180175781,290.4902038574219,292.9471435546875,281.91998291015625,280.7124938964844,274.119140625,307.1147766113281,321.7198181152344,315.56402587890625,335.749267578125,325.2576599121094,325.4438171386719,337.44366455078125,335.51715087890625,334.55841064453125,339.2222900390625,334.1480712890625,335.0523376464844,346.4105529785156,344.800048828125,341.3143005371094,343.514892578125,345.26409912109375,343.1978454589844,343.2977600097656,343.7143859863281,340.0562438964844,351.26715087890625,344.401611328125,347.75762939453125,350.7331237792969,342.126708984375,342.0263671875,337.9515686035156,340.3005065917969,335.7382507324219,306.4264221191406,284.1537780761719,276.34539794921875,259.100341796875,197.7677001953125,228.60121154785156,184.57073974609375,173.89161682128906,199.62353515625,143.32843017578125,165.98019409179688,120.72636413574219,157.77793884277344,170.74591064453125,180.64593505859375,190.42803955078125,192.62179565429688,189.81304931640625,174.37283325195312,183.7696075439453,193.9776611328125,191.22616577148438,185.88729858398438,191.86703491210938,181.3957061767578,188.23110961914062,152.2236785888672,178.4248504638672,194.96324157714844,200.7926788330078,188.0833740234375,160.0478057861328,176.0302734375,147.510009765625,193.62257385253906,189.69239807128906,211.4312744140625,210.2548370361328,172.7162628173828,185.67904663085938,195.4199981689453,188.11676025390625,191.12269592285156,201.01206970214844,208.9427490234375,208.40103149414062,207.70277404785156,207.21035766601562,196.6551513671875,210.86895751953125,212.17977905273438,196.51181030273438,195.4141387939453,200.05377197265625,209.38125610351562,181.1496124267578,213.85165405273438,203.8042449951172,190.09121704101562,212.75186157226562,187.3741455078125,189.72642517089844,191.40835571289062,222.7716064453125,208.51609802246094,171.3643035888672,169.32968139648438,170.7451629638672,172.53392028808594,154.88194274902344,169.5926513671875,188.935546875,164.46974182128906,169.85678100585938,154.69009399414062,172.41896057128906,158.15704345703125,153.67828369140625,158.04710388183594,123.07019805908203,152.16525268554688,143.1539306640625,133.7806396484375,167.78367614746094,175.7270965576172,185.73109436035156,152.54164123535156,182.70767211914062,167.48599243164062,172.22726440429688,184.83424377441406,186.70184326171875,196.08114624023438,189.93479919433594,173.4896697998047,201.17446899414062,201.0775604248047,188.9052276611328
"S7",225.4344482421875,261.31390380859375,268.2113342285156,234.4024658203125,260.970458984375,280.6268005371094,298.5689392089844,292.8431396484375,300.8472900390625,292.9653015136719,306.5908508300781,300.8429260253906,313.49102783203125,327.96136474609375,319.52886962890625,339.0154724121094,330.39178466796875,335.33551025390625,342.7917175292969,345.3850402832031,342.8276672363281,344.6405944824219,343.2313537597656,347.4853210449219,355.3536376953125,352.32952880859375,349.159423828125,351.2278137207031,352.64581298828125,351.17071533203125,351.72308349609375,356.3417663574219,353.8209228515625,358.98187255859375,354.4288024902344,355.9659118652344,355.12109375,346.8274230957031,346.8565368652344,341.624755859375,343.9154052734375,339.8994445800781,309.44256591796875,297.5049743652344,289.5039978027344,269.247314453125,211.62904357910156,237.95994567871094,200.3728485107422,188.7406005859375,202.25892639160156,151.65707397460938,174.7698974609375,130.65130615234375,167.30335998535156,183.57179260253906,189.0750732421875,194.8778076171875,194.2728271484375,189.16976928710938,177.6083526611328,189.35093688964844,195.3210906982422,193.30331420898438,193.0312042236328,197.58267211914062,186.57846069335938,193.67391967773438,163.00628662109375,187.54669189453125,197.2695770263672,204.0225830078125,187.77618408203125,157.98687744140625,174.9951934814453,143.73667907714844,193.02471923828125,190.353515625,213.0601806640625,210.70018005371094,174.17320251464844,186.35610961914062,191.9364776611328,188.13380432128906,190.68682861328125,201.74551391601562,211.02609252929688,210.9556884765625,211.31219482421875,211.18434143066406,196.72177124023438,212.30975341796875,214.32415771484375,197.08453369140625,199.30384826660156,203.67984008789062,210.20655822753906,179.2691192626953,212.4213104248047,201.70761108398438,188.1549835205078,212.83181762695312,186.3965301513672,187.01773071289062,187.79197692871094,220.9040985107422,207.1157684326172,164.89669799804688,170.46987915039062,164.14712524414062,173.1500244140625,154.93528747558594,168.8680419921875,191.2843780517578,165.49205017089844,163.41310119628906,158.1334991455078,166.79763793945312,154.4252166748047,151.17880249023438,155.7187957763672,117.80685424804688,152.1986846923828,131.89682006835938,141.20425415039062,162.74493408203125,144.9556884765625,151.5792236328125,160.04647827148438,169.3158721923828,167.41552734375,150.8874969482422,158.97508239746094,156.15780639648438,172.12875366210938,178.31146240234375,177.7455291748047,185.76361083984375,201.17977905273438,162.04005432128906
"S8",280.404541015625,290.3421325683594,287.7890930175781,291.01507568359375,294.37347412109375,312.39434814453125,327.9608459472656,340.9711608886719,330.6629943847656,324.8168640136719,334.4823913574219,330.36944580078125,334.5014953613281,339.3162841796875,340.5535583496094,352.8360290527344,348.1561584472656,353.5664978027344,358.809814453125,360.1220397949219,354.5487976074219,364.0837097167969,355.812744140625,361.3152770996094,367.07781982421875,358.5569152832031,364.4037170410156,365.0830383300781,362.5457458496094,365.3193664550781,366.2055358886719,367.0524597167969,359.7660827636719,361.4249267578125,361.6964416503906,358.6196594238281,354.6151428222656,351.39923095703125,348.51446533203125,339.4926452636719,334.5699462890625,334.4840087890625,319.40362548828125,314.967529296875,300.8589782714844,271.3270568847656,222.9083251953125,228.5033416748047,206.68431091308594,190.7161865234375,191.8754119873047,152.18496704101562,173.8225555419922,131.6925048828125,163.6308135986328,182.08140563964844,175.8561553955078,184.92312622070312,184.02816772460938,179.03076171875,176.4065399169922,187.22943115234375,191.68504333496094,179.9173583984375,185.4449462890625,189.0272216796875,172.1454620361328,180.94857788085938,157.93002319335938,181.1321258544922,184.8505859375,196.49887084960938,169.62429809570312,109.60868835449219,146.32546997070312,113.57038879394531,169.07395935058594,174.08468627929688,206.4239044189453,199.1416778564453,120.44055938720703,169.44406127929688,182.44366455078125,183.6713104248047,179.326171875,190.22518920898438,203.3778076171875,205.52435302734375,205.98513793945312,209.67520141601562,189.5230712890625,201.08721923828125,202.85894775390625,182.9544677734375,186.90150451660156,192.6396026611328,196.55445861816406,166.90330505371094,199.89727783203125,189.63845825195312,174.76710510253906,199.3026885986328,174.43017578125,148.08155822753906,168.64297485351562,208.20660400390625,201.8119659423828,143.78160095214844,160.81591796875,139.6240692138672,160.83529663085938,147.18643188476562,163.0372314453125,182.8809356689453,148.79400634765625,92.90153503417969,139.51730346679688,104.9751205444336,130.70449829101562,147.14321899414062,146.7106475830078,118.18467712402344,151.80447387695312,131.0637664794922,141.50302124023438,159.2971649169922,144.47640991210938,152.48287963867188,162.57884216308594,168.15206909179688,145.6622314453125,150.27012634277344,161.1278839111328,155.36651611328125,171.5044708251953,191.82916259765625,216.9907684326172,221.5786895751953,163.529296875,207.64869689941406
"S9",280.1842041015625,290.0487976074219,288.6630554199219,292.28375244140625,295.76751708984375,313.5885314941406,328.10076904296875,341.60528564453125,330.69976806640625,325.653564453125,335.1416931152344,331.2523193359375,334.5482482910156,338.055908203125,338.9278259277344,351.4711608886719,348.1670227050781,352.6412353515625,357.49639892578125,358.5430908203125,353.4966735839844,363.3863525390625,355.5574645996094,360.9189147949219,366.4395751953125,357.7270812988281,364.5601806640625,364.4206237792969,362.4026184082031,364.8537902832031,365.7376708984375,367.8871765136719,359.8589172363281,360.1135559082031,362.017822265625,358.0406188964844,353.3373107910156,351.2237854003906,345.6479187011719,335.4533996582031,331.7940368652344,333.5500793457031,323.8975830078125,314.072509765625,297.4600830078125,268.7054748535156,220.6368408203125,215.8922119140625,186.8887176513672,158.7121124267578,131.2418975830078,126.43482208251953,127.59082794189453,105.15833282470703,123.00411987304688,137.2884521484375,135.76568603515625,124.51629638671875,99.8600845336914,81.3091049194336,91.53215789794922,112.61045837402344,89.67487335205078,105.0455093383789,136.20355224609375,124.58740997314453,111.89222717285156,124.56179809570312,105.15072631835938,128.3027801513672,117.73130798339844,120.45469665527344,74.42511749267578,33.38778305053711,63.5406379699707,47.029327392578125,79.33268737792969,94.98457336425781,115.9699935913086,94.60326385498047,66.30370330810547,80.94050598144531,83.60783386230469,87.13623046875,85.22486114501953,100.88217163085938,126.05237579345703,124.4005355834961,138.30935668945312,134.4659423828125,100.7490234375,132.2545928955078,135.9131317138672,111.7953109741211,125.39263916015625,131.47283935546875,114.95484161376953,86.36613464355469,113.81121063232422,104.0041732788086,86.79522705078125,123.42591094970703,93.95899200439453,58.28182601928711,64.05219268798828,76.0688247680664,120.27217864990234,119.48651123046875,114.18663787841797,70.51012420654297,115.18090057373047,97.73808288574219,108.08491516113281,124.0259780883789,95.42414855957031,71.22982788085938,101.3103256225586,72.03913116455078,102.81340026855469,106.1144027709961,115.25759887695312,130.25375366210938,135.63482666015625,124.46963500976562,136.52301025390625,94.50470733642578,132.6033935546875,150.77011108398438,160.62799072265625,165.96922302246094,143.81077575683594,147.57843017578125,159.24440002441406,153.96920776367188,169.2937469482422,189.8544158935547,215.4061279296875,219.6615753173828,163.3518524169922,204.54933166503906
