"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",446.3998222351074,452.183780670166,462.6464653015137,462.5100975036621,460.2123222351074,462.2338981628418,450.9953727722168,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,458.19074630737305,463.88416290283203,463.97883224487305,467.04854583740234,467.32496643066406,460.8598327636719,464.34211349487305,466.8216361999512,466.73065185546875,466.1780319213867,469.5734519958496,467.1432189941406,469.2062683105469,469.251651763916,466.63988876342773,466.1741256713867,471.7628765106201,466.73065185546875,468.1954822540283,470.07678413391113,461.7303466796875,469.32317543029785,464.34211349487305,463.6116485595703,464.75467681884766,468.4481315612793,463.2898483276367,459.8905220031738,457.73301696777344,454.1597557067871,450.5747718811035,429.06768798828125,435.8049011230469,426.15563201904297,436.5718688964844,417.53668212890625,419.2779312133789,429.57112884521484,365.74310302734375,313.77256774902344,318.4547576904297,259.0669250488281,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,201.217529296875,227.2120361328125,253.27413940429688,215.47430419921875,149.73486328125,190.51492309570312,157.8043212890625,185.1407470703125,171.61373901367188,188.17361450195312,187.31173706054688,194.82388305664062,150.24649047851562,158.90414428710938,141.21676635742188,135.43377685546875,134.32205200195312,142.89193725585938,133.89004516601562,85.19046020507812,160.69931030273438,140.30926513671875,154.81491088867188,106.21734619140625,125.32064819335938,98.24038696289062,140.90673828125,81.5804443359375,101.76068115234375,88.89407348632812,154.8016357421875,100.439208984375,154.23751831054688,150.12277221679688,58.758026123046875,84.10955810546875,140.92404174804688,125.0908203125,182.96051025390625,150.4622802734375,170.7562255859375,140.50863647460938,100.46279907226562,152.5987548828125,177.76205444335938,166.94540405273438,200.85250854492188,241.26556396484375,205.71688842773438,241.67202758789062,282.2644348144531,327.31414794921875,350.02410888671875,347.8583526611328,343.82757568359375,352.12451171875,359.64537048339844,367.6285400390625,382.0807342529297,341.1467742919922,374.0285339355469,379.5104446411133,386.64871978759766,380.55814361572266,394.0119323730469,392.0240173339844,410.20125579833984,403.6533889770508,399.3220977783203,403.73242950439453,417.87454986572266,410.74627685546875,420.16451263427734,400.2992248535156,415.02393341064453,430.11973571777344,368.1107940673828,386.95704650878906,426.53521728515625,434.8021469116211,420.11131286621094,438.55693435668945
"S1",446.3998222351074,452.183780670166,462.6464653015137,462.5100975036621,460.2123222351074,462.2338981628418,450.9953727722168,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,458.19074630737305,463.88416290283203,463.97883224487305,467.04854583740234,467.32496643066406,460.8598327636719,464.34211349487305,466.8216361999512,466.73065185546875,466.1780319213867,469.5734519958496,467.1432189941406,469.2062683105469,469.251651763916,466.63988876342773,466.1741256713867,471.7628765106201,466.73065185546875,468.1954822540283,470.07678413391113,461.7303466796875,469.32317543029785,464.34211349487305,463.6116485595703,464.75467681884766,468.4481315612793,463.2898483276367,459.8905220031738,457.73301696777344,454.1597557067871,450.5747718811035,429.06768798828125,435.8049011230469,426.15563201904297,436.5718688964844,417.53668212890625,419.2779312133789,429.57112884521484,365.74310302734375,313.77256774902344,318.4547576904297,259.0669250488281,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,201.217529296875,227.2120361328125,253.27413940429688,218.11737060546875,153.99005126953125,212.95547485351562,170.00332641601562,221.23724365234375,187.7958984375,197.71878051757812,212.73968505859375,237.48068237304688,166.00650024414062,173.08255004882812,168.054443359375,174.95034790039062,134.32205200195312,146.64947509765625,158.4234619140625,85.19046020507812,170.409912109375,140.30926513671875,154.81491088867188,106.21734619140625,125.32064819335938,117.079833984375,140.90673828125,81.5804443359375,110.19845581054688,94.40176391601562,174.08444213867188,100.439208984375,154.23751831054688,150.12277221679688,58.758026123046875,94.40780639648438,140.92404174804688,136.04055786132812,194.89993286132812,176.55270385742188,188.425537109375,189.21649169921875,153.35845947265625,166.33932495117188,207.22409057617188,204.71469116210938,200.85250854492188,241.26556396484375,205.71688842773438,241.67202758789062,282.2644348144531,327.31414794921875,350.02410888671875,347.8583526611328,343.82757568359375,352.12451171875,359.64537048339844,367.6285400390625,382.0807342529297,341.1467742919922,374.0285339355469,379.5104446411133,386.64871978759766,380.55814361572266,394.0119323730469,392.0240173339844,410.20125579833984,403.6533889770508,399.3220977783203,403.73242950439453,417.87454986572266,410.74627685546875,420.16451263427734,400.2992248535156,415.02393341064453,430.11973571777344,368.1107940673828,386.95704650878906,426.53521728515625,434.8021469116211,420.11131286621094,438.55693435668945
"S2",446.3998222351074,452.183780670166,462.6464653015137,462.5100975036621,460.2123222351074,462.2338981628418,450.9953727722168,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,458.19074630737305,463.88416290283203,463.97883224487305,467.04854583740234,467.32496643066406,460.8598327636719,464.34211349487305,466.8216361999512,466.73065185546875,466.1780319213867,469.5734519958496,467.1432189941406,469.2062683105469,469.251651763916,466.63988876342773,466.1741256713867,471.7628765106201,466.73065185546875,468.1954822540283,470.07678413391113,461.7303466796875,469.32317543029785,464.34211349487305,463.6116485595703,464.75467681884766,468.4481315612793,463.2898483276367,459.8905220031738,457.73301696777344,454.1597557067871,450.5747718811035,429.06768798828125,435.8049011230469,426.15563201904297,436.5718688964844,417.53668212890625,419.2779312133789,429.57112884521484,365.74310302734375,313.77256774902344,318.4547576904297,259.0669250488281,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,201.217529296875,227.2120361328125,253.27413940429688,218.11737060546875,153.99005126953125,212.95547485351562,170.00332641601562,221.23724365234375,187.7958984375,197.71878051757812,212.73968505859375,237.48068237304688,166.00650024414062,173.08255004882812,168.054443359375,174.95034790039062,134.32205200195312,146.64947509765625,158.4234619140625,81.2508544921875,170.409912109375,69.94552612304688,147.51016235351562,101.67718505859375,125.32064819335938,117.079833984375,140.90673828125,81.5804443359375,110.19845581054688,94.40176391601562,174.08444213867188,96.84707641601562,154.23751831054688,150.12277221679688,58.758026123046875,94.40780639648438,140.92404174804688,136.04055786132812,194.89993286132812,176.55270385742188,188.425537109375,189.21649169921875,153.35845947265625,166.33932495117188,207.22409057617188,204.71469116210938,200.85250854492188,241.26556396484375,205.71688842773438,241.67202758789062,282.2644348144531,327.31414794921875,350.02410888671875,347.8583526611328,343.82757568359375,352.12451171875,359.64537048339844,367.6285400390625,382.0807342529297,341.1467742919922,374.0285339355469,379.5104446411133,386.64871978759766,380.55814361572266,394.0119323730469,392.0240173339844,410.20125579833984,403.6533889770508,399.3220977783203,403.73242950439453,417.87454986572266,410.74627685546875,420.16451263427734,400.2992248535156,415.02393341064453,430.11973571777344,368.1107940673828,386.95704650878906,426.53521728515625,434.8021469116211,420.11131286621094,438.55693435668945
"S3",393.45886993408203,396.3398971557617,398.22757720947266,404.6176528930664,401.62181091308594,400.7058410644531,399.1598434448242,398.30084228515625,399.813720703125,403.67430877685547,411.3483428955078,406.28218841552734,412.9449691772461,410.4957962036133,418.1990737915039,415.43907928466797,411.93690490722656,409.9489059448242,412.9750213623047,417.8056411743164,417.0072479248047,421.1068572998047,423.01866149902344,418.7959976196289,424.30614471435547,435.95655059814453,433.37725830078125,433.54557037353516,434.71216583251953,435.63417053222656,436.5157051086426,436.5959663391113,435.5248565673828,433.5038833618164,439.80794525146484,434.0854797363281,430.3774108886719,425.1124725341797,430.2248764038086,424.6812973022461,430.8454818725586,417.0585479736328,407.7701187133789,397.1986083984375,381.0948257446289,357.56065368652344,371.3386535644531,349.92555236816406,324.82440185546875,286.0475616455078,290.74977111816406,266.1444549560547,227.84640502929688,217.77313232421875,239.83624267578125,223.78839111328125,213.88772583007812,173.82516479492188,120.63644409179688,167.9503173828125,140.41845703125,215.02560424804688,218.11737060546875,153.99005126953125,212.95547485351562,170.00332641601562,221.23724365234375,187.7958984375,197.71878051757812,212.73968505859375,237.48068237304688,166.00650024414062,173.08255004882812,168.054443359375,174.95034790039062,133.74252319335938,146.64947509765625,158.4234619140625,81.2508544921875,170.409912109375,28.094329833984375,141.788330078125,98.37417602539062,124.96099853515625,117.079833984375,131.76654052734375,43.8353271484375,110.19845581054688,94.40176391601562,174.08444213867188,77.38650512695312,101.44137573242188,148.61090087890625,46.21697998046875,94.40780639648438,135.89932250976562,136.04055786132812,194.89993286132812,176.55270385742188,188.425537109375,189.21649169921875,153.35845947265625,166.33932495117188,207.22409057617188,204.71469116210938,96.56903076171875,130.52554321289062,180.37078857421875,137.96221923828125,208.118408203125,153.072265625,195.36224365234375,196.6422119140625,208.84466552734375,243.82150268554688,238.77310180664062,271.3442840576172,249.4169921875,245.06263732910156,280.3462829589844,292.404296875,298.65794372558594,292.9246826171875,304.31471252441406,259.26171875,292.6593475341797,310.3047180175781,314.79478454589844,318.6575622558594,334.35227966308594,334.95948791503906,346.7319641113281,343.0277099609375,344.0305480957031,332.6964874267578,310.1581268310547,338.34437561035156,358.9559783935547,355.7215118408203,363.99717712402344,370.5953826904297
"S4",291.9885711669922,270.9266662597656,287.7367706298828,299.04698181152344,286.41017150878906,299.3611145019531,316.6532897949219,300.9079284667969,287.5355682373047,293.2508850097656,314.7480010986328,311.2022705078125,333.4584655761719,320.2440948486328,309.2990417480469,310.3715362548828,315.1744079589844,310.5206604003906,307.45643615722656,319.4169616699219,320.2559814453125,334.8581848144531,341.3180847167969,345.71240234375,352.95262145996094,359.4274597167969,358.1173400878906,359.11244201660156,361.4036102294922,357.8565368652344,362.9230499267578,355.9040222167969,356.0108337402344,361.2615203857422,358.879150390625,352.7799835205078,350.60459899902344,337.9607391357422,334.890380859375,331.91099548339844,329.4700622558594,322.03981018066406,307.630126953125,287.7040100097656,264.0404968261719,214.87872314453125,192.42855834960938,169.56735229492188,133.27914428710938,71.02029418945312,57.46478271484375,68.71807861328125,66.73614501953125,55.5496826171875,62.351531982421875,48.67431640625,56.029205322265625,70.11727905273438,53.930572509765625,61.8660888671875,44.260528564453125,37.870147705078125,49.545074462890625,63.364990234375,47.4932861328125,16.27130126953125,23.136993408203125,58.009063720703125,28.204254150390625,17.765655517578125,80.48654174804688,48.70733642578125,71.90353393554688,75.01364135742188,85.04495239257812,87.35391235351562,94.46969604492188,89.545654296875,-100.06781005859375,55.287322998046875,79.0537109375,67.16546630859375,113.44534301757812,83.74880981445312,84.6480712890625,77.79812622070312,79.07305908203125,72.60421752929688,77.7510986328125,78.2681884765625,78.41748046875,106.01296997070312,97.30191040039062,113.45669555664062,25.03765869140625,86.79452514648438,103.82785034179688,134.18374633789062,140.25201416015625,152.10025024414062,140.3377685546875,145.062744140625,142.366943359375,136.34640502929688,151.78955078125,152.57852172851562,147.92739868164062,164.30398559570312,133.84246826171875,163.29013061523438,136.05224609375,130.369873046875,136.43896484375,123.29537963867188,126.68878173828125,150.47735595703125,88.06155395507812,156.19216918945312,161.0848388671875,138.4599609375,156.4830322265625,131.5150146484375,156.548095703125,146.46441650390625,57.843719482421875,168.03411865234375,184.8990478515625,207.7904052734375,180.9410400390625,217.501708984375,205.21453857421875,241.09036254882812,211.40316772460938,203.31842041015625,202.14102172851562,196.16021728515625,228.13360595703125,232.62774658203125,247.2510528564453,282.2972717285156,236.74703979492188
"S5",227.89822387695312,252.07461547851562,277.7521667480469,258.7598114013672,271.9576873779297,275.6358642578125,298.7107696533203,295.2866516113281,276.9178466796875,281.9849090576172,264.28138732910156,266.43328857421875,295.5186309814453,314.0427703857422,309.2990417480469,329.7557067871094,328.8400115966797,311.26487731933594,328.3844451904297,326.4847717285156,330.3357696533203,336.3270721435547,331.4213409423828,337.2570037841797,341.7770080566406,342.1334991455078,340.3165588378906,343.1991729736328,335.2491455078125,337.7838439941406,341.7295227050781,338.90028381347656,337.3572692871094,343.82276916503906,343.293212890625,343.1394348144531,346.5289764404297,342.6836853027344,339.26329040527344,337.17054748535156,341.0454864501953,340.17066955566406,318.5801086425781,273.4884490966797,267.6748352050781,265.42274475097656,226.81195068359375,237.80072021484375,133.62509155273438,99.59609985351562,165.77679443359375,68.71807861328125,66.73614501953125,55.5496826171875,85.24127197265625,67.89462280273438,141.98602294921875,145.19000244140625,148.41156005859375,138.67864990234375,44.260528564453125,86.203125,113.82574462890625,156.76986694335938,135.77462768554688,147.00820922851562,161.6536865234375,154.5968017578125,91.19808959960938,118.216064453125,150.20660400390625,145.22549438476562,164.93209838867188,158.21319580078125,162.97988891601562,142.872802734375,169.92355346679688,166.01010131835938,157.5672607421875,169.37313842773438,173.929443359375,152.8731689453125,148.0994873046875,121.7039794921875,154.364990234375,165.30838012695312,159.16253662109375,148.03756713867188,148.19552612304688,114.01177978515625,150.627197265625,180.67977905273438,187.52386474609375,186.72052001953125,178.60403442382812,172.70809936523438,188.38818359375,169.41702270507812,179.91586303710938,184.69735717773438,176.58572387695312,193.71188354492188,185.87478637695312,199.15774536132812,176.02822875976562,191.21804809570312,147.92739868164062,177.7821044921875,146.00949096679688,177.75833129882812,175.98928833007812,130.369873046875,136.43896484375,160.59814453125,170.5694580078125,181.71392822265625,166.64028930664062,184.45135498046875,161.0848388671875,138.4599609375,162.97442626953125,129.55633544921875,156.548095703125,146.46441650390625,114.75289916992188,168.40701293945312,184.8990478515625,207.7904052734375,180.9410400390625,202.63583374023438,175.87789916992188,192.13427734375,205.4478759765625,203.31842041015625,202.14102172851562,196.16021728515625,194.77297973632812,210.67916870117188,216.3902587890625,210.84115600585938,196.74826049804688
"S6",212.662841796875,241.22335815429688,273.42494201660156,225.95233154296875,258.28602600097656,265.5890350341797,287.1327819824219,293.32525634765625,292.7724914550781,281.9849090576172,285.91925048828125,283.26531982421875,295.5186309814453,319.6071472167969,316.78843688964844,329.7557067871094,328.8400115966797,321.1795959472656,336.6382598876953,335.36065673828125,338.8896484375,337.0560607910156,338.9093322753906,338.8355407714844,342.49073791503906,345.0674285888672,341.8736572265625,345.0158233642578,341.271484375,339.1288146972656,341.7295227050781,338.90028381347656,337.3572692871094,347.2339172363281,345.8630065917969,348.506591796875,350.0013732910156,342.6836853027344,343.2083435058594,339.0238494873047,341.0454864501953,340.17066955566406,318.5801086425781,275.7190856933594,274.74806213378906,265.62640380859375,226.81195068359375,237.80072021484375,194.43240356445312,183.41595458984375,188.51885986328125,148.84994506835938,164.81137084960938,121.98675537109375,144.52359008789062,166.43246459960938,156.34161376953125,173.9088134765625,182.54681396484375,180.16818237304688,176.42898559570312,179.4034423828125,190.46038818359375,171.47634887695312,168.0821533203125,181.37948608398438,167.53973388671875,165.66439819335938,153.41445922851562,164.95843505859375,174.27401733398438,191.91043090820312,172.14947509765625,158.21319580078125,170.29019165039062,144.57122802734375,178.34762573242188,174.78128051757812,203.37933349609375,198.90768432617188,173.929443359375,169.73028564453125,187.40362548828125,192.7862548828125,182.76602172851562,192.24130249023438,205.9537353515625,205.9110107421875,204.59844970703125,213.08480834960938,199.9195556640625,204.86883544921875,207.19671630859375,200.65481567382812,194.1365966796875,200.14126586914062,209.86187744140625,187.07666015625,209.70211791992188,202.99249267578125,195.25848388671875,212.06936645507812,195.51022338867188,199.15774536132812,201.87884521484375,226.2330322265625,220.90560913085938,177.7821044921875,175.39154052734375,177.75833129882812,181.50054931640625,168.65591430664062,180.7080078125,197.11740112304688,173.75946044921875,181.71392822265625,166.64028930664062,184.45135498046875,161.0848388671875,163.929931640625,162.97442626953125,125.27487182617188,158.1046142578125,146.46441650390625,142.58612060546875,177.46218872070312,184.8990478515625,202.01040649414062,158.09393310546875,189.66323852539062,172.7213134765625,178.95065307617188,196.9993896484375,193.84515380859375,202.14102172851562,196.16021728515625,176.56927490234375,210.67916870117188,209.9471435546875,202.41311645507812,179.92999267578125
"S7",228.04180908203125,267.9866943359375,261.7101287841797,240.10379028320312,268.48924255371094,290.2236633300781,299.5933074951172,295.2866516113281,304.02601623535156,297.3043670654297,314.25067138671875,306.1658020019531,317.5835876464844,322.00782775878906,316.78843688964844,329.7557067871094,335.17864990234375,339.85321044921875,337.2417297363281,346.9007263183594,345.71229553222656,349.1712341308594,348.38169860839844,352.33990478515625,358.2633972167969,357.3282470703125,353.15745544433594,353.9383087158203,354.77337646484375,354.0853576660156,354.0974426269531,358.64759826660156,358.01171875,360.10997009277344,357.3877716064453,356.4081115722656,351.53819274902344,347.6348419189453,344.21331787109375,339.45298767089844,341.0454864501953,340.17066955566406,318.5801086425781,301.0827178955078,292.5824890136719,272.28778076171875,226.81195068359375,237.80072021484375,202.75830078125,184.05328369140625,188.51885986328125,148.84994506835938,164.81137084960938,131.87442016601562,146.45199584960938,166.43246459960938,160.28170776367188,173.9088134765625,182.54681396484375,180.16818237304688,176.42898559570312,179.4034423828125,190.46038818359375,171.47634887695312,168.0821533203125,181.37948608398438,167.53973388671875,165.66439819335938,153.41445922851562,164.95843505859375,174.27401733398438,191.91043090820312,172.14947509765625,158.21319580078125,170.29019165039062,144.57122802734375,178.34762573242188,174.78128051757812,203.37933349609375,198.90768432617188,173.929443359375,169.73028564453125,187.40362548828125,192.7862548828125,182.76602172851562,192.24130249023438,205.9537353515625,205.9110107421875,204.59844970703125,213.08480834960938,199.9195556640625,204.86883544921875,207.19671630859375,200.65481567382812,194.1365966796875,200.14126586914062,209.86187744140625,187.07666015625,209.70211791992188,202.99249267578125,195.25848388671875,212.06936645507812,195.51022338867188,199.15774536132812,201.87884521484375,226.2330322265625,220.90560913085938,170.45947265625,175.39154052734375,177.75833129882812,181.50054931640625,168.65591430664062,180.7080078125,197.11740112304688,173.75946044921875,181.71392822265625,166.64028930664062,184.45135498046875,159.23956298828125,163.929931640625,162.97442626953125,119.90731811523438,158.1046142578125,134.775146484375,145.24581909179688,174.62042236328125,146.73446655273438,155.09945678710938,164.60540771484375,172.06497192382812,172.7213134765625,151.77679443359375,163.99349975585938,158.3231201171875,175.0177001953125,180.96145629882812,178.53445434570312,187.82568359375,209.9471435546875,166.9388427734375,165.6434326171875
"S8",296.63185119628906,298.7955322265625,294.8922882080078,309.3283386230469,304.1659851074219,326.0218505859375,341.9199523925781,354.1934051513672,335.78431701660156,330.9427032470703,343.35581970214844,339.41139221191406,342.82289123535156,345.44798278808594,347.91700744628906,359.48057556152344,356.2234191894531,360.4966735839844,365.19105529785156,367.1084289550781,358.182373046875,370.8434600830078,360.5598907470703,366.46238708496094,370.77296447753906,361.3091125488281,368.6939239501953,369.00439453125,366.37603759765625,367.9795684814453,369.18194580078125,368.4693908691406,362.1412048339844,360.10997009277344,359.0107879638672,356.4081115722656,350.97779846191406,349.6732635498047,343.42686462402344,335.65821838378906,330.9638671875,329.7198944091797,329.2195129394531,322.7738800048828,306.4521026611328,280.00645446777344,235.52377319335938,220.20684814453125,202.75830078125,184.05328369140625,188.51885986328125,148.84994506835938,164.81137084960938,131.87442016601562,146.45199584960938,166.43246459960938,160.28170776367188,173.9088134765625,182.54681396484375,180.16818237304688,176.42898559570312,179.4034423828125,190.46038818359375,171.47634887695312,168.0821533203125,181.37948608398438,163.06362915039062,165.66439819335938,153.41445922851562,164.95843505859375,174.27401733398438,191.91043090820312,170.59161376953125,114.13748168945312,139.03012084960938,111.36187744140625,163.33499145507812,166.52352905273438,203.37933349609375,198.90768432617188,132.65032958984375,169.73028564453125,187.40362548828125,192.7862548828125,182.76602172851562,192.24130249023438,205.9537353515625,205.9110107421875,204.59844970703125,213.08480834960938,199.9195556640625,204.86883544921875,207.19671630859375,194.7025146484375,194.1365966796875,200.14126586914062,209.86187744140625,187.07666015625,209.70211791992188,202.99249267578125,195.25848388671875,212.06936645507812,194.98159790039062,176.70913696289062,189.56781005859375,226.2330322265625,220.90560913085938,149.7689208984375,173.77267456054688,157.99588012695312,172.97152709960938,168.65591430664062,180.7080078125,197.11740112304688,162.56301879882812,97.21710205078125,155.56106567382812,111.23699951171875,144.19219970703125,163.929931640625,154.51068115234375,119.90731811523438,158.1046142578125,134.48614501953125,145.24581909179688,174.62042236328125,146.73446655273438,155.09945678710938,164.60540771484375,170.29058837890625,147.65438842773438,151.77679443359375,165.859375,158.3231201171875,175.0177001953125,194.81951904296875,223.00344848632812,229.84078979492188,163.96176147460938,232.69183349609375,257.32806396484375
"S9",296.63185119628906,298.7955322265625,294.8922882080078,309.3283386230469,304.1659851074219,326.0218505859375,341.9199523925781,354.1934051513672,335.78431701660156,330.9427032470703,343.35581970214844,339.41139221191406,342.82289123535156,345.44798278808594,347.91700744628906,359.48057556152344,356.2234191894531,360.4966735839844,365.19105529785156,367.1084289550781,358.182373046875,370.8434600830078,360.5598907470703,366.46238708496094,370.77296447753906,361.3091125488281,368.6939239501953,369.00439453125,366.37603759765625,367.9795684814453,369.18194580078125,368.4693908691406,362.1412048339844,360.10997009277344,359.0107879638672,356.4081115722656,350.97779846191406,349.6732635498047,343.42686462402344,335.65821838378906,330.9638671875,329.7198944091797,329.2195129394531,322.7738800048828,306.4521026611328,280.00645446777344,235.52377319335938,220.20684814453125,202.75830078125,168.86370849609375,147.7716064453125,117.498046875,123.93637084960938,99.82858276367188,116.52490234375,130.85247802734375,132.79879760742188,126.4525146484375,102.04034423828125,78.30868530273438,90.049072265625,114.41506958007812,96.77261352539062,100.14779663085938,130.5953369140625,124.01019287109375,111.204345703125,122.4619140625,110.3497314453125,122.07781982421875,115.8052978515625,116.66763305664062,81.32522583007812,35.342926025390625,55.26068115234375,41.361602783203125,69.91024780273438,82.2275390625,104.49044799804688,89.63528442382812,62.695953369140625,73.9473876953125,83.70269775390625,84.8232421875,81.22573852539062,88.84945678710938,121.86383056640625,115.68646240234375,126.01644897460938,123.16732788085938,98.84622192382812,116.12677001953125,123.61810302734375,106.96746826171875,111.82455444335938,119.40176391601562,110.666748046875,100.48233032226562,97.60586547851562,103.62582397460938,83.95794677734375,109.48983764648438,85.30313110351562,61.251312255859375,59.499755859375,81.92977905273438,96.67068481445312,107.28094482421875,107.19580078125,82.78631591796875,114.0478515625,85.94613647460938,97.41607666015625,106.76104736328125,95.10870361328125,65.75442504882812,74.81704711914062,53.678436279296875,72.94302368164062,78.50350952148438,120.87307739257812,133.798095703125,141.86965942382812,134.48614501953125,145.24581909179688,96.58248901367188,137.42758178710938,155.09945678710938,164.60540771484375,170.29058837890625,147.65438842773438,151.77679443359375,165.859375,158.3231201171875,175.0177001953125,194.81951904296875,223.00344848632812,229.84078979492188,163.96176147460938,232.69183349609375,257.32806396484375
