"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",452.3991584777832,455.47600173950195,459.6775436401367,461.27099609375,463.30025482177734,464.2890396118164,458.48552322387695,462.9578514099121,461.96057510375977,463.6331443786621,463.1744079589844,463.64039611816406,466.7016487121582,463.03106689453125,462.1194305419922,464.5089569091797,466.3689308166504,465.93138885498047,463.2901420593262,466.54607009887695,467.6108856201172,468.913387298584,468.24534034729004,467.7514953613281,469.7402744293213,470.486608505249,469.94641876220703,468.813627243042,468.57143783569336,470.1293258666992,469.6546287536621,469.17931175231934,469.20340728759766,466.2933654785156,469.1880226135254,465.7535171508789,465.0680351257324,462.60647201538086,467.0577621459961,463.9070358276367,460.9580764770508,459.1409034729004,455.1619338989258,451.42829513549805,437.7560501098633,431.3484115600586,427.43174743652344,430.57523345947266,418.69126892089844,413.1032028198242,421.95413970947266,391.5791015625,344.19879150390625,324.0582580566406,286.9242401123047,297.24046325683594,290.4972381591797,288.0303955078125,274.5533142089844,235.0941162109375,226.93887329101562,248.97528076171875,218.17111206054688,115.43215942382812,143.83251953125,125.89926147460938,142.59811401367188,123.62966918945312,159.51751708984375,130.32565307617188,145.86602783203125,97.05715942382812,103.45034790039062,90.404052734375,79.84307861328125,86.89205932617188,93.284423828125,78.47607421875,22.892059326171875,61.193023681640625,63.806793212890625,110.33538818359375,78.52902221679688,91.4652099609375,61.9031982421875,99.14837646484375,71.05441284179688,38.17474365234375,46.83770751953125,85.49545288085938,79.24310302734375,128.562744140625,139.15423583984375,79.30624389648438,76.24237060546875,96.55987548828125,103.64251708984375,140.68655395507812,138.51318359375,164.29116821289062,115.64279174804688,94.78622436523438,150.3306884765625,191.27255249023438,185.5712890625,193.36871337890625,227.30453491210938,225.44940185546875,238.72125244140625,281.56346130371094,314.958740234375,340.33441162109375,352.33778381347656,353.933349609375,362.06890869140625,361.85496520996094,374.1762924194336,379.54835510253906,363.49586486816406,378.8699264526367,382.2164764404297,390.0100860595703,387.839111328125,400.38922119140625,392.67445373535156,401.5533752441406,415.30760955810547,408.62353515625,408.9704284667969,419.00366973876953,417.5220260620117,422.6674499511719,411.65330505371094,416.94690704345703,428.18595123291016,396.50447845458984,394.79390716552734,422.74781799316406,431.2180404663086,427.70240020751953,436.2643280029297
"S1",452.3991584777832,455.47600173950195,459.6775436401367,461.27099609375,463.30025482177734,464.2890396118164,458.48552322387695,462.9578514099121,461.96057510375977,463.6331443786621,463.1744079589844,463.64039611816406,466.7016487121582,463.03106689453125,462.1194305419922,464.5089569091797,466.3689308166504,465.93138885498047,463.2901420593262,466.54607009887695,467.6108856201172,468.913387298584,468.24534034729004,467.7514953613281,469.7402744293213,470.486608505249,469.94641876220703,468.813627243042,468.57143783569336,470.1293258666992,469.6546287536621,469.17931175231934,469.20340728759766,466.2933654785156,469.1880226135254,465.7535171508789,465.0680351257324,462.60647201538086,467.0577621459961,463.9070358276367,460.9580764770508,459.1409034729004,455.1619338989258,451.42829513549805,437.7560501098633,431.3484115600586,427.43174743652344,430.57523345947266,418.69126892089844,413.1032028198242,421.95413970947266,391.5791015625,344.19879150390625,324.0582580566406,286.9242401123047,297.24046325683594,290.4972381591797,288.0303955078125,274.5533142089844,235.0941162109375,226.93887329101562,248.97528076171875,218.17111206054688,180.22647094726562,218.42697143554688,203.33560180664062,220.80496215820312,214.94955444335938,215.41690063476562,221.36270141601562,249.9256591796875,204.52365112304688,206.05453491210938,201.15582275390625,201.95248413085938,181.35043334960938,175.04647827148438,180.1776123046875,133.64178466796875,161.38296508789062,120.275634765625,166.8330078125,153.10824584960938,155.61578369140625,149.90057373046875,156.90579223632812,106.24826049804688,121.23794555664062,130.9407958984375,180.67230224609375,149.12301635742188,140.60830688476562,176.70516967773438,118.361572265625,136.60604858398438,154.00225830078125,165.45883178710938,203.56680297851562,210.59066772460938,217.80935668945312,211.60400390625,181.25079345703125,214.49710083007812,239.56088256835938,239.05899047851562,193.36871337890625,227.30453491210938,225.44940185546875,238.72125244140625,281.56346130371094,314.958740234375,340.33441162109375,352.33778381347656,353.933349609375,362.06890869140625,361.85496520996094,374.1762924194336,379.54835510253906,363.49586486816406,378.8699264526367,382.2164764404297,390.0100860595703,387.839111328125,400.38922119140625,392.67445373535156,401.5533752441406,415.30760955810547,408.62353515625,408.9704284667969,419.00366973876953,417.5220260620117,422.6674499511719,411.65330505371094,416.94690704345703,428.18595123291016,396.50447845458984,394.79390716552734,422.74781799316406,431.2180404663086,427.70240020751953,436.2643280029297
"S2",452.3991584777832,455.47600173950195,459.6775436401367,461.27099609375,463.30025482177734,464.2890396118164,458.48552322387695,462.9578514099121,461.96057510375977,463.6331443786621,463.1744079589844,463.64039611816406,466.7016487121582,463.03106689453125,462.1194305419922,464.5089569091797,466.3689308166504,465.93138885498047,463.2901420593262,466.54607009887695,467.6108856201172,468.913387298584,468.24534034729004,467.7514953613281,469.7402744293213,470.486608505249,469.94641876220703,468.813627243042,468.57143783569336,470.1293258666992,469.6546287536621,469.17931175231934,469.20340728759766,466.2933654785156,469.1880226135254,465.7535171508789,465.0680351257324,462.60647201538086,467.0577621459961,463.9070358276367,460.9580764770508,459.1409034729004,455.1619338989258,451.42829513549805,437.7560501098633,431.3484115600586,427.43174743652344,430.57523345947266,418.69126892089844,413.1032028198242,421.95413970947266,391.5791015625,344.19879150390625,324.0582580566406,286.9242401123047,297.24046325683594,290.4972381591797,288.0303955078125,274.5533142089844,235.0941162109375,226.93887329101562,248.97528076171875,218.17111206054688,180.22647094726562,218.42697143554688,203.33560180664062,220.80496215820312,214.94955444335938,215.41690063476562,221.36270141601562,249.9256591796875,204.52365112304688,206.05453491210938,201.15582275390625,201.95248413085938,181.35043334960938,175.04647827148438,180.1776123046875,133.64178466796875,161.38296508789062,120.275634765625,166.8330078125,153.10824584960938,155.61578369140625,149.90057373046875,156.90579223632812,106.24826049804688,121.23794555664062,130.9407958984375,180.67230224609375,149.12301635742188,140.60830688476562,176.70516967773438,118.361572265625,136.60604858398438,154.00225830078125,165.45883178710938,203.56680297851562,210.59066772460938,217.80935668945312,211.60400390625,181.25079345703125,214.49710083007812,239.56088256835938,239.05899047851562,193.36871337890625,227.30453491210938,225.44940185546875,238.72125244140625,281.56346130371094,314.958740234375,340.33441162109375,352.33778381347656,353.933349609375,362.06890869140625,361.85496520996094,374.1762924194336,379.54835510253906,363.49586486816406,378.8699264526367,382.2164764404297,390.0100860595703,387.839111328125,400.38922119140625,392.67445373535156,401.5533752441406,415.30760955810547,408.62353515625,408.9704284667969,419.00366973876953,417.5220260620117,422.6674499511719,411.65330505371094,416.94690704345703,428.18595123291016,396.50447845458984,394.79390716552734,422.74781799316406,431.2180404663086,427.70240020751953,436.2643280029297
"S3",394.10972595214844,395.6520462036133,402.35765838623047,405.4966812133789,408.25354766845703,410.2473907470703,405.35388946533203,406.0856246948242,402.4226379394531,403.4877166748047,405.9552001953125,405.6156692504883,417.24024200439453,414.1038589477539,406.5231628417969,408.5571517944336,415.19183349609375,413.748291015625,410.87796783447266,426.4237060546875,421.0105514526367,424.5155944824219,423.77296447753906,422.461181640625,428.8937530517578,433.5926971435547,430.81322479248047,431.320068359375,436.2281837463379,436.66596603393555,437.2333526611328,439.20849227905273,437.5750923156738,437.3119659423828,442.01210021972656,439.0735893249512,435.81319427490234,422.8899459838867,432.2154769897461,429.5653076171875,430.4209747314453,426.50186920166016,415.7495803833008,404.19384765625,392.3585891723633,371.7810974121094,371.36460876464844,362.4083251953125,339.94480895996094,300.01983642578125,287.81971740722656,281.92730712890625,247.62210083007812,234.07223510742188,231.938232421875,235.53182983398438,229.25860595703125,185.221923828125,134.59161376953125,173.78469848632812,154.36749267578125,216.34716796875,214.30731201171875,180.22647094726562,218.42697143554688,203.33560180664062,220.80496215820312,214.94955444335938,215.41690063476562,221.36270141601562,249.9256591796875,204.52365112304688,206.05453491210938,201.15582275390625,201.95248413085938,181.35043334960938,175.04647827148438,180.1776123046875,133.64178466796875,161.38296508789062,120.275634765625,166.8330078125,153.10824584960938,155.61578369140625,149.90057373046875,156.90579223632812,106.24826049804688,121.23794555664062,130.9407958984375,180.67230224609375,149.12301635742188,140.60830688476562,176.70516967773438,118.361572265625,136.60604858398438,154.00225830078125,165.45883178710938,203.56680297851562,210.59066772460938,217.80935668945312,211.60400390625,181.25079345703125,214.49710083007812,239.56088256835938,239.05899047851562,186.02520751953125,182.64590454101562,203.494140625,182.8958740234375,230.36129760742188,205.36865234375,196.15695190429688,208.14102172851562,222.6903076171875,247.51849365234375,244.6570281982422,258.29246520996094,239.16302490234375,239.53671264648438,274.23521423339844,280.726318359375,290.4751892089844,288.23789978027344,298.67039489746094,274.3277130126953,291.4913024902344,320.81024169921875,318.06707763671875,320.83570861816406,341.95782470703125,337.8713836669922,352.3320770263672,337.0309600830078,340.14732360839844,336.63226318359375,323.75384521484375,323.9694366455078,348.9932403564453,360.45501708984375,368.27308654785156,366.8479309082031
"S4",282.4943389892578,289.7812805175781,309.96173095703125,303.50965881347656,316.39434814453125,318.72314453125,310.74192810058594,313.0455017089844,307.1124267578125,311.01861572265625,303.0117645263672,299.3619689941406,333.82073974609375,322.4391784667969,321.72914123535156,331.86582946777344,335.3995361328125,332.1638488769531,336.88075256347656,337.14141845703125,335.9447937011719,346.39910888671875,344.36061096191406,349.16969299316406,357.90533447265625,355.64849853515625,353.9658203125,357.1252746582031,356.39288330078125,353.9143524169922,357.66529846191406,355.3894805908203,353.5419464111328,360.695556640625,358.56346130371094,350.18324279785156,352.88201904296875,341.8569793701172,342.3504333496094,339.4911193847656,339.02777099609375,329.2340393066406,317.0006103515625,295.59539794921875,247.141357421875,217.9354248046875,150.81216430664062,137.63262939453125,129.538330078125,104.63015747070312,121.3746337890625,126.834716796875,126.926513671875,115.0477294921875,129.71810913085938,119.57772827148438,139.2408447265625,142.5802001953125,129.84027099609375,143.33255004882812,116.16470336914062,116.85653686523438,124.4873046875,138.8455810546875,137.36373901367188,99.94454956054688,110.69586181640625,136.72674560546875,88.13650512695312,100.42282104492188,165.7142333984375,121.830322265625,154.60748291015625,152.65399169921875,163.0948486328125,153.83096313476562,164.9146728515625,159.01931762695312,24.09521484375,124.7762451171875,144.53292846679688,139.38864135742188,174.05596923828125,141.4945068359375,153.53372192382812,137.67877197265625,136.77105712890625,132.29913330078125,143.634033203125,139.64715576171875,140.98190307617188,158.34732055664062,154.62234497070312,159.70718383789062,107.86190795898438,129.25131225585938,145.56875610351562,171.55789184570312,182.47296142578125,194.38241577148438,172.01068115234375,177.38577270507812,183.871337890625,169.6759033203125,182.54678344726562,174.19927978515625,175.65594482421875,191.87081909179688,171.00576782226562,196.1925048828125,170.81610107421875,154.67373657226562,169.58755493164062,164.37179565429688,160.61196899414062,172.95010375976562,133.88287353515625,171.53347778320312,189.05462646484375,183.85665893554688,192.40554809570312,182.35592651367188,199.00375366210938,195.51242065429688,125.7799072265625,194.11627197265625,218.762451171875,234.94686889648438,231.29104614257812,249.25778198242188,229.99932861328125,247.58682250976562,237.78421020507812,247.1531219482422,236.4617919921875,220.354248046875,231.31924438476562,250.9297637939453,241.09335327148438,265.3821105957031,250.02432250976562
"S5",279.8789520263672,289.7812805175781,309.96173095703125,303.50965881347656,316.39434814453125,318.72314453125,310.74192810058594,313.0455017089844,307.1124267578125,311.01861572265625,303.0117645263672,299.3619689941406,333.82073974609375,322.4391784667969,321.72914123535156,331.86582946777344,335.3995361328125,332.1638488769531,336.88075256347656,337.14141845703125,335.9447937011719,346.39910888671875,344.36061096191406,349.16969299316406,357.90533447265625,355.64849853515625,353.9658203125,357.1252746582031,356.39288330078125,353.9143524169922,357.66529846191406,355.3894805908203,353.5419464111328,360.695556640625,358.56346130371094,350.18324279785156,352.88201904296875,341.8569793701172,342.3504333496094,339.4911193847656,339.4192352294922,333.7630615234375,317.0006103515625,295.59539794921875,257.57212829589844,250.4359130859375,190.93746948242188,220.55294799804688,129.538330078125,104.63015747070312,159.8419189453125,126.834716796875,126.926513671875,115.0477294921875,129.71810913085938,119.57772827148438,139.2408447265625,143.7354736328125,143.7926025390625,143.46661376953125,116.16470336914062,116.85653686523438,124.4873046875,157.1134033203125,145.5601806640625,142.44378662109375,160.38040161132812,163.75863647460938,88.13650512695312,124.69497680664062,165.7142333984375,147.20843505859375,170.93820190429688,159.8829345703125,170.49407958984375,153.83096313476562,176.22088623046875,173.35458374023438,153.7352294921875,179.172607421875,172.14041137695312,158.31365966796875,174.05596923828125,141.4945068359375,153.53372192382812,159.34979248046875,156.08718872070312,153.43536376953125,154.519775390625,139.64715576171875,143.16156005859375,172.71051025390625,181.9498291015625,176.61553955078125,168.5965576171875,163.4168701171875,175.79409790039062,171.55789184570312,182.47296142578125,194.38241577148438,172.01068115234375,179.35079956054688,183.871337890625,172.6263427734375,182.54678344726562,174.19927978515625,175.65594482421875,191.87081909179688,171.00576782226562,196.1925048828125,170.81610107421875,154.67373657226562,169.58755493164062,164.37179565429688,160.61196899414062,172.95010375976562,143.83621215820312,171.53347778320312,189.05462646484375,183.85665893554688,192.40554809570312,182.35592651367188,199.00375366210938,195.51242065429688,125.7799072265625,194.11627197265625,218.762451171875,234.94686889648438,231.29104614257812,249.25778198242188,229.99932861328125,247.58682250976562,237.78421020507812,247.1531219482422,236.4617919921875,220.354248046875,231.31924438476562,250.9297637939453,241.09335327148438,265.3821105957031,250.02432250976562
"S6",229.17520141601562,253.06297302246094,285.1398468017578,259.841552734375,282.59812927246094,291.36256408691406,283.3358612060547,294.0426788330078,295.43206787109375,297.15245056152344,286.8509216308594,282.43565368652344,311.2355041503906,315.8387145996094,315.9916534423828,329.53125,323.92645263671875,324.98451232910156,333.8480224609375,338.5673370361328,338.5277099609375,338.0233917236328,333.49041748046875,336.2359924316406,345.26573181152344,344.26678466796875,340.1644744873047,344.201416015625,347.0367736816406,347.61000061035156,346.6733703613281,346.91517639160156,344.2620849609375,352.3919219970703,346.92164611816406,349.87451171875,350.6278839111328,338.8457489013672,344.421630859375,334.76121520996094,339.4192352294922,333.7630615234375,310.6745300292969,283.0799865722656,280.8810119628906,251.6670684814453,190.93746948242188,220.55294799804688,196.322509765625,193.809326171875,209.91580200195312,165.00360107421875,185.75576782226562,147.4844970703125,176.23004150390625,195.531005859375,194.24551391601562,204.18899536132812,207.452880859375,208.07583618164062,202.80389404296875,212.72412109375,217.53448486328125,212.96145629882812,210.15628051757812,211.094970703125,198.82113647460938,205.19314575195312,174.92514038085938,202.25173950195312,210.5135498046875,219.77304077148438,201.8682861328125,159.8829345703125,176.19723510742188,153.83096313476562,193.25811767578125,202.09500122070312,227.94842529296875,229.477294921875,172.14041137695312,194.73883056640625,206.14022827148438,205.26828002929688,208.57208251953125,216.40667724609375,223.62173461914062,231.87460327148438,231.92642211914062,232.74468994140625,217.5211181640625,224.30520629882812,226.92666625976562,206.78402709960938,208.39862060546875,210.66207885742188,214.88937377929688,192.7513427734375,220.48663330078125,216.13653564453125,197.9327392578125,215.66336059570312,199.48446655273438,172.6263427734375,189.48214721679688,221.66787719726562,223.39691162109375,191.87081909179688,171.00576782226562,196.1925048828125,172.3583984375,154.67373657226562,170.07098388671875,193.33505249023438,162.20623779296875,172.95010375976562,143.83621215820312,171.53347778320312,189.05462646484375,174.5810546875,185.50021362304688,164.02615356445312,179.64224243164062,179.98110961914062,135.64974975585938,184.70492553710938,200.6265869140625,213.69439697265625,200.46249389648438,219.42669677734375,193.13702392578125,202.6998291015625,203.484619140625,218.63189697265625,228.8145751953125,220.354248046875,205.4305419921875,222.10610961914062,201.4769287109375,207.57159423828125,202.44570922851562
"S7",209.85638427734375,245.3723907470703,256.47999572753906,218.45147705078125,243.99859619140625,269.42095947265625,280.2043762207031,285.3798370361328,294.15350341796875,283.83201599121094,297.30816650390625,292.5135498046875,299.42774963378906,315.8387145996094,315.9916534423828,325.37693786621094,321.08753967285156,324.98451232910156,333.8480224609375,338.5673370361328,338.5277099609375,336.6037902832031,334.7137451171875,340.4105224609375,349.07020568847656,345.43788146972656,344.3789367675781,345.2029113769531,347.0367736816406,347.61000061035156,346.6733703613281,350.3581237792969,348.6742248535156,352.3919219970703,348.98846435546875,350.07275390625,350.6278839111328,338.8457489013672,344.421630859375,334.76121520996094,339.4192352294922,333.7630615234375,310.6745300292969,285.7198028564453,280.8810119628906,251.6670684814453,190.93746948242188,220.55294799804688,196.322509765625,193.809326171875,209.91580200195312,165.00360107421875,185.75576782226562,147.4844970703125,176.23004150390625,195.531005859375,194.24551391601562,204.18899536132812,207.452880859375,208.07583618164062,202.80389404296875,212.72412109375,217.53448486328125,212.96145629882812,210.15628051757812,211.094970703125,198.82113647460938,205.19314575195312,174.92514038085938,202.25173950195312,210.5135498046875,219.77304077148438,201.8682861328125,159.8829345703125,176.19723510742188,144.22189331054688,193.25811767578125,202.09500122070312,227.94842529296875,229.477294921875,172.14041137695312,194.73883056640625,206.14022827148438,205.26828002929688,208.57208251953125,216.40667724609375,223.62173461914062,231.87460327148438,231.92642211914062,232.74468994140625,217.5211181640625,224.30520629882812,226.92666625976562,206.78402709960938,208.39862060546875,210.66207885742188,214.88937377929688,192.7513427734375,220.48663330078125,216.13653564453125,197.9327392578125,215.66336059570312,199.48446655273438,172.6263427734375,189.48214721679688,221.66787719726562,223.39691162109375,175.12686157226562,170.284423828125,160.148193359375,172.3583984375,152.4149169921875,170.07098388671875,193.33505249023438,162.20623779296875,149.49172973632812,143.83621215820312,159.29949951171875,158.45199584960938,147.44659423828125,151.23434448242188,128.01123046875,150.15106201171875,129.40731811523438,135.64974975585938,160.26458740234375,154.58334350585938,134.48129272460938,139.73147583007812,159.04571533203125,142.75439453125,141.73385620117188,128.97946166992188,140.87945556640625,158.2615966796875,164.05911254882812,172.39785766601562,163.05410766601562,177.78823852539062,136.10336303710938,144.62884521484375
"S8",309.77496337890625,321.0984191894531,322.3461151123047,316.8529510498047,323.8892059326172,337.075439453125,349.03318786621094,363.3938293457031,358.8111267089844,352.5426788330078,358.26104736328125,352.454345703125,353.6861877441406,360.3419494628906,360.42425537109375,371.22068786621094,368.7490234375,370.76348876953125,377.44642639160156,377.5109634399414,373.89444732666016,380.0324401855469,374.7824478149414,377.68177795410156,382.9238510131836,376.12953186035156,380.6285095214844,381.14073181152344,379.23793029785156,380.57743072509766,381.3119430541992,382.8414077758789,375.0113830566406,371.50563049316406,372.81531524658203,369.79664611816406,367.4875946044922,363.58277893066406,363.69122314453125,352.77392578125,347.9906768798828,348.65480041503906,341.27386474609375,336.9356689453125,320.8648223876953,295.5393829345703,249.44642639160156,235.78329467773438,198.17108154296875,193.809326171875,209.91580200195312,165.00360107421875,185.75576782226562,147.4844970703125,176.23004150390625,195.531005859375,194.24551391601562,204.18899536132812,207.452880859375,208.07583618164062,202.80389404296875,212.72412109375,217.53448486328125,212.96145629882812,210.15628051757812,211.094970703125,198.82113647460938,205.19314575195312,174.92514038085938,202.25173950195312,210.5135498046875,219.77304077148438,201.8682861328125,152.73147583007812,176.19723510742188,144.22189331054688,193.25811767578125,202.09500122070312,227.94842529296875,229.477294921875,165.91726684570312,194.73883056640625,206.14022827148438,205.26828002929688,208.57208251953125,216.40667724609375,223.62173461914062,231.87460327148438,231.92642211914062,232.74468994140625,217.5211181640625,224.30520629882812,226.92666625976562,206.78402709960938,208.39862060546875,210.66207885742188,214.88937377929688,192.7513427734375,220.48663330078125,216.13653564453125,197.9327392578125,215.66336059570312,199.48446655273438,168.46206665039062,189.48214721679688,221.66787719726562,223.39691162109375,175.12686157226562,170.284423828125,160.148193359375,172.3583984375,152.4149169921875,170.07098388671875,193.33505249023438,162.20623779296875,120.14437866210938,139.51443481445312,123.84158325195312,138.39840698242188,147.44659423828125,151.23434448242188,129.019287109375,150.15106201171875,134.39767456054688,150.10467529296875,160.26458740234375,154.58334350585938,166.1815185546875,172.03958129882812,179.34539794921875,151.58407592773438,158.18075561523438,177.89157104492188,171.0413818359375,179.570068359375,207.86483764648438,238.92977905273438,242.366455078125,212.99908447265625,228.3857421875,262.4642791748047
"S9",309.77496337890625,321.0984191894531,322.3461151123047,316.8529510498047,323.8892059326172,337.075439453125,349.03318786621094,363.3938293457031,358.8111267089844,352.5426788330078,358.26104736328125,352.454345703125,353.6861877441406,360.3419494628906,360.42425537109375,371.22068786621094,368.7490234375,370.76348876953125,377.44642639160156,377.5109634399414,373.89444732666016,380.0324401855469,374.7824478149414,377.68177795410156,382.9238510131836,376.12953186035156,380.6285095214844,381.14073181152344,379.23793029785156,380.57743072509766,381.3119430541992,382.8414077758789,375.0113830566406,371.50563049316406,372.81531524658203,369.79664611816406,367.4875946044922,363.58277893066406,363.69122314453125,352.77392578125,347.9906768798828,348.65480041503906,341.27386474609375,336.9356689453125,320.8648223876953,295.5393829345703,249.44642639160156,235.78329467773438,198.17108154296875,155.48825073242188,130.9278564453125,117.28707885742188,131.24679565429688,111.57086181640625,131.50994873046875,150.15365600585938,150.32351684570312,142.52664184570312,120.68386840820312,102.10040283203125,108.2347412109375,128.59060668945312,108.2703857421875,127.54855346679688,156.0521240234375,144.1119384765625,134.4503173828125,145.51907348632812,125.16336059570312,151.33444213867188,141.53384399414062,140.75790405273438,98.44998168945312,57.41839599609375,82.99166870117188,65.56051635742188,96.54248046875,115.77090454101562,133.4986572265625,118.697509765625,87.80722045898438,98.0067138671875,99.41622924804688,102.34719848632812,104.58566284179688,119.19662475585938,137.46942138671875,146.68984985351562,155.48797607421875,151.78689575195312,117.24822998046875,139.24365234375,144.97039794921875,117.55752563476562,130.84506225585938,134.58660888671875,117.73046875,90.80825805664062,118.92733764648438,112.8092041015625,89.12655639648438,125.90072631835938,107.72900390625,58.597808837890625,70.64724731445312,76.2479248046875,118.58663940429688,117.747314453125,116.01727294921875,85.75250244140625,113.96279907226562,92.86849975585938,111.18692016601562,127.09939575195312,97.34823608398438,70.90380859375,91.1934814453125,69.4991455078125,89.47036743164062,97.35693359375,101.75775146484375,129.019287109375,141.32730102539062,134.39767456054688,150.10467529296875,116.30545043945312,142.28765869140625,166.1815185546875,172.03958129882812,179.34539794921875,151.58407592773438,158.18075561523438,177.89157104492188,171.0413818359375,179.570068359375,207.86483764648438,238.92977905273438,242.366455078125,212.99908447265625,228.3857421875,262.4642791748047
