2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
77.53559618866545,78.40011576276437,73.97007114905884,68.98138470251001,70.60173993422649,72.26813148388423,63.72725887148557,64.18059487515961,57.784303756549946,63.37771721760163,65.47524763479024,56.352821571783686,58.18544521480809,62.09895596266175,54.48923198634382,47.70390515952381,54.29651938959205,60.69157621681165,57.41738076133651,51.75205363810812,47.87819265820018,46.55977045865744,51.65169841865867,46.97251450575976,46.910636316173765,47.55875763991572,47.62341386456417,51.61237698567256,54.66929842019474,49.45392618673576,50.26872082766258,54.56541798133788,61.37936403486588,58.17424626742776,63.77140926811542,60.87016513901335,54.74984177423574,52.7703498740387,58.609326016314185,62.04916269089392,64.65086491291801,68.93457030498601,69.5990242381111,83.75292294389591,96.1926678875062,100.37517359323935,103.72507073859556,117.23971490022925,122.8177662668806,143.89779939681875,178.1987220257874,221.2231897635185,248.4964716542247,266.1581305478356,251.31847137557847,268.52055395290387,270.61553332011124,271.1691700751613,304.9805671322785,301.45114777634933,300.8318381768649,343.4069949045427,394.8917570239291,354.6249532074634,365.2972665194744,360.95049192208864,363.0372670137817,355.7958842487162,368.91354605865786,357.47071174919967,394.5487165108293,376.2469003678172,391.32395698446845,407.084341989085,388.31854168158026,375.1780173501583,388.1315966190211,421.1702387453182,396.6843940469001,387.52761125898274,341.07847149202985,370.1120167407899,365.9604863570542,389.8786319543376,351.7413911299785,387.7751500461578,400.5617936583423,394.9351448296577,361.9262979587556,330.98820351249566,306.9820829903593,299.0288805136971,344.8530032066319,342.15390002017284,316.1338062538779,319.2866363603207,292.2289524730088,306.9709055687766,303.74719568890094,332.9406584285369,362.65984992325815,335.83587862773004,286.8909855634891,388.3926002070801,378.4765130492009,366.763974257402,381.54957895801857,368.2023244041529,331.25426460066984,227.235677071042,210.48161700112988,196.9677751919076,194.5730691723539,182.8876291969176,193.14302231838764,166.39631426974776,167.8293969518803,177.29887230917333,157.5042303962073,160.52631618829767,157.53193447803662,152.4909677353404,126.10463054148197,143.14173972417237,161.07925291013328,129.6919191511938,134.4366208631562,135.57296894672984,131.13864139071717,124.0217665930076,123.4947156177735,125.88478387359548,124.23453385464916,104.186794007732,130.99918825646455,132.91954907300004,112.70882641436584,110.00703801189732,112.43963818200923,104.80612110485345
51.762515111874805,47.00537805691696,45.23993953266056,42.85358191281447,41.63836285957358,48.28527508348287,43.29999217429709,44.5029875628451,42.63557206291405,43.24137566638899,42.77662289115767,39.20713926080761,43.494609774079954,44.66801189652813,41.876312090282056,28.499714503651425,28.95556519282604,31.049041280596413,28.410169985780723,27.53795821454157,26.462615695112785,27.044751877808533,27.517092193641925,25.78754321690212,25.109500870692862,25.603138438994023,26.531683541403225,36.98742244375652,35.949242569870755,36.56688905550666,37.09056365332156,37.16974076101795,40.04371452176446,36.73412098686791,40.83683733919173,41.78139549099074,31.99942806916843,29.37415727879214,32.16750563150444,34.82844563282828,36.65717296504372,40.44782442022077,43.87508287419953,56.04716019988035,61.883181306452585,65.43037598898084,62.87173581790148,73.61385572003407,78.3871546014048,97.12786396489795,133.61863325146896,191.8905933835873,217.3033565813721,262.89371913193975,249.54235829506027,257.3169253255179,260.318856488135,276.5789523520847,324.4636311155691,334.18623841572975,307.3016409664524,344.7693198163556,468.79585626003865,434.1482753315482,456.4529028739853,434.81920606252095,456.42719231651824,413.6986189862178,447.3973245737195,438.13906554003125,503.0644869072815,491.7723874960846,507.8188641207514,525.0202584460161,493.2233754233515,485.3829867995432,502.3636901212223,569.538476065641,541.9330152193724,550.5738310953728,481.5160640839184,498.42843133699154,482.1907375870567,515.7851632761631,471.50307935622,503.6729899986449,540.8204936012513,529.8684992230845,484.81868875076265,356.5318860154915,314.3584604432964,304.4651390629616,351.45007110479884,353.5769199782825,335.95758297014294,328.8539593050948,297.3043222034968,297.3402575075272,275.2169752721282,313.3519372449929,330.75004654935736,285.47952703788894,252.00763803080244,364.54873456823486,351.8550502382417,312.7661007237389,315.4820344664785,299.7903387008026,250.45975341230297,151.14438608992643,129.98736738770432,119.73062083079016,118.74734293417735,111.7606460755054,112.13108030153435,102.44308092075718,97.85297706844328,110.4289423064529,98.17677936430694,95.37260031209615,89.11908435298047,90.5689382601718,80.19694127591465,86.44049537952091,79.30150029397575,94.708582126547,102.27658907796562,101.82051081232756,90.76572474059454,92.57332988383575,86.8792283611549,99.04605121928586,93.15087848070525,80.97720939617142,115.99798022122006,118.1442260184297,87.39770085921734,78.05245521393259,81.91794022064427,72.40062388195547
87.1312831147697,81.6570543734606,79.16142965675812,76.8392038166082,75.1068174755724,79.20823524311882,78.70641121186604,83.8673834475211,84.15537158343322,80.49365731784482,79.54697264281991,69.92868011864617,76.3779058933243,79.14365933549747,77.46736625853285,54.570268279095295,55.569810100794,57.18240727177787,53.02597672654596,54.91190678849263,51.08109141173323,50.62493004007098,50.17131035478319,45.9531860427939,44.01148539101971,45.28128898268615,45.62731628286385,58.7161576090704,58.87199856345524,57.688344789620665,60.63479586522321,60.38437664596356,65.63248781037007,63.74545523831384,69.51360920362163,70.33107861332698,54.44743890784456,50.70250878565713,54.12882269480125,56.26196897340283,58.88816292324638,65.24811890149104,72.9260131702614,86.95847782468043,103.13797709545136,109.07864926439412,111.64072522991266,129.86351310053684,159.03499177453617,209.8062189217977,229.62841046863343,273.4235731131053,295.5403277384459,326.605955809725,310.2211991295321,308.8438441445551,324.1894638390359,323.7323014213239,335.3083202447684,352.74088921595785,344.4141604258704,372.2946031123255,482.1068375261173,423.865458063964,426.6100766472654,401.1822281216944,427.06569276553137,421.5489959907096,451.3769463861865,407.59151017560174,493.5403335204998,460.09201467524446,455.6861431229928,447.6760362375164,453.6618368051177,451.6306555105522,454.1721477896404,500.7938059649856,523.2351223050349,528.9860156384236,461.7836694086354,448.1308410466688,433.5048066438236,432.1190135712608,428.38340128795255,474.0629307305125,527.9042366127769,482.9861839099377,456.6593099476786,337.36120909086264,321.9689436017802,305.2233611879501,348.6925664915881,330.4799079745701,344.2581508104541,329.5448223151422,301.34227779989413,298.1420023351852,283.2368819167186,313.23780892642446,324.3077186624327,268.6974035928597,244.92068918282257,414.3870651884326,429.90749041310175,418.1266764378646,394.40571532994846,388.63529771999697,327.7135981303682,222.42153988089908,209.64890609904504,199.4433164973132,189.21358519938545,169.73416596568396,170.20991887310544,153.24239975027805,159.98310910809118,159.43786702757282,138.45063127188814,134.28992570761017,128.74242108999528,129.59746159136765,122.94240232134445,146.1854276975778,127.4955994844535,143.8261830415859,146.48344246542652,144.11359453942143,127.36114811838738,130.63671385157576,119.18954994507892,131.3941823205042,128.9105656345885,133.68255159615413,168.48505115061312,148.813911104345,123.51268308259084,113.65615395078608,107.32809107185732,108.40208828921487
314.05207996913,300.68024311250895,294.1666692330027,286.5304232340683,282.94848092203955,285.4170964987308,295.06756259408195,317.218085773822,321.3196552165377,304.0965624991096,301.62869223576064,262.5819813021339,280.9137483122136,294.19040997256946,291.8073659033612,188.15813405214496,193.55027564808483,193.13869434246968,182.27592511945008,191.2954189094254,178.02832852594736,176.60907926968005,173.52082881001928,159.42921495698675,154.63263651428704,158.14193664598295,156.5250666511461,222.98282249471453,229.74584428023545,218.7732645940862,231.76270609345727,232.4793150169784,155.44201640547575,157.8545964309671,169.26799338394295,168.98186665606022,184.76917151659765,179.1215682107031,186.53904146793275,189.2800088814521,200.7261125298269,217.95012079061053,244.61261629579909,279.0108248796172,339.2958625783689,362.14730291216114,376.2413258260169,423.8393687060498,504.5415405857439,767.7174678133117,743.2381761455963,796.0165463579341,849.356050888548,883.4149432839158,851.8587270824119,835.779022513792,890.8840510072272,837.3296511235501,786.2366587464435,868.0955073144058,915.507983419,957.0906408795206,1100.9995854133754,949.4107231060937,927.679635972372,881.4341274276458,932.8952481172778,1015.1137319611184,1060.2867430345416,894.2190465434069,1117.8734886504928,991.9980734435516,941.3874517667764,872.9572850159972,954.7990163418164,960.631106690607,943.3164614634904,1012.314701064239,1150.8146853900305,1143.2038344442324,1016.5816704784208,929.581728860126,913.7349583901978,826.3316452078437,907.737096777702,1036.183979030866,1175.810383672029,1012.655831938208,992.672195385828,636.3708054922829,665.8603251049559,627.2116747368611,692.0810906891276,623.1752418430908,701.4310272244643,662.844106301382,624.3246627141648,618.4039351067389,601.8011805940085,643.6861855071943,674.0498441176865,546.6260773500126,516.2666383527442,536.0604666474663,623.2887871662607,645.2028351969224,588.6199844584978,602.0757039135419,515.8077560155157,618.0181598335985,616.3664226799068,589.6117723434763,572.449449829565,505.1606571223737,505.4873168519114,452.7864545917293,487.3998517646797,449.76518284856365,395.7880743625944,384.8497596438854,381.04676013511937,356.2236170687558,355.181831166808,437.15409278349256,370.3939606895806,475.9686812384246,467.8341080710754,459.1306220370904,411.6359638712172,425.2408662337481,384.8218141137539,414.9527750719207,414.1190532035753,455.6337345647207,526.8011183512191,440.7142995344871,399.3056990467144,384.7094307939624,344.8830208891601,375.5605999996591
238.6855198900365,215.95249980438004,223.1972332435778,208.70738723999312,206.0716118989594,215.1910712279342,212.64168713888304,219.1184438171991,214.8695842035126,223.9131941808007,228.21127812664648,189.6575878411791,202.43585933976863,203.482164274732,192.1493705053745,175.96894739607856,179.42580904715487,174.20924705958717,173.46585047882522,174.58458586198475,164.0849382100294,165.9769192978044,161.14742850220077,151.56099308748216,156.42665459438643,158.33703348447372,154.73395627945175,165.57639121711935,168.6261504153579,164.4707832417449,167.40731501026391,169.7666375933171,138.21761767202324,140.50993348163493,148.96337359649905,146.63400580567546,172.03672026551834,171.8086145135034,175.19314269969493,175.87121933809723,186.8781151640591,200.53459654203883,224.21659097984733,277.4365307939907,310.18783279949645,417.1267010244341,444.5434670486496,408.6420035161323,441.0032809566909,482.3816815981172,454.6336785483959,466.7990948502875,486.862877719817,499.1596501070976,490.6934268089748,480.3207531447189,498.6367084078846,487.8158088731545,460.622108844854,488.7016606952223,515.3544601946762,525.2699426879774,562.8855687919327,515.0494349312924,531.3737241144729,512.6013084593314,513.8650495772067,565.7239493231909,578.1021672016492,475.9026114011414,578.3094698535208,518.5757219501079,502.29688355814585,474.95379842691,509.7190246145989,508.7076486941906,506.2391743176465,626.5082108428738,611.4886015779982,584.1000802123925,548.168166087898,486.4864771606968,501.91245081541103,467.9173481197752,508.2687216365842,551.4063522554552,606.9107045867938,541.1040685679628,535.6347724054084,480.8394827848404,484.3029563237256,466.1478065280082,486.0186585558935,499.1645355119339,519.6404861482968,487.5101741498603,447.6065977629336,436.256617110532,424.6601767694959,454.2594273995214,464.4985717242954,404.3975586220574,399.9559964842605,367.7865952180349,409.3968963280766,415.7241499387852,381.5325371333147,398.0529976008943,349.6123042296078,457.8810047438936,463.33860540994334,440.59668533287305,430.2542596310615,405.6297501869997,390.2386625569988,387.75456418026016,382.58295292412026,351.6073832448804,334.8610877191094,325.7537766042386,335.90887497070435,318.9422283779198,322.34196715248527,396.5527769300003,325.32189680987733,321.2641128961397,303.2117981013335,307.0486845538369,286.9300622482004,308.6235782535048,288.9795868263292,300.3337670485265,289.9702425302428,301.750532744008,330.5852658124803,308.05532900224347,285.89716696551574,296.9301691050645,269.66862022544467,286.70280679880125
228.20446485911503,198.85502048833447,221.8977980359375,201.20498135901124,193.187773478792,200.50794560287423,190.9347403145807,189.5666132384096,188.14250954796952,211.5623903281509,220.89178901266104,175.73058076412306,180.13098589758744,176.9381803637392,158.93214338844768,166.14060518580652,170.96462140565805,159.60520181323048,165.04920220031264,159.50381554130044,153.22271277614192,159.5869688784487,154.8329877465956,146.10179535950533,153.8063752649489,153.13674333085032,148.9401621063337,153.23579651656303,152.48013728103706,151.48197741565463,149.90292936323505,153.55510666503176,152.5844887784206,155.5031558784138,160.49671928705214,155.5028192602199,158.60224539112028,161.16808994688515,163.20495000242096,162.85302628512514,173.63844971573042,186.16561318875364,212.12372023136905,267.05136336673604,275.2516774198494,420.8772424961355,448.2138124519696,387.4943900437,387.088906162901,366.1200034440756,361.2926205989446,360.5804938743249,372.9785534630336,358.5371906036951,367.6485582574609,348.4988670116411,346.03472533976185,357.859609358497,346.1016802089997,371.4484445215372,371.0892347419445,363.9358567645005,350.2580387884202,351.2486987144491,387.2344764917736,376.7674613334146,352.014274122456,398.5310061852444,386.5094008683163,323.8226604160832,365.3114915964401,334.0018231641764,335.9399363437762,327.2341165597476,337.46299908015374,326.1056712595787,331.4583651122617,459.6870206332129,363.47822036179485,341.5512578922919,349.17401198528404,313.6617443193359,344.8240307122579,332.35174062024805,347.19298017706933,347.6839293844143,351.45368073015703,340.1617836272857,343.51520169736506,348.025310744932,331.34966408512264,333.1016590872038,327.04277188375613,376.5898303514237,357.4897033889332,341.5354617664301,317.13173646920114,306.80095030077905,295.1409272775894,316.6378964167652,312.78622799906793,300.32957781944754,321.033788933798,305.8323865995277,314.0806889313465,311.66873433270274,297.32438666525053,316.56802987252337,292.78698264409616,314.13823710977283,329.67544328486787,315.8931735585103,318.35713760096513,322.6319265680081,308.9045785048258,344.0363749740096,307.83952480972704,291.68122148972964,304.7615684373839,294.49203721085894,314.2706994391962,299.59858110606206,298.6673963433369,350.5633478634475,295.1585267364669,277.85762302913935,265.9017282292543,277.7592243086466,260.5877068443166,284.95630052794115,276.3155156966212,275.8170872809995,261.8370575233632,252.55243290380795,260.532495763614,273.8413858543305,258.86304198097633,277.8753260411558,272.66841171348267,277.2031184817576
239.34362893280928,215.8960548684149,265.55748302831887,241.22146327706943,222.16397854715487,198.8172031103104,193.833014205986,199.93587787161377,229.67263334811827,244.7079256581145,257.54668748155467,198.3583168078572,173.9258818010889,180.2487432801062,156.2894245907774,183.81331351476035,206.3906246581617,179.58034031537724,179.71439463408353,175.26207434400524,170.70830383788913,178.15239362622782,176.8579970374209,163.44851934851982,170.9679961307095,167.66321615931307,166.62447916215004,157.13646763617814,154.6638813027131,150.70763407860255,153.45795755085717,154.70350131519058,108.6275630333348,111.07310218904722,109.79946800058404,105.57272349906184,168.83431460090938,167.76227503547406,175.2121692040796,169.05392651149208,175.46339709242957,200.09822583072457,251.4127715503279,256.75628972432486,264.9874230406206,328.00287446094114,297.5436187120836,395.364513723483,439.3750692038718,316.8755808679276,413.2058719577905,423.1136530155554,502.6688487801379,402.1829647755745,411.64363412347626,335.57999683957775,331.3873375623449,330.63547347402124,332.26305768120176,419.3765212105019,382.23340414509016,360.6973200292538,319.4238739224643,329.619409643536,332.047242055289,315.8303161046817,313.0324538842729,387.655624921554,348.7068188316508,313.3247681568725,327.2429215552501,305.4998227036182,315.58468835525207,306.3790185133885,332.42503565595734,301.7048607356476,304.228851223479,321.2897877159882,297.8392522506901,301.5703610642925,316.65098626306315,327.77657824171433,358.2542379685538,319.2641399494437,313.3946836766125,316.22645253990265,318.08590865104304,316.3173438069974,353.7473828622617,376.1187815257738,345.37241229733047,334.354765677215,338.8560433304439,347.3428557626062,353.2483028307492,339.98455472408057,357.3856122408213,340.5116967180318,334.3243823188621,356.16447758858726,338.732156113423,346.584782863514,346.6701504001891,250.2291231416984,251.8294048716012,266.97178302308936,270.21714093364307,283.1318988275217,270.2964315772295,358.9061191096844,411.4818190306945,412.3466319438022,371.6154826466285,373.7964310633021,358.39506206694017,370.0632260547943,352.8629597840907,355.0000506509617,410.28316850262377,385.36468806909073,412.4698699721383,402.37372081147817,402.88642667432185,418.8898329000549,397.5133445058615,335.87629258298927,358.8302613435301,396.50388718996754,338.9585706870011,328.7752710980397,332.6724855530413,330.28890247325023,319.6871623192521,306.75089688396145,319.32021533438814,311.21405181465803,307.31228386370066,287.7820488072755,328.0617182462478,331.3356787133079
234.0475087255303,232.9948019471444,252.7528368952446,238.0513854454243,222.51944496728217,198.6244560786782,189.9414944598009,181.90792999908385,196.74740649657505,188.5367448604016,192.38616099096657,177.67027397004364,163.55320496283437,163.38219150021,155.38374656439214,231.85752297804896,215.973481825965,205.1203248319178,199.3488161985217,199.14187073393376,203.90360062566728,205.309530687488,202.10641125346467,193.4453917825888,192.23646366874743,197.215623064262,192.6594036147545,137.18200419972516,136.83221865369174,137.94830819363503,137.9804505299462,140.44666747288824,154.5395102877699,160.37679151708411,157.53947716479198,156.98679899718627,202.8595006423042,195.92313475026097,208.2406528331858,211.95878338075727,217.5037624866054,278.3808931763756,275.0652106172081,278.73686037467746,315.8823002524033,401.2834026034081,365.8397680883338,387.6886586869991,391.4890360387984,268.06057048438333,308.7535277666579,289.824343666824,325.3581625741215,298.9556109970654,281.02555184986375,281.6850725560415,273.4809003578725,270.21694796845924,270.64832120107,275.1910931112123,266.1977057698062,261.67440637441075,265.91737252709186,268.16400710215146,267.46723415205525,278.64888257300896,272.81836561219086,300.51549624789453,275.3818143318882,267.6087220831499,259.1844796553294,275.14205570562245,319.8146682731131,300.0114454379826,330.6143381459252,284.55372742860845,276.57086327940857,252.24395963569623,250.67643053989983,306.1331314039457,282.4189451284255,270.2379434201861,271.0253991345855,267.0994912121569,259.9118263153761,253.0527954844569,245.1660176861114,244.77515785506915,243.5922370402942,357.56343540328163,349.03373469679394,344.52049326759504,369.09416984987496,367.1864104615392,364.5676167139573,359.0556329134458,386.8663425896592,353.2386882540732,358.2788781185098,381.4583988039662,361.1803142507986,382.8949482858437,421.3120288339301,313.9397443489563,287.5831369688467,285.0159437326921,333.691058660185,337.64347116458805,349.04296537668847,407.6863694125992,432.7076561819049,411.6164632885754,380.3145939417796,419.041741962135,467.58209183974816,448.8541050786844,466.1801971556495,450.5449333481343,439.433312707067,435.47140920380616,462.3414717950132,435.79077158356506,461.6084379621096,453.0026501867798,422.9983709800067,305.21314718721607,322.600738829468,318.25563578330383,301.72540882029807,316.35667817537,317.21987283429314,337.32271890152964,321.9859263927185,303.32774392574044,303.1626091853823,290.81648336074863,306.7444257673609,318.41110726645604,323.2738203077556,320.33489311201566
250.69751055867573,261.4499032646171,276.67601706900786,252.19917806197685,227.7222062224756,217.22597520139988,211.8914265293314,205.93425764946545,212.9881731515791,200.1391724678032,205.10545612118165,199.58062338941485,193.4999708132772,200.79583303454527,185.20855555479915,166.61651448716617,158.1283875449623,157.82005058529788,150.5212691468472,149.39085957842985,147.48508522217546,149.00691597809336,143.98875269967257,136.00480784879832,139.35366205182092,140.32175835827852,139.9057727860561,156.22587615701624,155.6570989401917,155.58675125836703,150.53980956732832,152.53092820553,150.92524472113902,153.94995867764493,153.08355814277624,158.7482879926579,150.77209370528672,149.8745119739732,162.85448903675987,166.11109801301853,170.8325792241813,199.78212435406385,199.0758353893908,207.4293842578357,237.41550909016448,291.703113649548,285.44288949559785,308.0086042753413,321.9420672344104,380.3955247617293,394.3927867151801,379.1358165108877,400.08715997124807,379.2960510124397,359.797660050973,359.2967622939099,367.87813622638606,389.54747005195713,410.02447297723,403.4109838247685,383.1216803379813,403.66527419561936,384.04295333381737,354.77994045547536,366.40965536996697,376.2513126844341,365.6572180842712,386.69358233608807,359.35498463778305,368.4189245973579,369.230676674532,411.72971895750607,453.130815920697,429.8806322618632,445.14248332665136,413.69116847914273,396.8768291397975,375.0611376052649,389.26615342319457,419.7298424190018,409.199656907044,409.4358106130911,406.8243477563543,403.3280716066172,388.3079355010016,369.9700942690831,359.9111672359883,350.1136570845372,353.8410859660259,353.9215156429831,333.834685634466,327.36808942120456,351.467866247364,339.24869806563646,336.3644772212718,351.49625529730787,376.4505667328334,351.39212217516643,356.51671940000506,378.492862218712,347.087741566328,364.8282485266797,409.39546199181495,381.67593287679,376.1199947787218,345.763286761545,346.8346351451082,346.81489402539927,367.2150498731552,351.7268608805465,371.18351086156,355.16199163825866,338.49138762680474,365.897127589116,386.9531842766549,365.5310589226305,390.5242245181085,367.19390157790446,359.9391266774109,355.69234601756995,354.8267836866881,339.58728506735844,353.6185788205855,339.23174181688523,362.6057972046804,382.6185380834216,366.1031026954237,361.2326321143488,350.42724043465216,371.5694747655226,364.2760698945473,367.0726094760698,360.1709666613061,342.9843125306503,333.4338716732188,325.17109519293035,334.2344993309269,350.6556529500362,364.8385226850872,351.8670384888352
223.7588859521908,219.87604620151893,223.04391268014425,222.4484964823242,206.66586284025092,188.69750125448127,172.78154875425557,177.31648180326582,179.05596640081933,171.89688330290093,178.22705070296115,167.76340576646098,165.7603225344103,168.31232641475958,154.2303578624345,159.03409193108217,155.48168042317553,150.76723970975334,158.09293689715813,158.13112541614146,148.82065390684377,156.27969502795375,151.32817289442818,148.08032321758594,152.2301748353384,152.25739660078136,149.72357021180036,147.1467103909766,143.53972805452915,141.13798515120348,136.97011096721718,142.06443146310482,173.58356857404206,172.6049037142672,171.04908889113565,178.93930757934018,158.95718267758627,161.68289578433922,176.220264308445,185.6378355670953,179.07517125645515,193.24066025809765,219.76023661317004,228.2910529305187,248.42356138250685,303.98727070849543,315.2204659659619,356.5783545322336,399.9335375467113,418.2328967524641,446.0545612248488,474.2161178510555,462.1503539631464,462.3579359461848,452.82092172379214,459.89251714574766,516.8787792008129,515.1424539858726,509.6947405762781,554.9933272370118,579.6752263463326,624.0122776972963,562.7187795805448,524.1974093607935,557.2924863703967,540.2752860483613,556.8695989591712,544.0418526231169,504.1221314710654,512.402719234689,512.8520184934144,563.6212590550784,564.915078915114,554.3625570922626,542.9650801422184,537.108573318998,537.5305653759854,542.352324670486,583.2311007986569,527.2370864018578,557.9422026416215,603.9521439619701,565.7964360278162,587.4964269375873,547.8635392467954,552.6528650441935,528.5131365492205,520.405952564229,504.6475643860346,527.3649464469186,515.5823819706155,510.1877621331255,548.1389130138905,504.77695973521753,513.7637870124879,573.6239141146795,589.7485108284123,559.9323364692344,549.0954692039687,599.7096371264761,542.5604617715989,514.8410239023565,627.8616581173663,650.2073800635226,646.3839758299196,569.2559701030334,564.6237532079098,576.9027842733509,604.1779383596132,494.2122651276712,487.6984112383343,463.4782989741876,455.8286816995331,465.2967822359093,435.8174173460691,402.4985071412444,408.9382341238825,410.1173251164439,383.7450928555267,379.3224702935389,354.45584173533666,372.05026800611006,396.81956294290586,390.1082028271072,420.6910677094559,381.1425063394172,357.022431976015,368.9081071111288,372.6971677018026,403.4229684331799,396.5794936132192,377.7889364261354,369.38675469192754,339.7258785580342,313.02096841700927,294.959978265779,303.7559637380056,307.8630780539981,331.99336078851286,298.12656546512534
