2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
124.46814548149014,125.846388765103,118.92311268942014,110.88554163045856,113.5197756850078,116.3598361925302,102.8620055665938,103.9012628192954,93.59711014614209,102.58326952499168,106.09447976234672,91.60869560345604,94.50428929193446,101.12731329129248,89.02356342902551,62.45716359466042,70.93637602719619,79.32855801617998,75.19978130118331,67.92657841538107,62.868123249627786,61.18378885238065,67.78848485407923,61.89136529040904,61.78667914943261,62.618535920102616,62.75729738108669,85.3038891760518,90.3203054217155,81.90828481579665,83.30702853060927,90.53109080301095,71.88962886764168,68.25039761772014,74.819830840378,71.63673910161349,72.8619851597751,70.25965154681023,78.10161639847372,82.76215013754394,86.13288751109884,91.88258016078684,92.76041156560883,111.42802902437842,128.1280065061614,133.77988286408657,138.33566977155002,156.41153834665317,163.81512356389135,242.17178183019075,299.3255633735336,371.9558727624262,417.9603821937035,448.691567823652,424.46224054839513,453.5768650278754,457.0912102043509,457.77515915226087,514.7245379359889,509.01713671798433,508.7116288503261,580.2758240200252,665.2542725671677,598.3471930525667,616.6955770708263,608.9293304537998,611.6351247531849,598.4663194623693,620.1466433925897,600.4558779359302,661.9315785702768,630.9099524543336,654.4277797806252,679.7224250931653,649.5600988822346,626.7312916026905,646.9372918531627,701.4104636280244,660.0860503318783,644.9894824295067,567.7624322615678,614.7753993491456,607.0712575020503,642.8537914444557,579.9007168547782,637.407864564811,657.8835063152809,647.8350065968752,592.9635570517895,433.24649736211205,402.003588876218,391.464480781892,451.8644563415741,445.90435994193433,412.2208080245219,415.48983692258713,379.6428895710389,399.2938630436405,394.0793649009464,430.8763334290098,465.10540060941327,429.9191159103501,367.1484845955366,359.1535712829134,351.0977568439043,339.12694924493013,352.44667882169875,340.3476992121812,306.39804441272315,289.6274372093771,267.5264572922871,250.7312593008892,248.4622653578284,232.66005671356328,247.5206893056649,209.93199566420031,211.7341522793301,222.7654186883485,198.02543314425745,201.50198700861927,197.60647641915028,191.30185023207247,158.76323567555283,179.2615199503191,201.1295468634673,204.32271776833093,211.721736910717,213.3786655485316,206.1117639609864,195.36227465772703,194.516777874921,198.6612651320065,196.3514467057595,164.87767584541888,207.10063550454348,210.29615486070367,178.6192736222431,174.50029705521146,178.59708518325093,166.6638803746296
54.4414434665255,49.49541365925872,47.70022278528717,45.18385136065261,43.93757600353054,51.01808651170079,45.84100050232277,47.19442181980932,45.207352109945326,45.82884367775165,45.4515410751596,41.78496727607959,46.31403575214641,47.65153086251583,44.83527629779013,40.56223437509823,41.15226403340848,44.20939032132371,40.52159501594701,39.29086029554144,37.79628593294023,38.64561766846577,39.32274952117336,36.93943166384848,35.97780857132815,36.66268899648016,38.002240665825504,40.04091153753453,39.43398900741637,40.15301787957564,40.73813621519936,40.93346638947964,34.274166458304336,31.52109680308987,35.05642296238751,36.00800409842672,46.36849337708836,42.62026063972862,46.52685996606501,50.31850338980246,52.92271835604736,58.3069623834959,63.23648808639074,80.54986629495475,89.10966158093112,94.51997273284796,90.95673777518296,106.45798805977726,114.00754878942162,107.22135820766697,147.35856682538855,210.9866716043832,239.03635199362373,289.00094817899566,275.23784543659906,284.1730875103035,287.56883217962,304.4013205807749,357.27170845221883,368.3947391876887,339.7215529348476,380.82569832859394,514.3106089859554,477.2863148222077,502.28905872632856,478.9332332384758,502.0446072467605,454.60546615824495,490.98456809021775,480.3247691298737,550.4788566438946,537.9124003658598,554.1193745230992,571.566945756651,538.2156188217405,528.8530875554993,545.5743069986031,617.853073857586,587.6522614424377,596.9551503658951,522.5840852543344,540.0021886288785,521.8266960882314,554.8381579480492,506.95020179500864,540.4085820872679,579.8910805160092,566.6163322899913,517.5350341552897,493.1163527573444,434.9624381671641,424.3119506393934,492.4198681613333,491.9777187549755,469.4362886618084,459.6990439718593,415.1963373123435,415.14199759657896,384.6459938260016,436.1537447360464,461.285483745518,397.247619862103,349.9346147576403,285.42473715510283,276.0816680084144,245.6080603295743,246.15758405723764,234.56031256283103,196.3816398048639,205.5412633476089,176.86157245670336,163.51276472315905,163.18228913487155,152.8571413802178,154.72787960584614,140.46722419682763,134.3682517432071,150.87071295353027,134.27499120551386,130.1995443444816,121.68170479252387,123.8302844187346,110.08730939749309,118.230171277324,108.30050207687115,97.81995202496664,105.46310261175034,104.83799753556444,93.46637165302316,95.4053312453615,89.61514974261227,102.27180738087915,96.43783986151143,83.80131679631715,119.81342176895318,122.1992383636704,90.68258263082215,81.10803597582672,85.23504834231979,75.40751615092395
95.58743485324692,89.71578047154063,87.04980921730228,84.51471030221225,82.66843923254412,87.27208482811828,86.76975704095325,92.6277906098904,93.05575488680644,89.17523985559218,88.11864358226494,77.72145096998852,84.81700343431508,88.16766023068769,86.40543741878662,92.63556971498411,94.23210205860468,97.17555075122384,90.23046937492737,93.51978733343628,87.09479059158969,86.37354230991693,85.53152962436864,78.56477528564277,75.26790107595801,77.38558470473453,78.05014244187569,66.46669003661455,66.65230519286996,65.42640415160815,68.8138083871819,68.64704834606306,75.26923614720694,73.22687754702844,79.91502175601141,80.98484552562802,94.20764836587992,87.85192070695605,93.7175277655702,97.48355235650884,101.91381944929005,112.80565206991118,126.05173664502662,149.95385488175458,178.0718955122674,188.4661677918633,193.1102052441181,224.6361617308259,276.0755329595116,241.31333961105227,263.47418979980887,314.28593779722854,339.8301104003445,376.0317298867559,357.6822465540219,356.5335026950086,374.11924688449903,373.8637734191562,387.4494424674095,407.18252683578726,398.0532810992637,430.2386627570756,555.7318376431342,489.3089209053227,492.4867012691211,463.1514689385269,492.2312879108544,485.15740124761845,519.125616883537,468.2165989167778,565.875691514338,527.3879918002449,521.1738032726013,510.8355973102505,517.6527241942789,514.9520286112963,517.4257411394763,569.6820900335987,594.0316959701561,599.7952739288638,523.839154166752,508.5020334694952,491.41788843104337,487.82330341818295,482.89798160719215,532.7378539773664,591.762180649188,541.9144109740466,511.782983462935,573.8250048803168,548.4870471980395,519.806898252126,586.0715709630014,561.3398691376327,584.2766193417548,558.2895589052806,509.0475666288874,504.2824630745421,478.40571888491183,527.5611544080815,542.4757617512253,448.72726941137296,408.47554997039725,313.61076095388245,323.99671804957194,314.0815374907981,296.10697361306586,292.2041564110373,247.0953396464432,368.8229280037282,346.5749332641246,330.177105111702,310.95845631646966,277.8609583264248,281.01332396159427,251.7297960423253,262.9017792382555,261.0268686209928,227.1630913147842,219.7487536834892,210.74547116454752,212.2778903569471,201.7297778377056,238.84214648229263,207.9394675005098,154.92149646018453,157.77496798457693,155.17446125367795,137.11964703985757,140.75990752358862,128.55873867274076,141.72497961051917,139.2616250241066,144.32670923121006,181.81825074455296,161.00000217133123,133.8688198173136,123.4422425954482,116.6905731465591,117.89476903551524
209.7491611644781,201.16851755526883,196.95018942924307,191.9484644475744,189.74061234561887,191.6679445317364,198.1538637210985,213.3011132023501,216.4315888266988,205.18269479106,203.52086476166872,177.87390237383315,190.2109202281088,199.7334442503044,198.3154849686024,219.1476494583775,225.13850090873387,225.11212532962583,212.83638087989948,223.6502088917861,208.2060419321869,206.616615908158,202.902445517608,187.11051487072817,181.699607212244,185.76706138636027,183.9093378546443,153.8455992339692,158.4095910933971,151.23692858322894,160.33239338214457,161.1538248441244,125.86735860867992,127.97983933578811,137.32508348711275,137.28087209591618,219.38929499564657,212.9557960914174,221.83291754658583,225.40915360273627,238.8756933288069,259.2824409110239,290.9442106014525,331.6071850025164,403.2197210549588,430.6371612926841,447.72660905443377,504.3469602336729,599.4392793361851,537.2159213648877,520.1140140390604,557.7228972983835,595.0861260021087,619.491051473074,597.063122877783,586.1624362140199,624.3602806538001,588.1162355107965,552.7849894539565,612.3296257506241,646.0790102038246,675.261222978206,776.7157029414954,670.0241675353564,654.7378358309937,622.156871317345,657.7613663671982,713.9465906795247,745.5829455742344,628.0605762184738,783.3469448550611,695.3418922213656,658.8038542657167,609.4511452327891,665.6843478664935,668.8790653042882,656.9628326246255,704.1351789164307,798.1774195592564,792.1711620062376,704.8846482915026,645.1803592649553,633.5566232632019,571.1627517305083,625.7411727551323,712.1288503341527,806.2408208825901,695.0058817804356,680.609927691771,748.7359067698154,783.2767812432743,737.2021503042184,808.6243014488482,729.0574349102948,819.8887549518804,773.6043566094878,726.309664169349,720.5328226411791,699.9201975974411,746.2045528744027,784.3882708564198,635.1027973652153,599.8977698977732,509.3208832563421,593.9987680612347,613.8579295063466,559.0209820020368,572.3243015799725,491.89023353706,705.851426274725,701.4133862629253,671.3933763455736,655.1433355258484,574.9880751851873,578.7986779762789,516.7434977600097,556.9216039226254,512.4574451830958,451.6247428934352,437.5205177317628,433.3576479107448,401.8292690118646,400.93920597907527,491.05413918391633,415.64419430934015,312.3054719292848,307.09263076208595,301.1745415640843,269.9727503490891,279.0454812424085,252.79329263821,272.49769152332846,272.43337961982456,299.3020393781568,346.3443368297139,290.71362692036854,263.5583239780498,254.3799371096672,228.3610376622129,248.43264279888703
172.08781688934087,156.04562174609703,161.15434729729824,150.85079732973162,148.97125778769674,155.5816981698384,153.96809222946317,158.77950273259935,156.28497746029183,162.72432403580052,165.94058907423164,138.15850557359167,147.4096028156035,148.61964220534188,140.39388450258377,189.0069565150524,192.6258477598004,187.10782030968005,186.7195162294075,188.0351085847546,176.63523699494317,178.82896527425808,173.53993745474304,163.73643974785298,169.8455748592717,171.97651078213016,168.03951349578554,122.3426230252348,124.5326224490638,121.7837147327551,124.09845516089634,125.96201372803765,120.6874797184639,122.74155887449471,130.24458020442165,128.49272946191795,188.6996689357065,188.6584707449032,192.95504971687103,193.9869283394208,206.1332072180184,221.58308720623987,247.61569170868955,306.0782427524743,342.1617492550968,459.405092205768,489.61423461104783,450.5771860962308,486.499785488669,361.80157221773993,340.39117702173814,350.75453910121337,365.9718209583976,375.7028743216634,368.8763983863985,361.4475358939473,375.1651969999493,367.8284935446239,347.60468358974657,368.4197845176562,387.8038054293598,395.4747893732536,424.4931449799024,388.7078706313509,400.80647945781016,386.4666845489916,386.76241883001785,425.4583720652605,434.34028872933146,357.9089054992828,433.4156673514516,389.2187626170271,376.7553978798097,356.67071204670145,382.3953640986387,380.92071572162536,379.3636433781368,468.00024778558014,456.6074330148312,435.1608800033202,408.8598382364193,362.99856330622345,373.72383394795895,348.51665787239324,377.90749956000656,408.9157641243127,448.89426695130425,401.2885154468914,397.0040608568146,522.6234761021433,524.8684210077957,506.2028902797557,523.6963631754595,539.5146878251754,561.4171544703288,525.780597348345,482.3226382261464,471.18933455104735,456.4825570208032,486.3549759067696,498.9106908168781,434.51273600362674,429.7247035055619,416.82872875678055,465.8191492302433,471.97645848518414,432.35670065016586,451.07795417443697,397.3180553794144,487.03263626432,492.4611795201807,467.4316255493502,456.8429040346734,430.0985511409894,413.8735045546085,409.50911988722953,404.9164515538462,371.23459621508937,353.8756464666741,343.28983855836384,353.8113498136866,335.50401921149887,339.2625158796116,415.31264402183496,341.43984280893835,228.69284094793431,216.2930345053865,219.21463452869327,204.91479983825303,220.53059188501595,206.5350638760385,214.50882355746973,207.1746108877594,215.7448132130072,236.0544723401159,220.25805652410924,204.7567796496776,212.67622907875244,193.46107445344256,205.66288697977623
272.5125562238768,238.0538707655796,265.21353708381884,240.76072098568216,231.17498622940133,240.30844839185733,229.1270309608469,227.76266505319705,226.51091681097225,254.02634422289617,265.7147963812132,211.9380021112275,217.0566590658796,213.78285682330488,192.46655952351205,172.92710944684094,177.92288108073402,166.1933561165241,172.00577559296192,166.21551145293824,159.77632553534048,166.4941925235447,161.59995853166032,152.83976426318836,161.0068668503006,160.5189893241726,156.30952589731518,187.25343711919288,186.41938160485532,185.5467847090735,183.8271491292028,188.66075660474897,120.6049644777896,123.04732881965349,127.13166305218613,123.43884151605788,168.96491821007612,171.84065136487038,174.18047225638364,174.08389568690123,185.4362945887756,198.7227173984885,226.33279824139947,284.6570159990548,293.8614595981611,447.92867741244726,477.2235355849516,413.7953130657943,413.842578521998,454.8831357244472,448.4656471646881,448.965154128712,464.2805158487239,447.32849751704185,458.2935592125978,435.3534684248125,432.3431497683238,446.5974153815384,432.24657781363794,463.67830910743135,463.3367652859357,454.850031817946,438.1072368546579,439.51529839583526,484.0628542949396,471.1563677930484,439.8097644937965,497.17341203370506,481.9232035183521,404.3710333967492,454.9572584792472,416.46426902709226,418.5962460049794,405.4149938429477,415.0496431543481,400.7566311675331,407.3812821657484,561.7446900562186,445.6038865553936,424.0482729490597,428.1677819280551,388.0902025462297,428.0220184723228,410.83341316678,428.5842323678913,428.7042522244368,432.81511649320606,418.7528904631103,422.33916675843705,367.71275829558607,349.20574925872603,352.6218732785422,345.9227861610073,396.6563394407904,375.7851649268584,358.5582883310137,333.3010367739768,322.0309595835081,309.3636263967544,330.7847693241716,327.3574330850358,312.8964612425206,334.80471587817334,326.05935507292565,332.8901051139494,329.85825820275033,314.0272445298693,334.3302452780862,309.8843553136908,324.57115567758336,340.3345771372987,326.05964135684,328.6783115058657,331.8452745894644,318.4739127233315,351.5890720648898,315.7481293319618,298.36006704489705,311.3043291385817,300.090524093072,319.90288566890194,305.4447963846977,305.2164003752044,356.81034285567745,300.70895959719587,328.4306072345949,314.5718826523722,328.5364054469501,308.30579124595835,337.1914123137223,327.05886803788155,326.69498728581755,310.50560287245224,299.6540227553685,308.8477243111883,324.6800080896509,307.3768723696206,329.73474622619096,324.01503969448487,329.45044331780275
249.3621856787102,225.4809040610609,276.6191575587306,251.4802909602572,231.7974201999912,207.8700567981284,203.08868728765813,209.8315265213664,241.0102643862905,256.4959359286804,270.46926046924705,208.72836851722195,182.9855596121744,190.07744713729417,165.23307965495087,164.95606937786056,185.046513252307,161.17131891403812,161.55460255314136,157.65840134151185,153.54675618859537,160.30902881109475,159.06577168558815,147.43246542939127,154.2948420531369,151.5736697121259,150.70765848794315,167.5767662666391,165.06780885824003,161.30932817514454,164.23782427266664,165.78196012410916,107.57650144671794,110.081805858843,109.00228032598449,105.01009206973444,155.04391949495488,154.25481557607228,161.39401221023866,156.05336472522828,161.9785662932592,184.65209842963748,231.8004885436224,237.0622578222035,244.9391265383217,302.82633869987734,275.037906011482,364.6673402872076,404.87117078715903,343.5679590250414,446.8116729957338,458.89491566995065,544.2912364952439,437.7204238211939,447.549668372713,366.15122728807216,361.57845319232416,360.86150897422255,362.3035045110753,456.0859737189634,416.54701943960606,393.5787581576852,349.4136747664613,360.3368448674471,363.4901250679724,345.52324480163963,341.6462126112226,421.8840980637469,379.8370502553739,341.8392843919683,356.4562043826911,332.921956482863,343.68128390999493,332.8389018360198,357.80249396031263,324.6524963928176,327.733429727002,345.5463275263356,320.32176212160897,327.89987987455083,340.0883851091653,354.521899803406,388.5218632343113,345.0744947627686,338.3568721914044,340.6100158409776,342.2703998858952,340.28249657562606,379.21432474198,343.4206040918126,314.6256470176769,305.51075429298186,308.3101046726369,315.67294885052024,320.37636926101226,307.9197430254765,323.3147286267434,307.61142551191176,301.39413669371936,319.73391803271335,304.2563015115659,310.97194214752136,311.13640348052775,303.53267515112645,302.27172169570696,319.831045816755,323.5806223856137,338.6332478190687,321.9325891351296,320.2039347656228,366.5433849545476,366.6379634878245,330.89587036113824,332.24552191560167,319.32456097855646,327.289266412225,310.9805367004723,313.08782023948066,360.8026731836128,338.81166097719074,361.5661758135591,353.0518388282511,352.6302614349457,369.2537382172509,348.7552668501224,345.74804675553725,369.4898396846648,408.2092386181571,349.41977972133486,339.6885355696839,343.51890030534844,341.35861034535407,330.5703470121553,317.2929841285508,329.9260751269894,321.8224166175966,318.159568723498,298.3775654438794,340.24133501244205,344.03603943204934
297.1459747375377,296.0000823603259,320.79492507439954,302.4457166945024,283.0339367053702,253.229356161451,242.46543418648025,232.45680596459889,251.44715764534183,241.0752425359612,246.58361730098457,227.84130634639868,209.7726037445952,209.95669242139,200.00296432799132,170.58128813375205,159.07699598884284,151.0148119541489,146.9441057535565,146.91787982634074,150.4248044099026,151.55653737562938,149.13669497500416,143.15324988347314,142.37037039996406,146.21563675059662,143.02470091700246,178.55740718518706,178.14685298018526,179.77769698033586,180.01529599387814,183.59386140796389,110.41554709504707,114.62551720371336,112.7868106655092,112.64535235324588,152.7945262806876,147.75627392721458,157.36735453180208,160.4596422859273,164.82894771109255,210.7148346462085,208.4399183885598,211.5426850645802,239.7754155283233,304.2000429471559,277.5110020084652,294.1807838711045,297.3770258559635,355.20899931836493,408.5331952478501,384.4129078479221,431.1135749987953,397.2341641837417,373.3339605130869,374.7193773115776,363.91530010233487,359.5935943433532,360.0485408788469,365.6836535291405,354.158596684506,348.47925041472854,353.8857485578765,357.24300362397844,356.443390529846,371.0513239828375,362.9312491565608,399.43120375620094,365.9687191593901,355.6856600178957,344.25425121281256,365.25891431680174,423.5822267854281,396.083845168256,431.9953692680422,372.2749847017291,362.652079728474,330.17168108610724,327.7142655173544,404.03814043837787,368.3265456176408,355.87593984963564,358.0708588261089,351.5932163931422,341.90998985312007,332.6434190955963,322.01441274772594,321.03191070944246,319.2311057960789,268.4616976125366,261.23349983778445,258.34861650496646,275.1695952329817,273.68436046453394,271.5738977512898,266.86673519318225,287.40369896939865,261.93819706739094,264.84961337241,281.01004035293323,266.2209408106572,281.9346949762684,309.7329262672595,351.6906111731717,318.0562226165792,315.62674806070646,368.6512288592768,372.8771250295645,383.7898627632468,298.6812392655051,316.4789127766353,300.71051740017964,278.1804670296327,305.77680891419595,340.4475948007433,326.12437749783794,337.0107961794268,325.9965506344452,317.7312221055857,314.7910971124565,333.11322424296725,314.283062953565,331.9522046049569,328.4888173674673,305.35269483071033,383.0946688613215,404.73498040672257,399.5070771380783,378.7132145650583,397.4535198707379,398.5326669182856,423.5010267440047,405.0176061739616,381.81251854211945,381.45467660351807,366.2600690942499,386.439249445961,401.009479887896,407.49046232221167,403.8031774840967
221.1938547228219,230.7875228206242,244.11795833598669,222.8502586262811,201.51346323524064,192.3264332068709,187.8912547215636,183.0065374320852,189.59571144814663,178.31835779784035,182.90341326068048,177.9625829245569,172.49749893447213,179.36151696406918,165.68271384551625,131.7568443508951,125.12729071803106,124.89506283909422,119.29604886697946,118.43068052454116,116.9617884592576,118.22217465156756,114.32004674062166,108.23140347889309,110.95294385730304,111.85294240014572,111.64212932009764,141.28625983653393,140.86338601227592,141.2101710608813,136.71358264878984,138.59760760025674,121.5481981865196,124.10962570210148,123.59548835943704,128.4951953808874,121.96854137043506,121.3961855652044,131.98861110621937,134.94226475850482,138.83415360856324,162.22036687925936,161.8282553472322,168.80447215287433,193.16992299951227,237.1220504610596,232.1682078996448,250.53189378085344,261.8435851432968,349.54369184722407,361.9571428305408,349.403913846614,368.5127896192981,350.23041542858874,332.1627022539599,331.8741868284082,339.7440112655646,359.7312441974188,378.4252914562149,372.213631155914,353.81486547047984,372.86211481009366,355.3000530569866,328.4868456855195,339.3371400743769,348.0294469692046,337.5769918248688,356.691657591372,331.61864025521487,339.96628909397083,340.3392960369662,379.02905792700943,416.5877793875397,393.57996142938185,410.2920220225328,380.7720331293937,360.9272292044192,345.9413406507984,358.4270884888999,385.218234374195,375.2652548250104,373.8219793298609,372.3022166660626,368.3070613465646,354.45235452694385,337.07648907236967,327.6468134693632,319.04011270782246,321.71009669403253,283.9711868374164,267.4036599507299,262.6057642208602,281.45690893010027,271.66630397687686,269.06776641458214,280.3974530782319,299.9257169315997,279.2272639932822,283.0425216294328,299.68576096633296,275.1479572030341,288.94085403220225,323.5280596376966,411.1367423424498,403.4087877431591,368.6653573848186,369.6250337189834,369.2454681298888,392.5837749646112,276.2997720101606,290.8190011783436,278.0638852367801,265.03598687597804,285.8083659664154,302.2130733981645,284.3080355631182,303.36399254887664,285.0998228539499,279.2979626966812,275.3453382829278,274.5409803723052,262.48670242612394,273.4767244051689,262.4933799165542,280.07840065714475,332.77074281708155,318.9170440088913,315.0919945269494,305.5893218048808,324.36214366733225,318.1289185960454,320.5176906449024,314.4839871051948,299.92149188235925,291.5166331920811,284.4082996076709,292.6349357920376,306.95029166268705,319.71246734170023,308.8042248401204
233.8512274729736,229.93827082073287,233.3496885686216,232.95171839985773,216.72142050172897,198.0407092070628,181.5292086179891,186.4930511598271,188.6761652120344,181.2735409283037,186.95422537810447,176.55608730757868,174.44511539073866,177.538739009601,162.99635234343822,150.5458116071741,147.19597829848752,142.86094848969455,149.9383451960057,150.28403521880622,141.5029972289903,148.5734395870005,143.8951878332508,141.22956190144558,145.20408098084192,145.23027248437086,142.95472236516812,157.61150205570885,153.92151213255366,151.75678186213196,147.36963928230665,152.86765927875425,144.64194742822764,144.01747993786978,142.92917768700187,149.7979017120625,153.27661752997298,156.19287735814365,170.24988965589873,179.75624517223858,173.6071738823263,187.44852779998013,212.9805040828296,221.5745130116001,241.1241264268913,294.7123397065925,305.6297701553091,345.659596051224,387.2683316231352,455.17875665968353,485.48999640676993,516.7751861058933,503.94583413875097,504.5651009988229,493.6367340854412,501.5346722989574,563.0352119166724,561.8924567837873,556.1123542184434,604.4701870676591,631.2214405252664,679.579132952116,614.3974747676524,572.7871251616274,607.7747876287466,589.0663941807916,606.3387053991929,592.795255718027,549.1007679578454,557.8571049759809,557.7621435145581,614.1661572242691,614.6865579501105,602.5737987438348,589.726511006985,582.8185364138175,583.2139328369451,588.2759344685397,631.5850387350431,570.5916853608297,602.4554678050532,651.8849182341148,608.4879919217359,630.4145905480398,587.4573152727473,594.1843828334456,567.6209441415596,559.2706353374062,541.8377538609868,502.4707506740274,490.5347027270116,485.12205749621984,521.5754727906906,479.45114172919455,488.43244092845146,543.7319726114167,557.7773949146581,529.8270884464289,517.8508649250177,564.012648676875,512.0351604223958,484.89085198127,590.2184194027261,764.1066204330159,762.7650717561926,672.3672908321779,665.3334689547773,679.2342724479977,711.2757355962691,461.8089157816679,454.6832601314423,431.9264573804427,424.3925914913148,432.7055225132016,405.32134473075394,373.6340673680386,380.2991013779479,379.8628762195632,355.4700687034127,350.60632205424514,327.57768644426244,343.08286737814296,366.0027205008179,359.3542235050368,386.9263624974368,392.34985107446494,367.8502978925248,380.29436486968746,384.29324897002175,416.0934234365859,409.11500419068255,390.1940846467069,381.5412596916077,351.5185824396745,324.1138577901918,305.42505162726786,314.75336570671004,319.0784378629664,343.87294145114697,309.230496965514
