"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",426.48638916015625,433.7835159301758,433.57237243652344,438.0623970031738,440.70885848999023,438.8379096984863,438.6713104248047,445.18519592285156,445.1128158569336,450.37929916381836,445.6349563598633,444.1575241088867,451.03124237060547,449.91191482543945,447.57810974121094,453.2408790588379,453.4647331237793,447.27206802368164,440.47777938842773,442.44898986816406,449.08507537841797,452.5536346435547,454.1189880371094,449.89120864868164,453.0128974914551,453.07931900024414,452.91650390625,452.6576919555664,453.9611015319824,451.3643684387207,455.8189163208008,455.03009033203125,451.2845001220703,452.3871078491211,454.32117462158203,450.6597442626953,452.84586334228516,445.1201858520508,445.62044525146484,440.6481628417969,437.66887283325195,434.1028518676758,430.4300231933594,430.1877975463867,416.03604888916016,404.9094696044922,399.5611572265625,396.04068756103516,383.92826080322266,379.3542709350586,374.5134811401367,344.7672424316406,311.5807189941406,287.1173553466797,272.46575927734375,281.8206024169922,267.1343231201172,264.23658752441406,264.0469665527344,232.60198974609375,238.4649658203125,232.78277587890625,202.6949462890625,157.02975463867188,185.98965454101562,179.88705444335938,184.59060668945312,178.75469970703125,185.71734619140625,173.5208740234375,181.55404663085938,156.35256958007812,167.78854370117188,154.69845581054688,139.73272705078125,156.56488037109375,168.82064819335938,156.8609619140625,132.46920776367188,151.20758056640625,159.42022705078125,195.08230590820312,173.15875244140625,177.33322143554688,157.27468872070312,189.93328857421875,165.19393920898438,148.412353515625,152.820068359375,179.17498779296875,174.513916015625,198.96554565429688,201.89743041992188,166.7215576171875,163.3291015625,189.91049194335938,187.58807373046875,212.7098388671875,200.67593383789062,204.85772705078125,179.49884033203125,150.86614990234375,168.5673828125,215.70059204101562,215.57089233398438,227.475830078125,234.16836547851562,222.572265625,234.957763671875,257.90440368652344,280.9676971435547,297.9779968261719,309.61705017089844,314.8580017089844,324.3806457519531,317.8976745605469,338.3017120361328,338.26881408691406,329.07823181152344,347.65277099609375,345.8553466796875,348.01072692871094,354.5492248535156,377.85365295410156,364.88523864746094,347.3191375732422,388.3896484375,386.0602798461914,384.837890625,387.44112396240234,394.9644088745117,394.6278991699219,394.5435104370117,394.1769332885742,411.4435729980469,390.74727630615234,388.0370864868164,403.3668441772461,406.1455993652344,404.31512451171875,410.6244583129883
"S1",456.25806045532227,458.1344871520996,462.9637794494629,464.61766052246094,465.3588180541992,465.9973449707031,460.5979995727539,464.7794075012207,464.05135345458984,465.4311981201172,465.25284576416016,465.9538154602051,467.9968490600586,464.48796463012695,464.96238708496094,466.56892013549805,468.40335845947266,468.3381004333496,465.3199234008789,467.46447372436523,468.9675769805908,469.9985294342041,469.46278953552246,469.8687400817871,470.7928276062012,471.6415481567383,471.3529930114746,470.11756134033203,469.65365409851074,471.91270446777344,470.76449394226074,470.48509979248047,470.80434226989746,467.3697738647461,470.32678985595703,467.3776512145996,466.5735206604004,465.15820693969727,468.6643810272217,465.91862869262695,463.114803314209,460.81188583374023,457.33574295043945,453.9163284301758,440.3989448547363,436.1609764099121,431.70243072509766,436.8984184265137,424.4739532470703,420.1137161254883,431.58434295654297,395.9746551513672,351.05393981933594,332.71160888671875,296.5556182861328,307.5937194824219,303.307373046875,301.1479797363281,287.3912048339844,244.89930725097656,242.04452514648438,261.1869812011719,236.67864990234375,130.50057983398438,155.62692260742188,143.30160522460938,164.40130615234375,140.97665405273438,187.13076782226562,148.1363525390625,151.3753662109375,107.421630859375,110.634765625,97.94503784179688,82.45223999023438,111.63165283203125,116.291748046875,99.78579711914062,48.789337158203125,68.938232421875,60.284332275390625,110.60830688476562,100.61642456054688,114.29489135742188,84.46969604492188,120.76571655273438,102.22402954101562,61.189056396484375,68.54837036132812,102.250244140625,101.17776489257812,154.23751831054688,153.71359252929688,105.79794311523438,96.70602416992188,117.9925537109375,126.61386108398438,160.11776733398438,162.26361083984375,189.19708251953125,143.55215454101562,133.13809204101562,176.44461059570312,212.2935791015625,209.89605712890625,222.57916259765625,253.38328552246094,249.11012268066406,263.76011657714844,298.8645935058594,333.88038635253906,356.4095764160156,364.91416931152344,366.1994934082031,372.64137268066406,374.66302490234375,384.79286193847656,391.74072265625,375.5425033569336,389.54683685302734,394.07677459716797,400.98487091064453,399.46160888671875,409.65367889404297,405.76275634765625,414.3876647949219,422.8362808227539,417.74591064453125,418.56636810302734,427.2372055053711,426.0322494506836,430.51768493652344,421.22743225097656,425.42555236816406,435.5365524291992,407.1477355957031,405.26403045654297,431.1719970703125,438.663516998291,434.6305847167969,442.71155548095703
"S2",410.3231964111328,408.82135009765625,415.8847351074219,419.6405944824219,419.4989700317383,419.9076232910156,417.10491943359375,417.0298614501953,411.8498306274414,411.86177825927734,416.59876251220703,417.9609603881836,426.85174560546875,420.2403259277344,420.0398254394531,420.2639694213867,426.0485305786133,424.8469543457031,421.1792678833008,424.5908889770508,422.90606689453125,428.87522888183594,430.17765045166016,432.82520294189453,436.2470397949219,438.9373435974121,437.39643478393555,436.73344802856445,437.54854583740234,437.69994735717773,438.7439880371094,435.6426544189453,436.42953872680664,435.9650115966797,437.69022369384766,432.7222137451172,432.0238952636719,426.29068756103516,429.63372802734375,425.89220428466797,423.18009185791016,419.30358123779297,411.2852325439453,401.33837890625,382.8734436035156,362.51556396484375,354.31048583984375,350.8247833251953,327.19422912597656,296.02264404296875,292.6605224609375,271.8727264404297,231.482421875,209.07150268554688,177.2698974609375,194.94345092773438,193.32992553710938,177.15277099609375,182.30279541015625,162.273681640625,148.10635375976562,149.48992919921875,127.0977783203125,7.841583251953125,74.82354736328125,69.41458129882812,101.000732421875,63.44134521484375,74.7086181640625,36.89447021484375,79.39520263671875,-4.198211669921875,28.45269775390625,31.54364013671875,35.91644287109375,30.019561767578125,32.505645751953125,28.023712158203125,-16.12921142578125,-48.75054931640625,-53.4635009765625,12.758575439453125,31.549957275390625,47.19195556640625,47.501708984375,49.07122802734375,7.651092529296875,-58.41790771484375,-8.15679931640625,14.16455078125,35.150848388671875,58.528167724609375,74.41171264648438,21.496673583984375,41.9263916015625,20.984649658203125,44.22802734375,82.36746215820312,87.68917846679688,110.20059204101562,69.52005004882812,53.216156005859375,121.88177490234375,153.32440185546875,141.65823364257812,124.5447998046875,133.51242065429688,154.3104248046875,161.432861328125,210.753173828125,191.80728149414062,212.89288330078125,224.08859252929688,234.96664428710938,261.1166076660156,262.6533660888672,286.19276428222656,277.0310974121094,276.96258544921875,306.22576904296875,312.79612731933594,319.96209716796875,319.3175354003906,327.0632629394531,297.9178161621094,324.9557189941406,346.0674285888672,345.78424072265625,348.3719482421875,365.11619567871094,362.47723388671875,374.20404052734375,363.15863037109375,363.24176025390625,357.0074768066406,322.81336975097656,344.8374938964844,370.1824188232422,381.6305694580078,388.13452911376953,386.00250244140625
"S3",291.62567138671875,274.58909606933594,285.4974060058594,300.6526794433594,293.4795379638672,291.870849609375,297.3722381591797,287.3476867675781,271.6830139160156,270.55577087402344,290.82789611816406,288.3990783691406,317.7980194091797,300.891357421875,302.2874298095703,295.4773406982422,316.14939880371094,303.52146911621094,300.60888671875,306.65333557128906,299.4281311035156,321.05792236328125,322.6692199707031,332.5017395019531,338.2208557128906,343.0920715332031,338.03814697265625,341.48077392578125,343.0734100341797,336.50341796875,351.26637268066406,335.38616943359375,339.0391540527344,350.46751403808594,340.6398010253906,332.5222625732422,335.7627258300781,317.6123809814453,318.61045837402344,316.96104431152344,313.69419860839844,303.082275390625,285.1197052001953,259.0823211669922,229.40118408203125,164.372314453125,167.22506713867188,142.00537109375,83.25408935546875,2.18121337890625,-21.320556640625,23.953033447265625,-12.97869873046875,-67.02301025390625,-75.6829833984375,-47.43817138671875,-46.783935546875,-92.768310546875,-14.11920166015625,-8.666046142578125,-65.1754150390625,-124.29901123046875,-119.74517822265625,-238.74395751953125,-83.68316650390625,-69.1607666015625,-60.19854736328125,-126.09423828125,-180.0145263671875,-214.86907958984375,-58.0762939453125,-263.7108154296875,-119.8397216796875,-100.68389892578125,-60.1201171875,-162.66131591796875,-142.873046875,-123.88922119140625,-155.1280517578125,-313.0869140625,-268.86474609375,-172.1834716796875,-100.56951904296875,-111.21875,-23.5633544921875,-139.86749267578125,-229.30828857421875,-338.69256591796875,-145.29736328125,-208.15350341796875,-101.5755615234375,-184.4249267578125,-131.73974609375,-203.65118408203125,-94.028076171875,-228.8525390625,-160.03997802734375,-138.7508544921875,-142.14501953125,-119.8448486328125,-161.94683837890625,-185.82391357421875,-25.58135986328125,-30.205078125,-55.7938232421875,-140.0316162109375,-169.501708984375,-81.81365966796875,-113.623291015625,-20.7230224609375,-159.69512939453125,-146.692138671875,-123.5623779296875,-82.36065673828125,-11.985382080078125,-19.33599853515625,53.6387939453125,-5.377349853515625,44.856903076171875,99.08099365234375,101.88687133789062,105.43051147460938,119.7001953125,117.72433471679688,32.8541259765625,121.16943359375,146.6357421875,157.41458129882812,163.46371459960938,195.83511352539062,188.80007934570312,221.01992797851562,201.12445068359375,194.05596923828125,159.22256469726562,114.67758178710938,206.11004638671875,208.41229248046875,223.64608764648438,262.7999725341797,226.557861328125
"S4",259.716552734375,252.07461547851562,287.7367706298828,273.9560089111328,286.41017150878906,276.99940490722656,278.5972137451172,287.78932189941406,272.3655090332031,289.90956115722656,264.28138732910156,266.43328857421875,320.7506866455078,290.2434387207031,309.2990417480469,312.5137176513672,313.61090087890625,311.26487731933594,310.6283874511719,298.5950622558594,309.5370330810547,327.5225067138672,323.6652526855469,333.6572570800781,337.60162353515625,335.31260681152344,331.93267822265625,339.10133361816406,337.0977020263672,333.12303161621094,339.24102783203125,337.6937561035156,334.18223571777344,344.1792449951172,340.6197204589844,331.5176239013672,334.5499725341797,327.7023010253906,320.5714111328125,326.72276306152344,321.4684600830078,315.3360900878906,293.7442169189453,273.4884490966797,195.18536376953125,190.98831176757812,27.562469482421875,46.952301025390625,152.35952758789062,72.6202392578125,53.89117431640625,102.54156494140625,81.37661743164062,56.061187744140625,45.748016357421875,62.720306396484375,55.03857421875,42.7401123046875,60.29901123046875,82.33929443359375,49.416290283203125,5.667938232421875,20.83929443359375,-30.51434326171875,32.57757568359375,16.7938232421875,32.2891845703125,29.390655517578125,-16.45587158203125,-49.6448974609375,85.73959350585938,-73.86279296875,30.73541259765625,39.9217529296875,66.01522827148438,10.4385986328125,24.38189697265625,28.650054931640625,-148.6368408203125,-78.3712158203125,-40.494384765625,-14.02838134765625,69.9072265625,20.798797607421875,68.92745971679688,1.690032958984375,-47.3302001953125,-117.116943359375,6.780029296875,-22.2666015625,18.519622802734375,6.665557861328125,17.94537353515625,-6.25885009765625,-45.0107421875,-46.96478271484375,10.071868896484375,53.1231689453125,39.040130615234375,49.8895263671875,16.403564453125,10.52276611328125,84.64138793945312,76.147705078125,72.00357055664062,15.75494384765625,4.64947509765625,79.32122802734375,33.214813232421875,104.78811645507812,-29.3607177734375,16.838348388671875,27.42510986328125,37.72210693359375,75.191162109375,85.455322265625,80.8438720703125,90.45867919921875,125.48406982421875,138.4599609375,143.46890258789062,129.55633544921875,156.548095703125,137.48580932617188,29.703857421875,171.12857055664062,184.18850708007812,207.7904052734375,180.9410400390625,205.89913940429688,175.87789916992188,213.78717041015625,210.73379516601562,203.31842041015625,177.43157958984375,156.69091796875,194.77297973632812,221.12939453125,191.98504638671875,251.16061401367188,205.00390625
"S5",244.0229034423828,260.7873229980469,293.4351043701172,270.3647003173828,289.41590881347656,295.39117431640625,289.83009338378906,301.5084686279297,302.21331787109375,305.7259063720703,276.9889831542969,267.9312744140625,316.46839904785156,311.18310546875,317.7897491455078,334.4883117675781,327.8096008300781,323.2691345214844,333.5204620361328,324.30445861816406,332.58384704589844,339.844970703125,333.5423126220703,339.0018615722656,346.1854553222656,338.7630310058594,339.09474182128906,343.9657897949219,338.2879943847656,339.2328643798828,339.8444366455078,342.51368713378906,337.828369140625,344.4111785888672,342.00714111328125,337.9232635498047,342.71495056152344,337.9093780517578,332.19366455078125,333.82557678222656,332.8431701660156,323.7162170410156,311.44618225097656,285.4923858642578,226.41690063476562,224.7237548828125,69.06161499023438,40.324615478515625,176.85699462890625,121.82696533203125,131.20230102539062,138.45166015625,138.33465576171875,125.15338134765625,139.582275390625,126.17465209960938,143.06454467773438,148.96200561523438,134.68820190429688,145.89791870117188,122.45956420898438,120.70541381835938,132.02822875976562,145.55059814453125,137.78311157226562,102.8984375,113.82440185546875,148.41128540039062,98.83047485351562,104.25588989257812,178.70553588867188,126.44247436523438,156.6142578125,154.50592041015625,163.37115478515625,157.25164794921875,167.14700317382812,159.9859619140625,16.3409423828125,171.96844482421875,150.520751953125,139.6934814453125,185.13290405273438,144.93890380859375,153.597900390625,139.074951171875,140.46502685546875,133.80020141601562,143.570068359375,139.39395141601562,141.58486938476562,162.22396850585938,153.9195556640625,165.04238891601562,105.45974731445312,136.77896118164062,152.72119140625,179.55337524414062,187.19781494140625,199.04522705078125,179.49520874023438,185.93832397460938,187.35665893554688,176.94985961914062,190.05303955078125,186.16061401367188,184.22677612304688,201.73306274414062,181.33258056640625,202.9168701171875,181.43154907226562,169.24676513671875,179.36575317382812,174.212158203125,172.51742553710938,186.46969604492188,144.60986328125,188.41079711914062,201.35064697265625,187.86190795898438,199.28396606445312,180.74325561523438,194.7772216796875,196.86386108398438,145.48837280273438,200.85195922851562,217.35665893554688,231.98452758789062,217.04483032226562,233.17611694335938,209.60037231445312,218.0623779296875,225.325439453125,234.5301513671875,242.10202026367188,237.06936645507812,218.08584594726562,237.08944702148438,215.87603759765625,226.20907592773438,220.41873168945312
"S6",205.56814575195312,250.17156982421875,276.7570495605469,175.81838989257812,248.60482788085938,265.43629455566406,307.4254455566406,295.2866516113281,271.5815124511719,229.97610473632812,223.50253295898438,215.76461791992188,320.6322479248047,336.9359130859375,305.58226013183594,349.2597961425781,333.7376251220703,289.44091796875,349.9661102294922,331.6773986816406,339.56214904785156,347.03965759277344,335.2401428222656,337.5796661376953,354.83949279785156,343.1004333496094,348.686279296875,346.5503234863281,329.2996063232422,342.1510925292969,348.13230895996094,341.380615234375,341.5419006347656,359.92649841308594,351.52516174316406,357.641845703125,361.78814697265625,354.01133728027344,351.4194030761719,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,247.73641967773438,291.4571990966797,288.657470703125,226.81195068359375,273.1464538574219,84.00323486328125,101.24014282226562,244.2545166015625,15.066925048828125,82.09115600585938,-49.2955322265625,185.74160766601562,98.628662109375,228.044677734375,189.92214965820312,192.18630981445312,175.26913452148438,6.936065673828125,160.19046020507812,179.02218627929688,223.24563598632812,167.9295654296875,197.52664184570312,212.88082885742188,193.21197509765625,96.14547729492188,180.32113647460938,210.58779907226562,183.97421264648438,215.54437255859375,192.91079711914062,203.39230346679688,168.8974609375,220.8499755859375,198.28594970703125,187.56793212890625,209.35797119140625,208.59872436523438,171.36886596679688,159.04278564453125,136.58807373046875,205.90420532226562,200.05422973632812,182.42645263671875,168.06488037109375,174.3756103515625,100.53201293945312,201.31524658203125,220.03277587890625,211.59912109375,205.02523803710938,190.9410400390625,185.63967895507812,213.85165405273438,170.977294921875,199.65383911132812,199.40408325195312,181.31390380859375,213.8089599609375,188.59432983398438,214.87557983398438,176.02822875976562,201.775390625,145.44711303710938,170.45947265625,146.00949096679688,177.75833129882812,181.50054931640625,97.85235595703125,105.7415771484375,183.93365478515625,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,159.23956298828125,70.9822998046875,162.97442626953125,110.84878540039062,121.58737182617188,134.775146484375,114.75289916992188,123.36318969726562,143.7869873046875,90.14395141601562,22.295074462890625,172.06497192382812,172.7213134765625,134.9227294921875,163.99349975585938,154.75094604492188,167.06033325195312,149.54449462890625,169.57266235351562,182.08511352539062,216.3902587890625,128.69866943359375,144.62588500976562
"S7",316.32200622558594,335.42010498046875,335.4996032714844,325.4917297363281,332.7702178955078,342.36761474609375,361.1668701171875,366.11524963378906,371.2276611328125,360.7543182373047,366.42913818359375,364.0164794921875,373.04127502441406,383.4421081542969,383.76617431640625,387.8261489868164,379.38592529296875,388.87593841552734,393.12975311279297,396.0854034423828,395.68160247802734,392.81700134277344,392.8142395019531,393.92337799072266,397.40320587158203,399.5836868286133,395.4974365234375,398.04732513427734,400.68807220458984,400.2402572631836,399.0347137451172,398.86669158935547,396.72708892822266,401.90765380859375,398.1186981201172,399.7284698486328,399.543701171875,391.912841796875,394.66858673095703,389.2292251586914,386.32593536376953,384.01673889160156,350.01043701171875,354.7996368408203,353.2920684814453,333.4240417480469,290.5780792236328,308.71141052246094,299.0015411376953,296.0476837158203,304.3310089111328,273.3937225341797,288.9615020751953,259.4907531738281,280.5478057861328,293.8509826660156,290.454345703125,298.49281311035156,301.5037536621094,299.9833221435547,297.0535430908203,302.7589111328125,307.46726989746094,299.7078857421875,297.6585998535156,301.71221923828125,291.53627014160156,295.7430114746094,278.9243927001953,294.5592956542969,300.17271423339844,309.1887512207031,295.613037109375,259.9579620361328,278.4139709472656,257.083251953125,293.1696472167969,297.15777587890625,317.57183837890625,315.75831604003906,270.7180938720703,294.6258850097656,304.1710662841797,305.0735321044922,304.28875732421875,309.6147918701172,316.5361785888672,319.5149230957031,319.2486114501953,321.48829650878906,311.919189453125,317.0967102050781,318.6578063964844,307.5475311279297,308.32411193847656,311.6969909667969,316.1298828125,300.9732971191406,319.1004638671875,315.53639221191406,306.22618103027344,318.31451416015625,306.7085723876953,290.96875,303.1969299316406,326.3123779296875,324.5924377441406,291.7849426269531,292.0468292236328,285.07957458496094,294.2821502685547,285.785888671875,295.4396209716797,309.8434295654297,292.0163116455078,264.89971923828125,279.0228271484375,268.75782775878906,277.39817810058594,285.2697296142578,287.86680603027344,274.4283142089844,287.9624786376953,278.1240539550781,282.0921325683594,295.6496276855469,291.89923095703125,279.5785675048828,283.86424255371094,295.84100341796875,288.15919494628906,285.096923828125,272.67884826660156,282.5577087402344,294.1729736328125,294.8783721923828,301.72540283203125,291.32652282714844,283.834716796875,284.51902770996094,283.31700134277344
"S8",254.71957397460938,282.7358093261719,271.57960510253906,263.948486328125,283.26905822753906,303.2710876464844,311.60972595214844,313.8939208984375,319.24595642089844,314.1038055419922,324.6961364746094,321.3218688964844,324.653564453125,328.9373016357422,322.2657012939453,335.48316955566406,339.09722900390625,346.864013671875,344.3211212158203,352.9007568359375,353.4120635986328,355.1238708496094,353.87310791015625,358.0844268798828,364.8684539794922,362.50559997558594,360.14125061035156,360.514892578125,359.8343200683594,359.86729431152344,359.6532745361328,365.7545928955078,362.78045654296875,366.8022766113281,361.96107482910156,362.5821228027344,356.1942138671875,350.0026092529297,348.7135314941406,338.4056396484375,338.15826416015625,331.7544403076172,300.1648254394531,315.79798889160156,302.38230895996094,268.717529296875,219.68783569335938,236.98672485351562,215.95941162109375,198.4990234375,155.21456909179688,177.49307250976562,189.57220458984375,149.94561767578125,189.15878295898438,200.19107055664062,194.98983764648438,184.7794189453125,152.6627197265625,133.03976440429688,164.97012329101562,192.07830810546875,153.63168334960938,169.2694091796875,209.35885620117188,183.52777099609375,169.30624389648438,192.48931884765625,168.63400268554688,192.08929443359375,176.25677490234375,180.47000122070312,128.00164794921875,84.511962890625,137.3616943359375,106.11831665039062,153.24447631835938,154.31942749023438,178.40762329101562,143.84762573242188,117.25653076171875,144.20947265625,151.4410400390625,146.4547119140625,139.98114013671875,152.57260131835938,194.05670166015625,174.30267333984375,184.2772216796875,180.54833984375,149.6412353515625,181.85147094726562,177.489501953125,157.58706665039062,168.46319580078125,174.47225952148438,162.08255004882812,138.57272338867188,161.38815307617188,155.2677001953125,139.63723754882812,173.62564086914062,154.95968627929688,120.85281372070312,125.9210205078125,132.47171020507812,170.29476928710938,172.202880859375,171.38101196289062,140.98065185546875,166.07427978515625,155.23196411132812,168.57620239257812,181.347900390625,160.72433471679688,137.44967651367188,154.54458618164062,136.82949829101562,154.68948364257812,160.91571044921875,166.74664306640625,168.72921752929688,183.24777221679688,175.97756958007812,188.50555419921875,161.38177490234375,180.34173583984375,195.14895629882812,198.68356323242188,209.07907104492188,194.71328735351562,197.80303955078125,196.39898681640625,201.05645751953125,213.75900268554688,221.78860473632812,225.07144165039062,220.61630249023438,207.0616455078125,197.92398071289062,204.08248901367188
"S9",288.23504638671875,302.5751495361328,305.3611602783203,306.53358459472656,303.94854736328125,317.2335968017578,334.9938201904297,347.1322479248047,342.0765075683594,341.2193603515625,346.40135192871094,343.59527587890625,353.10841369628906,352.5743713378906,350.7656555175781,362.3673858642578,361.0870361328125,364.4628601074219,367.06434631347656,360.61048889160156,361.10533142089844,370.5003662109375,363.60475158691406,368.0807647705078,369.7501220703125,367.16021728515625,366.0526885986328,368.87928771972656,368.2504425048828,371.9098663330078,374.54331970214844,377.7615737915039,374.24918365478516,367.6815490722656,369.4834747314453,371.3047180175781,364.7891845703125,362.1688232421875,358.2436065673828,347.2611389160156,338.96913146972656,346.3257141113281,335.8440704345703,311.4602508544922,306.6770935058594,290.71995544433594,247.12557983398438,235.28228759765625,201.85916137695312,161.97686767578125,139.11892700195312,117.43215942382812,92.03860473632812,104.45196533203125,101.73727416992188,108.146728515625,102.771240234375,48.560394287109375,55.85174560546875,61.716400146484375,16.47222900390625,-1.5955810546875,-38.16668701171875,12.747039794921875,45.220733642578125,13.440521240234375,33.5869140625,19.760406494140625,33.863922119140625,60.686126708984375,52.052978515625,53.248382568359375,21.03057861328125,15.9407958984375,16.810546875,28.987091064453125,31.61444091796875,26.769744873046875,24.1590576171875,-17.570556640625,41.5306396484375,7.56304931640625,-32.25732421875,7.67755126953125,-19.2122802734375,12.5372314453125,16.67169189453125,30.128814697265625,36.340057373046875,52.329345703125,44.708740234375,50.974212646484375,51.3433837890625,23.299102783203125,58.0948486328125,48.363433837890625,-5.61090087890625,-14.97076416015625,4.151702880859375,14.090484619140625,-25.69305419921875,28.805145263671875,52.966217041015625,-40.7498779296875,-29.44342041015625,-23.18951416015625,40.816680908203125,49.91497802734375,38.61279296875,10.966796875,77.24169921875,94.84814453125,111.02493286132812,111.21548461914062,110.09579467773438,132.92056274414062,155.04541015625,151.109375,150.0570068359375,171.58685302734375,178.11166381835938,199.83706665039062,182.49359130859375,168.30438232421875,173.03164672851562,143.62750244140625,178.6478271484375,199.656005859375,187.01803588867188,185.50439453125,163.35281372070312,167.17318725585938,184.60830688476562,191.1319580078125,215.61221313476562,238.26528930664062,248.5184326171875,244.67031860351562,240.6710205078125,220.02444458007812,247.79246520996094
