"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",446.3998222351074,449.93301010131836,454.7261734008789,456.4912910461426,458.6994094848633,459.8065719604492,450.9953727722168,458.3152503967285,457.20609283447266,459.0718650817871,458.5570640563965,459.0770454406738,462.5009651184082,458.19074630737305,457.3641929626465,460.0988235473633,462.1852035522461,461.6832275390625,458.72484588623047,462.3457832336426,463.54272842407227,464.9989128112793,464.19495010375977,463.6725959777832,465.90373611450195,466.77356719970703,466.1476249694824,464.8276176452637,464.5702247619629,466.3499984741211,465.8142890930176,465.3157081604004,465.3310432434082,461.7303466796875,465.2797737121582,461.44091415405273,460.6573677062988,457.8476142883301,462.87345123291016,459.3122100830078,456.0097541809082,453.85387802124023,449.33092498779297,445.13625717163086,429.06768798828125,422.49939727783203,418.06800842285156,421.68865966796875,408.2532196044922,401.97801971435547,411.9961395263672,365.74310302734375,313.77256774902344,301.5392150878906,259.0669250488281,271.6234588623047,264.1604461669922,261.7475891113281,246.50564575195312,201.217529296875,192.78549194335938,217.56344604492188,182.65887451171875,83.73489379882812,118.1949462890625,96.085693359375,115.24258422851562,106.78659057617188,133.41168212890625,116.37860107421875,134.4656982421875,85.30331420898438,92.72915649414062,80.4910888671875,70.42605590820312,67.59423828125,70.50625610351562,67.6707763671875,17.995208740234375,56.872894287109375,58.209503173828125,105.14279174804688,66.2979736328125,75.53225708007812,46.141693115234375,85.45492553710938,53.02459716796875,29.5980224609375,35.086090087890625,89.61968994140625,69.39337158203125,104.57568359375,131.35488891601562,58.758026123046875,70.94964599609375,91.57369995117188,99.77264404296875,137.9483642578125,137.405517578125,152.3677978515625,116.83566284179688,89.9039306640625,114.29348754882812,162.1832275390625,161.98348999023438,154.97442626953125,192.91531372070312,190.53887939453125,205.5223388671875,253.74415588378906,291.45697021484375,320.0362854003906,333.36363220214844,335.19154357910156,344.5227813720703,344.2111358642578,358.17388916015625,364.2584228515625,341.1467742919922,363.45899963378906,367.2620544433594,375.91505432128906,373.60387420654297,387.81433868408203,379.21485900878906,389.3708267211914,403.6533889770508,397.18016052246094,397.6479797363281,408.92102813720703,407.15059661865234,413.0069122314453,400.2992248535156,406.7245330810547,419.34129333496094,368.1107940673828,381.72296142578125,413.2109146118164,422.75096130371094,418.7862243652344,428.5468063354492
"S1",446.3998222351074,449.93301010131836,454.7261734008789,456.4912910461426,458.6994094848633,459.8065719604492,450.9953727722168,458.3152503967285,457.20609283447266,459.0718650817871,458.5570640563965,459.0770454406738,462.5009651184082,458.19074630737305,457.3641929626465,460.0988235473633,462.1852035522461,461.6832275390625,458.72484588623047,462.3457832336426,463.54272842407227,464.9989128112793,464.19495010375977,463.6725959777832,465.90373611450195,466.77356719970703,466.1476249694824,464.8276176452637,464.5702247619629,466.3499984741211,465.8142890930176,465.3157081604004,465.3310432434082,461.7303466796875,465.2797737121582,461.44091415405273,460.6573677062988,457.8476142883301,462.87345123291016,459.3122100830078,456.0097541809082,453.85387802124023,449.33092498779297,445.13625717163086,429.06768798828125,422.49939727783203,418.06800842285156,421.68865966796875,408.2532196044922,401.97801971435547,411.9961395263672,365.74310302734375,313.77256774902344,301.5392150878906,259.0669250488281,271.6234588623047,264.1604461669922,261.7475891113281,246.50564575195312,201.217529296875,192.78549194335938,217.56344604492188,182.65887451171875,83.73489379882812,118.1949462890625,96.085693359375,115.24258422851562,106.78659057617188,133.41168212890625,116.37860107421875,134.4656982421875,85.30331420898438,92.72915649414062,80.4910888671875,70.42605590820312,67.59423828125,70.50625610351562,67.6707763671875,17.995208740234375,56.872894287109375,58.209503173828125,105.14279174804688,66.2979736328125,75.53225708007812,46.141693115234375,85.45492553710938,53.02459716796875,29.5980224609375,35.086090087890625,89.61968994140625,69.39337158203125,104.57568359375,131.35488891601562,58.758026123046875,70.94964599609375,91.57369995117188,99.77264404296875,137.9483642578125,137.405517578125,152.3677978515625,116.83566284179688,89.9039306640625,121.85137939453125,162.1832275390625,161.98348999023438,154.97442626953125,192.91531372070312,190.53887939453125,205.5223388671875,253.74415588378906,291.45697021484375,320.0362854003906,333.36363220214844,335.19154357910156,344.5227813720703,344.2111358642578,358.17388916015625,364.2584228515625,341.1467742919922,363.45899963378906,367.2620544433594,375.91505432128906,373.60387420654297,387.81433868408203,379.21485900878906,389.3708267211914,403.6533889770508,397.18016052246094,397.6479797363281,408.92102813720703,407.15059661865234,413.0069122314453,400.2992248535156,406.7245330810547,419.34129333496094,368.1107940673828,381.72296142578125,413.2109146118164,422.75096130371094,418.7862243652344,428.5468063354492
"S2",446.3998222351074,449.93301010131836,454.7261734008789,456.4912910461426,458.6994094848633,459.8065719604492,450.9953727722168,458.3152503967285,457.20609283447266,459.0718650817871,458.5570640563965,459.0770454406738,462.5009651184082,458.19074630737305,457.3641929626465,460.0988235473633,462.1852035522461,461.6832275390625,458.72484588623047,462.3457832336426,463.54272842407227,464.9989128112793,464.19495010375977,463.6725959777832,465.90373611450195,466.77356719970703,466.1476249694824,464.8276176452637,464.5702247619629,466.3499984741211,465.8142890930176,465.3157081604004,465.3310432434082,461.7303466796875,465.2797737121582,461.44091415405273,460.6573677062988,457.8476142883301,462.87345123291016,459.3122100830078,456.0097541809082,453.85387802124023,449.33092498779297,445.13625717163086,429.06768798828125,422.49939727783203,418.06800842285156,421.68865966796875,408.2532196044922,401.97801971435547,411.9961395263672,365.74310302734375,313.77256774902344,301.5392150878906,259.0669250488281,271.6234588623047,264.1604461669922,261.7475891113281,246.50564575195312,201.217529296875,192.78549194335938,217.56344604492188,182.65887451171875,83.73489379882812,118.1949462890625,96.085693359375,115.24258422851562,106.78659057617188,133.41168212890625,116.37860107421875,134.4656982421875,85.30331420898438,92.72915649414062,80.4910888671875,70.42605590820312,67.59423828125,70.50625610351562,67.6707763671875,17.995208740234375,56.872894287109375,28.32257080078125,87.20529174804688,61.678863525390625,75.53225708007812,46.141693115234375,85.45492553710938,53.02459716796875,29.5980224609375,35.086090087890625,89.61968994140625,69.39337158203125,104.57568359375,131.35488891601562,58.758026123046875,70.94964599609375,91.57369995117188,99.77264404296875,137.9483642578125,137.405517578125,152.3677978515625,116.83566284179688,89.9039306640625,121.85137939453125,162.1832275390625,161.98348999023438,154.97442626953125,192.91531372070312,190.53887939453125,205.5223388671875,253.74415588378906,291.45697021484375,320.0362854003906,333.36363220214844,335.19154357910156,344.5227813720703,344.2111358642578,358.17388916015625,364.2584228515625,341.1467742919922,363.45899963378906,367.2620544433594,375.91505432128906,373.60387420654297,387.81433868408203,379.21485900878906,389.3708267211914,403.6533889770508,397.18016052246094,397.6479797363281,408.92102813720703,407.15059661865234,413.0069122314453,400.2992248535156,406.7245330810547,419.34129333496094,368.1107940673828,381.72296142578125,413.2109146118164,422.75096130371094,418.7862243652344,428.5468063354492
"S3",396.6316223144531,396.3398971557617,404.43180084228516,407.53623962402344,409.0166549682617,409.4684066772461,406.9584655761719,407.5839614868164,399.813720703125,401.0059051513672,405.38452911376953,406.5066375732422,417.76805114746094,410.15711212158203,407.0096740722656,408.80872344970703,415.1795349121094,413.6781234741211,410.88072967529297,417.2319869995117,414.2248992919922,420.27840423583984,420.92527770996094,421.83936309814453,428.1431198120117,431.0224075317383,428.90364837646484,428.1155242919922,429.25719451904297,428.85809326171875,430.2259063720703,426.6470489501953,426.91651153564453,426.5876922607422,428.6334457397461,421.99376678466797,420.9971466064453,412.6408233642578,418.35221099853516,412.6697082519531,409.2063293457031,404.80542755126953,394.6200942993164,382.2446594238281,359.58546447753906,333.3807678222656,323.66490173339844,318.9758605957031,289.46510314941406,251.5526123046875,250.1836395263672,225.90609741210938,173.14340209960938,147.75091552734375,109.86578369140625,128.53085327148438,129.51220703125,112.30886840820312,111.08596801757812,96.91513061523438,75.28997802734375,84.62234497070312,62.202789306640625,9.949951171875,67.81350708007812,44.862579345703125,72.10888671875,63.88995361328125,64.75912475585938,54.347442626953125,97.43017578125,22.92559814453125,44.323394775390625,47.440399169921875,49.516754150390625,20.79986572265625,11.985260009765625,20.63739013671875,-46.43865966796875,-22.32171630859375,-65.279052734375,5.182525634765625,-14.02587890625,-10.3599853515625,-16.29412841796875,-4.45941162109375,-68.6719970703125,-52.96405029296875,-37.67547607421875,34.907806396484375,-9.605743408203125,-5.477020263671875,32.173248291015625,-46.07061767578125,-16.9349365234375,3.631591796875,21.431243896484375,76.20364379882812,86.80767822265625,98.23306274414062,89.78909301757812,49.138031005859375,96.14059448242188,132.248046875,132.48580932617188,75.1395263671875,87.7926025390625,111.09231567382812,116.79037475585938,178.30465698242188,153.072265625,176.76141357421875,192.58892822265625,203.83795166015625,233.7015380859375,233.65670776367188,260.79052734375,249.4169921875,250.89108276367188,284.0458221435547,290.6026306152344,298.65794372558594,298.10133361816406,304.31471252441406,259.26171875,301.6817321777344,329.1898498535156,326.76805114746094,329.27093505859375,349.08912658691406,344.0060272216797,358.3782501220703,343.0277099609375,344.0305480957031,332.6964874267578,299.41583251953125,323.45921325683594,353.29588317871094,364.9584197998047,372.1140823364258,370.5953826904297
"S4",256.0135040283203,261.81114196777344,265.6217956542969,260.92466735839844,275.96165466308594,299.3611145019531,307.3767395019531,300.9079284667969,287.5355682373047,288.2042541503906,298.84617614746094,299.4149169921875,322.0930633544922,313.6227111816406,290.0816345214844,311.7284240722656,305.4358825683594,299.82408142089844,312.94093322753906,324.64141845703125,320.2559814453125,335.8584899902344,336.26048278808594,333.6178436279297,347.2973327636719,352.82452392578125,350.4656066894531,351.3548583984375,354.65245056152344,351.55479431152344,356.81158447265625,349.97718811035156,350.26255798339844,356.7334747314453,355.54302978515625,345.98638916015625,345.14111328125,321.7312774658203,331.39813232421875,324.50306701660156,323.27618408203125,313.85414123535156,296.67076110839844,271.1752166748047,241.69461059570312,186.87832641601562,161.64761352539062,143.06951904296875,96.23318481445312,34.045013427734375,52.4832763671875,58.521484375,57.827911376953125,43.464813232421875,60.20831298828125,48.17449951171875,70.883544921875,75.5948486328125,59.207366943359375,74.50592041015625,42.423126220703125,43.51226806640625,51.762054443359375,68.40158081054688,66.76986694335938,22.431427001953125,36.199981689453125,67.39324951171875,10.997344970703125,26.610076904296875,103.93032836914062,53.008087158203125,92.19143676757812,90.71560668945312,103.158203125,93.76095581054688,107.13446044921875,101.04714965820312,-100.06781005859375,64.29415893554688,87.41006469726562,82.45809936523438,122.79766845703125,86.0115966796875,100.92520141601562,84.2880859375,84.08871459960938,80.0565185546875,93.85739135742188,90.25827026367188,92.38919067382812,113.38955688476562,109.73147583007812,116.48675537109375,25.03765869140625,84.85678100585938,104.15301513671875,133.54702758789062,146.42434692382812,160.58233642578125,137.34600830078125,143.50515747070312,150.48648071289062,134.83474731445312,149.22821044921875,140.02267456054688,141.55902099609375,159.21853637695312,133.84246826171875,164.02346801757812,135.96646118164062,118.21133422851562,134.32635498046875,123.29537963867188,124.594482421875,138.19815063476562,88.06155395507812,136.6533203125,155.88870239257812,138.4599609375,152.04745483398438,128.0914306640625,145.45968627929688,146.07009887695312,57.843719482421875,151.38226318359375,168.9705810546875,183.40814208984375,168.84564208984375,194.03460693359375,186.72561645507812,214.72750854492188,182.30599975585938,197.534423828125,200.20285034179688,190.97335815429688,185.43881225585938,213.72857666015625,222.88894653320312,248.4117889404297,233.56939697265625
"S5",214.29913330078125,252.07461547851562,277.66412353515625,234.813720703125,259.8428039550781,271.2870178222656,296.0812072753906,295.2866516113281,276.9178466796875,275.9879608154297,247.56802368164062,236.66513061523438,296.8337860107422,322.3365020751953,309.2990417480469,340.49334716796875,333.7376251220703,311.26487731933594,340.32106018066406,331.6773986816406,339.56214904785156,347.03965759277344,335.2401428222656,337.5796661376953,353.16896057128906,343.1004333496094,348.686279296875,346.5503234863281,337.0977020263672,340.76812744140625,344.6660461425781,341.380615234375,340.2125244140625,351.4920349121094,347.8943328857422,349.35841369628906,355.0072479248047,346.473876953125,347.028564453125,339.8419494628906,345.181640625,338.99053955078125,316.08448791503906,268.6191864013672,263.45794677734375,255.97801208496094,198.19662475585938,225.77005004882812,135.21826171875,95.2540283203125,165.50091552734375,63.75555419921875,57.827911376953125,43.464813232421875,74.9222412109375,64.52804565429688,145.21051025390625,150.25106811523438,148.81201171875,147.93026733398438,54.412384033203125,94.85501098632812,117.72842407226562,161.40020751953125,150.37396240234375,147.46481323242188,165.16232299804688,168.51742553710938,90.06057739257812,131.9248046875,169.77206420898438,155.47268676757812,178.92233276367188,169.0057373046875,179.31301879882812,154.55361938476562,186.39474487304688,184.01690673828125,166.64056396484375,191.43710327148438,185.67779541015625,171.36886596679688,160.24786376953125,129.924072265625,170.02392578125,176.80206298828125,174.1400146484375,168.06488037109375,174.0118408203125,116.24932861328125,165.3582763671875,193.66653442382812,202.597412109375,198.31289672851562,190.9410400390625,185.63967895507812,200.16036987304688,172.72802734375,199.65383911132812,199.40408325195312,181.31390380859375,206.73416137695312,188.59432983398438,200.51483154296875,176.02822875976562,201.5086669921875,147.92739868164062,177.7821044921875,146.00949096679688,177.75833129882812,181.50054931640625,130.369873046875,135.66363525390625,170.1754150390625,168.91644287109375,179.06381225585938,166.64028930664062,184.45135498046875,161.0848388671875,138.4599609375,160.72305297851562,129.55633544921875,145.45968627929688,146.07009887695312,114.75289916992188,151.38226318359375,168.9705810546875,183.40814208984375,168.84564208984375,189.89096069335938,162.30502319335938,171.16452026367188,172.31185913085938,189.12945556640625,200.20285034179688,190.97335815429688,180.67401123046875,193.00503540039062,205.6505126953125,177.07693481445312,171.4638671875
"S6",212.662841796875,250.17156982421875,277.57171630859375,225.95233154296875,259.8428039550781,265.5890350341797,296.0812072753906,295.2866516113281,293.92555236816406,275.9879608154297,279.9031982421875,275.24317932128906,296.8337860107422,322.3365020751953,315.4096374511719,340.49334716796875,333.7376251220703,319.0656433105469,340.32106018066406,340.02381896972656,339.56214904785156,347.03965759277344,341.0893096923828,340.4031677246094,354.405029296875,347.7267761230469,348.686279296875,349.6798095703125,341.9019470214844,343.4340057373047,347.6430358886719,345.07472229003906,344.07293701171875,355.6299133300781,351.92237854003906,354.45086669921875,360.5019226074219,352.58714294433594,352.91790771484375,347.2783508300781,353.05897521972656,347.7288513183594,316.08448791503906,281.50486755371094,277.5787811279297,271.3122863769531,216.77505493164062,244.23233032226562,185.65774536132812,182.8817138671875,199.44686889648438,153.63809204101562,175.54058837890625,135.46243286132812,165.49111938476562,185.83673095703125,184.79547119140625,194.70455932617188,197.91146850585938,198.53976440429688,192.85873413085938,202.98785400390625,208.4951171875,203.606689453125,200.74969482421875,201.75161743164062,189.77740478515625,195.31857299804688,164.0916748046875,192.30313110351562,201.06759643554688,210.91159057617188,199.53302001953125,189.43756103515625,198.90280151367188,168.8974609375,204.17361450195312,201.34176635742188,219.04989624023438,220.74493408203125,200.646728515625,187.712890625,196.88217163085938,196.423095703125,199.28573608398438,206.94000244140625,214.1943359375,222.69403076171875,222.65008544921875,223.51373291015625,207.98556518554688,215.0853271484375,217.7835693359375,204.2120361328125,198.41067504882812,200.91622924804688,205.40853881835938,188.13351440429688,211.13009643554688,208.97021484375,190.07327270507812,206.73416137695312,195.51022338867188,200.51483154296875,197.70486450195312,212.00796508789062,213.84951782226562,177.7821044921875,162.41802978515625,177.75833129882812,181.50054931640625,140.07720947265625,158.26123046875,182.32254028320312,168.91644287109375,179.06381225585938,166.64028930664062,184.45135498046875,161.0848388671875,139.79672241210938,160.72305297851562,125.27487182617188,145.45968627929688,146.07009887695312,130.12332153320312,151.38226318359375,168.9705810546875,183.40814208984375,158.09393310546875,189.66323852539062,162.30502319335938,171.16452026367188,172.31185913085938,189.12945556640625,200.20285034179688,190.97335815429688,176.56927490234375,193.00503540039062,205.6505126953125,177.07693481445312,171.4638671875
"S7",228.04180908203125,259.30140686035156,276.7570495605469,233.78961181640625,257.79112243652344,281.93768310546875,296.0812072753906,295.2866516113281,302.3155822753906,295.3813934326172,308.11338806152344,303.6621856689453,309.2810516357422,322.3365020751953,318.6728820800781,340.49334716796875,335.17864990234375,334.2978057861328,340.32106018066406,342.1347198486328,343.8861083984375,348.17369079589844,343.62420654296875,349.0054931640625,357.2632751464844,353.766357421875,352.68714904785156,353.5033721923828,352.52674865722656,353.18214416503906,353.26979064941406,358.42103576660156,356.83074951171875,359.8118896484375,357.13746643066406,358.1442413330078,360.5019226074219,352.58714294433594,352.91790771484375,347.2783508300781,353.05897521972656,347.7288513183594,316.08448791503906,297.28912353515625,289.0280303955078,271.3122863769531,216.77505493164062,244.23233032226562,188.48941040039062,182.8817138671875,199.44686889648438,153.63809204101562,175.54058837890625,135.46243286132812,165.49111938476562,185.83673095703125,184.79547119140625,194.70455932617188,197.91146850585938,198.53976440429688,192.85873413085938,202.98785400390625,208.4951171875,203.606689453125,200.74969482421875,201.75161743164062,189.77740478515625,195.31857299804688,164.0916748046875,192.30313110351562,201.06759643554688,210.91159057617188,199.53302001953125,189.43756103515625,198.90280151367188,168.8974609375,204.17361450195312,201.34176635742188,219.04989624023438,220.74493408203125,200.646728515625,187.712890625,196.88217163085938,196.423095703125,199.28573608398438,206.94000244140625,214.1943359375,222.69403076171875,222.65008544921875,223.51373291015625,207.98556518554688,215.0853271484375,217.7835693359375,204.2120361328125,198.41067504882812,200.91622924804688,205.40853881835938,188.13351440429688,211.13009643554688,208.97021484375,190.07327270507812,206.73416137695312,195.51022338867188,200.51483154296875,197.70486450195312,212.00796508789062,213.84951782226562,170.45947265625,162.41802978515625,177.75833129882812,181.50054931640625,140.07720947265625,158.26123046875,182.32254028320312,168.91644287109375,179.06381225585938,166.64028930664062,184.45135498046875,159.23956298828125,136.711181640625,160.72305297851562,119.90731811523438,144.71340942382812,134.775146484375,140.80413818359375,149.18655395507812,146.73446655273438,149.06118774414062,164.584228515625,164.35614013671875,162.30502319335938,151.77679443359375,160.80557250976562,158.3231201171875,175.0177001953125,180.96145629882812,178.53445434570312,187.82568359375,205.6505126953125,163.41888427734375,163.24453735351562
"S8",296.63185119628906,298.7955322265625,294.8922882080078,309.3283386230469,304.1659851074219,326.0218505859375,342.5716552734375,355.4610290527344,335.78431701660156,330.9427032470703,343.35581970214844,339.41139221191406,342.82289123535156,345.44798278808594,347.91700744628906,363.81333923339844,356.2234191894531,360.6124267578125,367.6687927246094,367.9502258300781,358.182373046875,376.8379898071289,360.5598907470703,368.5125274658203,374.9533996582031,361.3091125488281,373.48526763916016,371.70790100097656,367.4092254638672,372.5899658203125,374.41588592529297,373.0137405395508,363.33807373046875,366.8022766113281,368.5925598144531,362.5821228027344,358.4587860107422,358.56243896484375,352.91790771484375,345.46209716796875,340.35894775390625,342.1451873779297,341.20204162597656,332.37962341308594,310.927001953125,280.00645446777344,235.52377319335938,243.22164916992188,218.277099609375,183.92031860351562,199.44686889648438,153.63809204101562,175.54058837890625,135.46243286132812,165.49111938476562,185.83673095703125,184.79547119140625,194.70455932617188,197.91146850585938,198.53976440429688,192.85873413085938,202.98785400390625,208.4951171875,203.606689453125,200.74969482421875,201.75161743164062,188.90878295898438,195.31857299804688,164.0916748046875,192.30313110351562,201.06759643554688,210.91159057617188,192.29776000976562,136.98919677734375,165.52255249023438,132.26873779296875,183.377197265625,192.18228149414062,219.04989624023438,220.74493408203125,135.37646484375,184.64630126953125,196.88217163085938,196.423095703125,199.28573608398438,206.94000244140625,214.1943359375,222.69403076171875,222.65008544921875,223.51373291015625,207.98556518554688,215.0853271484375,217.7835693359375,196.6541748046875,198.41067504882812,200.91622924804688,205.40853881835938,182.13784790039062,211.13009643554688,206.7083740234375,187.65481567382812,205.86465454101562,189.0439453125,156.89016723632812,178.77777099609375,212.00796508789062,213.84951782226562,149.7689208984375,158.40362548828125,147.94149780273438,160.6390380859375,140.07720947265625,158.26123046875,182.32254028320312,149.76760864257812,97.21710205078125,160.8951416015625,111.23699951171875,144.19219970703125,163.929931640625,154.51068115234375,119.90731811523438,158.1046142578125,134.48614501953125,145.24581909179688,152.21151733398438,146.73446655273438,155.09945678710938,164.60540771484375,170.29058837890625,147.65438842773438,151.77679443359375,165.859375,158.3231201171875,175.0177001953125,194.81951904296875,223.00344848632812,229.84078979492188,163.96176147460938,225.24728393554688,256.9617614746094
"S9",296.63185119628906,298.7955322265625,294.8922882080078,309.3283386230469,304.1659851074219,326.0218505859375,342.5716552734375,355.4610290527344,335.78431701660156,330.9427032470703,343.35581970214844,339.41139221191406,342.82289123535156,345.44798278808594,347.91700744628906,363.81333923339844,356.2234191894531,360.6124267578125,367.6687927246094,367.9502258300781,358.182373046875,376.8379898071289,360.5598907470703,368.5125274658203,374.9533996582031,361.3091125488281,373.48526763916016,371.70790100097656,367.4092254638672,372.5899658203125,374.41588592529297,373.0137405395508,363.33807373046875,366.8022766113281,368.5925598144531,362.5821228027344,358.4587860107422,358.56243896484375,349.54515075683594,341.85577392578125,340.35894775390625,342.1451873779297,342.8450927734375,332.37962341308594,310.927001953125,280.00645446777344,235.52377319335938,236.98672485351562,215.95941162109375,183.92031860351562,153.97171020507812,141.7996826171875,152.08013916015625,133.3631591796875,152.42578125,169.8114013671875,169.8883056640625,162.44943237304688,142.14370727539062,124.68447875976562,130.02767944335938,149.24566650390625,129.93722534179688,148.0135498046875,174.98068237304688,163.37155151367188,154.34567260742188,164.76638793945312,145.63040161132812,170.48617553710938,161.22210693359375,160.46951293945312,120.6083984375,81.36285400390625,105.85086059570312,89.16656494140625,118.60772705078125,136.7222900390625,153.68099975585938,139.62078857421875,109.90664672851562,119.85305786132812,121.25021362304688,123.86557006835938,126.29248046875,139.81475830078125,157.39273071289062,165.97134399414062,174.380859375,170.67086791992188,126.45651245117188,159.06362915039062,164.39218139648438,138.27322387695312,150.74835205078125,154.35165405273438,138.43386840820312,112.65811157226562,139.34970092773438,127.05752563476562,111.375,146.09979248046875,115.35830688476562,82.07485961914062,92.06784057617188,99.15771484375,139.14276123046875,138.0213623046875,136.41741943359375,84.60354614257812,134.19549560546875,114.43600463867188,131.60040283203125,146.46548461914062,121.96142578125,83.093017578125,116.55255126953125,76.291748046875,119.59829711914062,110.197509765625,122.192138671875,133.798095703125,141.86965942382812,134.48614501953125,145.24581909179688,96.58248901367188,137.42758178710938,155.09945678710938,164.60540771484375,170.29058837890625,147.65438842773438,151.77679443359375,165.859375,158.3231201171875,175.0177001953125,194.81951904296875,223.00344848632812,229.84078979492188,163.96176147460938,225.24728393554688,256.9617614746094
