"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,1864.6630859375,2043.680419921875,2166.48681640625,2166.48681640625,2166.48681640625,2166.48681640625,2166.48681640625,2166.48681640625,2166.48681640625,2166.48681640625,2126.676025390625,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,2454.554443359375,1841.9161376953125,1211.3321533203125,1427.0831298828125,1610.868408203125,1610.868408203125,1610.868408203125,1169.5218505859375,950.8174438476562,687.8161010742188,618.1096801757812,611.45849609375,639.5382690429688,694.5437622070312,694.5437622070312,655.3425903320312,655.3425903320312,655.3425903320312,526.40283203125,539.1677856445312,543.15380859375,568.827880859375,568.827880859375,568.827880859375,568.827880859375,269.5113220214844,312.35693359375,312.35693359375,292.47393798828125,286.33905029296875,286.33905029296875,286.33905029296875,286.33905029296875,286.33905029296875,286.33905029296875,282.6420593261719,176.36434936523438,197.2613067626953,197.2613067626953
"S1",1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1730.966552734375,1731.538330078125,1731.538330078125,1997.405517578125,1997.405517578125,1997.405517578125,1997.405517578125,1997.405517578125,1997.405517578125,1997.405517578125,1175.623046875,1263.0797119140625,1501.07275390625,1522.08984375,1522.08984375,1522.08984375,1522.08984375,1037.742431640625,1146.0550537109375,1531.207763671875,1531.207763671875,1531.207763671875,1531.207763671875,1185.196044921875,631.1520385742188,706.1267700195312,783.7800903320312,528.7922973632812,688.717529296875,688.717529296875,411.2615661621094,229.1552734375,81.60054779052734,125.62396240234375,178.92445373535156,187.54298400878906,172.93646240234375,196.6802520751953,210.21336364746094,210.21336364746094,210.21336364746094,108.51364135742188,109.25524139404297,126.57829284667969,126.57829284667969,119.04611206054688,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,123.78169250488281,113.49064636230469,34.252220153808594,56.076416015625,56.076416015625
"S2",3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3763.725341796875,3740.705322265625,3866.972412109375,3866.972412109375,3866.972412109375,3866.972412109375,3866.972412109375,3866.972412109375,3866.972412109375,1852.56298828125,2166.025146484375,2631.4462890625,2631.4462890625,2631.4462890625,2631.4462890625,2631.4462890625,2631.4462890625,1855.842529296875,2276.871337890625,2276.871337890625,2276.871337890625,2276.871337890625,2194.369384765625,1184.8443603515625,1569.424560546875,1569.424560546875,1569.424560546875,1474.8101806640625,1247.1419677734375,1187.0830078125,1207.262939453125,1207.262939453125,805.4025268554688,858.9774780273438,786.4768676757812,591.8380126953125,648.987548828125,637.0845947265625,637.0845947265625,612.7247924804688,578.5852661132812,623.3299560546875,623.3299560546875,623.3299560546875,623.3299560546875,623.3299560546875,459.6462097167969,493.27996826171875,493.27996826171875,493.27996826171875,493.27996826171875,493.27996826171875,493.27996826171875,493.27996826171875,493.27996826171875,493.27996826171875,493.27996826171875,232.91152954101562,152.9132843017578,148.8801727294922,170.7407989501953
"S3",8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8128.60009765625,8125.29833984375,8125.29833984375,8125.29833984375,8125.29833984375,8125.29833984375,8125.29833984375,8125.29833984375,8125.29833984375,6210.67919921875,6210.67919921875,6577.8935546875,6577.8935546875,6577.8935546875,6577.8935546875,6577.8935546875,6577.8935546875,4809.63916015625,5587.177734375,5587.177734375,5587.177734375,5587.177734375,5587.177734375,5828.23388671875,5828.23388671875,5828.23388671875,5828.23388671875,5828.23388671875,6001.4248046875,6001.4248046875,6001.4248046875,6001.4248046875,4394.31640625,4197.39111328125,3400.039306640625,2817.625732421875,3047.137451171875,3235.598388671875,3235.598388671875,2647.754150390625,2925.568359375,2925.568359375,2925.568359375,2925.568359375,2925.568359375,2925.568359375,1685.665771484375,1918.8533935546875,1918.8533935546875,1918.8533935546875,1918.8533935546875,1918.8533935546875,1918.8533935546875,1918.8533935546875,1918.8533935546875,1918.8533935546875,1918.8533935546875,761.3526611328125,910.2372436523438,938.3396606445312,986.314697265625
"S4",4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,4433.06494140625,3403.632080078125,3860.31591796875,3860.31591796875,3860.31591796875,3860.31591796875,3860.31591796875,3860.31591796875,3860.31591796875,3860.31591796875,2732.32568359375,2786.355224609375,2794.523681640625,2794.523681640625,2794.523681640625,2794.523681640625,2794.523681640625,2794.523681640625,2135.701171875,2887.79052734375,2887.79052734375,2887.79052734375,2887.79052734375,2887.79052734375,3051.20068359375,3051.20068359375,3051.20068359375,3051.20068359375,3051.20068359375,3093.773681640625,3093.773681640625,3093.773681640625,3093.773681640625,2439.1513671875,2299.9287109375,2215.2021484375,1994.6439208984375,2169.906005859375,2240.67333984375,2307.041748046875,2354.9775390625,2354.9775390625,2354.9775390625,2354.9775390625,2354.9775390625,2354.9775390625,2354.9775390625,1034.471923828125,1275.15283203125,1309.0283203125,1309.0283203125,1309.0283203125,1309.0283203125,1309.0283203125,1309.0283203125,1309.0283203125,1309.0283203125,1309.0283203125,1000.1282958984375,1048.1785888671875,1048.1785888671875,965.058837890625
"S5",4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,4868.38916015625,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2978.09375,2209.611083984375,2564.326416015625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2623.965087890625,2653.237548828125,2653.237548828125,2653.237548828125,2653.237548828125,2653.237548828125,2653.237548828125,2653.237548828125,2653.237548828125,1479.6114501953125,1750.5943603515625,1750.5943603515625,1750.5943603515625,1750.5943603515625,1750.5943603515625,1669.6898193359375,1669.6898193359375,1669.6898193359375,1669.6898193359375,1669.6898193359375,1669.6898193359375,1669.6898193359375,1669.6898193359375,1400.0189208984375
"S6",2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2754.898681640625,2293.115234375,2293.115234375,2293.115234375,2293.115234375,2293.115234375,2293.115234375,2293.115234375,2154.271484375,2277.003173828125,2277.003173828125,2277.003173828125,2277.003173828125,2277.003173828125,2277.003173828125,2277.003173828125,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,2527.67431640625,1369.3876953125,1569.3035888671875,1569.3035888671875,1505.21435546875,1505.21435546875,1505.21435546875,1505.21435546875,1505.21435546875,1505.21435546875,1505.21435546875,1505.21435546875
"S7",1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1504.6527099609375,1493.7147216796875,1493.7147216796875,1706.9931640625,1706.9931640625,1706.9931640625,1706.9931640625,1706.9931640625,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1718.9847412109375,1638.918701171875,1638.918701171875,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1674.9632568359375,1415.9139404296875,1438.7926025390625,1438.7926025390625,1438.7926025390625,1438.7926025390625,1438.7926025390625,1411.7451171875
"S8",1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1543.3809814453125,1421.046875,1421.046875,1807.9647216796875,1807.9647216796875,1807.9647216796875,1807.9647216796875,1807.9647216796875,1944.17138671875,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.017822265625,1984.6187744140625,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2112.029052734375,2027.5897216796875,2080.876953125,2162.47607421875,2162.47607421875,2162.47607421875,2162.47607421875,2162.47607421875,2162.47607421875,1463.2713623046875,1416.3857421875,1456.524169921875,1470.4351806640625,1470.4351806640625,1449.193603515625,1449.193603515625,1359.0167236328125,1361.1011962890625,1361.1011962890625,1361.1011962890625,1361.1011962890625,1361.1011962890625,1361.1011962890625
"S9",5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5182.42919921875,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,5873.62353515625,6269.25830078125,6269.25830078125,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,6669.78515625,5728.373046875,5416.60498046875,5658.78515625,5658.78515625,5658.78515625,5658.78515625,2527.2041015625,3221.695068359375,3389.2236328125,3389.2236328125,3101.773681640625,3152.5458984375,3482.533447265625,3482.533447265625,3482.533447265625,3482.533447265625,3482.533447265625,3482.533447265625,3482.533447265625,3482.533447265625,3482.533447265625,3482.533447265625,2924.36279296875,2924.36279296875,2924.36279296875,2924.36279296875,2924.36279296875,2655.159912109375,2293.564697265625,2205.09716796875,1941.5972900390625,2042.1435546875,2042.1435546875,2042.1435546875,2042.1435546875,2042.1435546875
